authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Victor Chacin,2017-10-20T21:36:59.52Z,30,182,Manager of Purchase Order,construsoft.IntegrationPlatform.StrumisPurchaseOrder_CS,False,2018-03-21T12:47:35.137+00:00,True,False,,"construsoft,integrationplatform",1677,False,1.22.0
Microsoft Corp,2017-10-20T21:37:01.69Z,4,182,Microsoft Azure uMQTT library,Microsoft.Azure.umqtt,False,2018-04-16T21:21:56.657+00:00,True,False,This nuget package can be used for developing mqtt applications and libraries,"Microsoft,Azure,C,Native,x86,x64,native,umqtt,package",9755,True,1.0.46
Microsoft Corp,2017-10-20T21:36:49.943Z,4,182,Microsoft Azure uAMQP library,Microsoft.Azure.uamqp,False,2018-04-16T21:21:44.877+00:00,True,False,This nuget package can be used for developing amqp applications and libraries,"Microsoft,Azure,C,Native,x86,x64,arm,native,uamqp,package",9056,True,1.0.46
Microsoft,2017-10-20T21:36:38.99Z,4,182,Microsoft Azure IoTHub Serializer,Microsoft.Azure.IoTHub.Serializer,False,2018-04-16T21:21:32.157+00:00,True,False,This nuget package contains a serializer library for IoTHub,"Microsoft,Azure,IoT,Native,x86,x64,arm,native,package",10502,True,1.1.27
Microsoft,2017-10-20T21:36:28.523Z,4,182,Microsoft Azure IoTHub MQTT transport,Microsoft.Azure.IoTHub.MqttTransport,False,2018-04-16T21:21:15.513+00:00,True,False,This nuget package can be used to connect to IoTHub over MQTT.,"MQTT,Microsoft,Azure,IoT,Native,x86,x64,arm,native,package",11342,True,1.1.27
Microsoft,2017-10-20T21:36:16.743Z,4,182,Microsoft Azure IoTHub Client,Microsoft.Azure.IoTHub.IoTHubClient,False,2018-04-16T21:21:03.373+00:00,True,False,"This nuget package contains common interface shared between AMQP, MQTT and HTTP transports to IoTHub","Microsoft,Azure,IoT,Native,x86,x64,arm,native,package,IoTHubClient",14482,True,1.1.27
Charles Solar,2017-10-20T21:34:43.977Z,8,182,A framework to help developers integrate the excelent NServicebus and GetEventStore libraries together and provide basic DDD classes.,Aggregates.NET.NewtonsoftJson,False,2018-04-12T23:32:10.727+00:00,True,False,,"CQRS,NServiceBus,GetEventStore,eventstore,event-store,aggregate,ddd,repository,unit-of-work,uow",4999,False,0.11.69.46
Microsoft,2017-10-20T21:35:57.17Z,4,182,Microsoft Azure IoTHub AMQP transport,Microsoft.Azure.IoTHub.AmqpTransport,False,2018-04-16T21:20:39.95+00:00,True,False,This nuget package can be used to connect to IoTHub over AMQP.,"AMQP,Microsoft,Azure,IoT,Native,x86,x64,arm,native,package",11305,True,1.1.27
Charles Solar,2017-10-20T21:35:08.303Z,8,182,A framework to help developers integrate the excelent NServicebus and GetEventStore libraries together and provide basic DDD classes.,Aggregates.NET.StructureMap,False,2018-04-12T23:32:43.87+00:00,True,False,,"CQRS,NServiceBus,GetEventStore,eventstore,event-store,aggregate,ddd,repository,unit-of-work,uow",4929,False,0.11.69.46
Lukiya,2017-10-20T21:35:14.24Z,1,182,An app framework for SyncSoft.,SyncSoft.App,True,2018-04-19T22:41:48.51+00:00,True,False,,,17559,False,2.0.0-beta21
Charles Solar,2017-10-20T21:34:55.15Z,8,182,A framework to help developers integrate the excelent NServicebus and GetEventStore libraries together and provide basic DDD classes.,Aggregates.NET.NServiceBus,False,2018-04-12T23:32:20.663+00:00,True,False,,"CQRS,NServiceBus,GetEventStore,eventstore,event-store,aggregate,ddd,repository,unit-of-work,uow",5036,False,0.11.69.46
Microsoft Corp,2017-10-20T21:35:45.797Z,4,182,Microsoft Azure C Shared Utility,Microsoft.Azure.C.SharedUtility,False,2018-04-16T21:20:28.527+00:00,True,False,This nuget package can be used to develop applications and libraries,"Microsoft,Azure,C,Native,x86,ARM,x64,native,package",14093,True,1.0.46
Charles Solar,2017-10-20T21:35:20.033Z,8,182,A framework to help developers integrate the excelent NServicebus and GetEventStore libraries together and provide basic DDD classes.,Aggregates.NET.SimpleInjector,False,2018-04-12T23:32:33.633+00:00,True,False,,"CQRS,NServiceBus,GetEventStore,eventstore,event-store,aggregate,ddd,repository,unit-of-work,uow",4300,False,0.11.69.46
Microsoft,2017-10-20T21:36:06.747Z,4,182,Microsoft Azure IoTHub HTTP transport,Microsoft.Azure.IoTHub.HttpTransport,False,2018-04-16T21:20:52.293+00:00,True,False,This nuget package can be used to connect to IoTHub over HTTP.,"HTTP,Microsoft,Azure,IoT,Native,x86,x64,arm,native,package",10665,True,1.1.27
Charles Solar,2017-10-20T21:31:19.713Z,8,182,A framework to help developers integrate the excelent NServicebus and GetEventStore libraries together and provide basic DDD classes.,Aggregates.NET.EventStore,False,2018-04-12T23:31:58.29+00:00,True,False,,"CQRS,NServiceBus,GetEventStore,eventstore,event-store,aggregate,ddd,repository,unit-of-work,uow",4990,False,0.11.69.46
Victor Chacin,2017-10-20T21:30:22.113Z,30,182,Contains all the classes to generate XML Files,construsoft.IntegrationPlatform.XMLClases_CS,False,2018-03-21T12:17:35.877+00:00,True,False,,"construsoft,integrationplatform",1222,False,1.10.0
Charles Solar,2017-10-20T21:31:08.34Z,8,182,A framework to help developers integrate the excelent NServicebus and GetEventStore libraries together and provide basic DDD classes.,Aggregates.NET,False,2018-04-12T23:31:46.977+00:00,True,False,,"CQRS,NServiceBus,GetEventStore,eventstore,event-store,aggregate,ddd,repository,unit-of-work,uow",111255,False,0.11.69.46
Gleidson Rodrigues Nunes,2017-10-20T21:19:12.78Z,169,182,Decrypts and converts Crunchyroll subtitles to SubStation Alpha subtitle format.,SubtitleCrunchyroll,False,2017-11-02T21:19:22.44+00:00,True,False,,"Subtitle,Legendas,Crunchyroll",221,False,1.0.0
Ericmas001,2017-10-20T21:21:57.03Z,93,182,Com.Ericmas001.LoggingDb,Com.Ericmas001.LoggingDb,False,2018-01-17T13:39:04.527+00:00,True,False,Com.Ericmas001.LoggingDb,,986,False,0.4.0
"Agilix Labs,Inc.",2017-10-20T21:21:07.43Z,50,182,Agilix Shared Code,Agilix.Shared,False,2018-03-01T20:23:22.327+00:00,True,False,,,55709,False,2017.10.20.411
Gleidson Rodrigues Nunes,2017-10-20T21:19:12.78Z,169,182,Decrypts and converts Crunchyroll subtitles to SubStation Alpha subtitle format.,SubtitleCrunchyroll,False,2017-11-02T21:19:22.44+00:00,True,False,,"Subtitle,Legendas,Crunchyroll",221,False,1.0.0
"buckstephenh,addyournugetorgprofilenamehere",2017-10-20T21:16:13.753Z,43209,182,"Welcome to lifeIMAGE Agent!  This utility connects your enterprise data sources with lifeIMAGE 
to create powerful workflows using an extensible connection framework.  Built-in bi-directional
connectors include PACS, HL7, lifeIMAGE, and file.  Build your own additional connectors or
contact lifeIMAGE for support.

Supported Platforms: Linux, Mac, Windows",lifeimage-agent,False,1900-01-01T00:00:00+00:00,False,False,,"lifeIMAGE,life,image,DICOM,PACS,HL7,IHE",-1,False,1.0.8
BDO Canada IT Solutions,2017-10-20T21:11:12.253Z,179,182,Advance Framework Practice by BDO Canada LLP IT Solution practice,AdvanceFramework1,False,2017-10-23T19:02:16.693+00:00,True,False,,".NET,Business,Application,Development",1478,False,20171020.3.0
BLTools.SQL.dns.20,2017-10-20T21:11:38.013Z,147,182,Package Description,BLTools.SQL.dns.20,True,2017-11-24T20:18:43.017+00:00,True,False,,,540,False,4.0.0-CI-20171020-211046
BLTools.Data.dns.20,2017-10-20T21:11:16.517Z,43209,182,Package Description,BLTools.Data.dns.20,True,1900-01-01T00:00:00+00:00,False,False,,,840,False,4.0.0-CI-20171020-211035
BDO Canada IT Solutions,2017-10-20T21:11:12.253Z,179,182,Advance Framework Practice by BDO Canada LLP IT Solution practice,AdvanceFramework1,False,2017-10-23T19:02:16.693+00:00,True,False,,".NET,Business,Application,Development",1478,False,20171020.3.0
Amazon Web Services,2017-10-20T21:12:07.727Z,1,182,Amazon Elastic Compute Cloud (Amazon EC2) is a web service that provides resizable compute capacity in the cloud. It is designed to make web-scale cloud computing easier for developers.,AWSSDK.EC2,False,2018-04-20T05:27:19.233+00:00,True,False,,"AWS,Amazon,cloud,EC2,aws-sdk-v3",295290,False,3.3.32
Luc Bolly,2017-10-20T21:11:05.847Z,43209,182,Package Description,BLTools,True,1900-01-01T00:00:00+00:00,False,False,,,3221,False,4.0.0-CI-20171020-211029
BLTools.DataModels.dns.20,2017-10-20T21:11:27.733Z,43209,182,Package Description,BLTools.DataModels.dns.20,True,1900-01-01T00:00:00+00:00,False,False,,,760,False,4.0.0-CI-20171020-211041
"Gerald Versluis,rafaelrmou",2017-10-20T21:08:15.743Z,182,182,Simple cross-platform plug-in that allows you to pick files from the filesystem (iCloud drive in case of iOS) and work with them.,Birdie.Xamarin.Plugin.FilePicker,True,2017-10-20T21:08:15.743+00:00,True,False,Simple cross-platform plug-in that allows you to pick files from the filesystem (iCloud drive in case of iOS) and work with them. View full project page for README,"xamarin,file,picker,filepicker,filebrowser,pcl,xam.pcl,plugin,for,windows,phone,winphone,wp8,winrt,android,xamarin.forms,ios",83,False,1.4.0-beta
"jonsequitur,phillippruett,cynicaloptimist,ckurt",2017-10-20T21:09:47.49Z,1,182,"Expose tests and sensors via HTTP for health monitoring, testing in production, integration testing, functionality testing, and smoke testing. Stand up a service to host a suite of tests-as-a-service for multiple applications or environments, or use Peaky in your own service to expose self-tests and health checks.",Peaky,True,2018-04-20T00:32:40.377+00:00,True,False,,"tests-as-a-service,monitoring,TiP",2092,False,3.0.116-beta
ByteTerrace,2017-10-20T19:53:00.43Z,43209,182,A library that implements Microsoft SQL Server functionality used in ByteTerrace projects.,ByteTerrace.CSharp.MsSql,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,0.0.46
ByteTerrace,2017-10-20T21:03:37.993Z,43209,182,A library that implements Microsoft SQL Server functionality used in ByteTerrace projects.,ByteTerrace.CSharp.MsSql,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,0.0.47
Naeem Afzal,2017-10-20T20:35:59.48Z,53,182,A Handy package for creating operation responses in a smart way.,Responsible.Core,False,2018-02-26T17:44:43.25+00:00,False,False,A Handy package for creating operation responses in a smart way.,"Responsible,Response,Responses,Handle",895,False,3.0.0
Milkyway.Contracts,2017-10-20T20:59:45.8Z,43209,182,Package Description,Milkyway.Contracts,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.10
chrisdrobison,2017-10-20T20:59:15.977Z,129,182,MongoDB storage support as key store.,AspNetCore.DataProtection.MongoDb,False,2017-12-12T23:14:02.543+00:00,True,False,,,517,False,2.0.0
Milkyway.Contracts,2017-10-20T20:59:45.8Z,43209,182,Package Description,Milkyway.Contracts,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.10
Muatassim Aziz,2017-10-20T20:54:08.82Z,180,182,Job Schedule is a library similar to Windows Schduling library but it is entirely written using c# and no com dependency.,DevelopmentHelpers.Scheduler,False,2017-10-22T21:06:42.263+00:00,True,False,"This library allows is a Scheduling library which can be utilize in .net project (windows Service) to run schedule jobs. 
Just implment a IJob interface and JobSchedule will execute from your library","c#,.NET,Job,Scheduler",665,False,1.0.3
Kévin Chalet,2017-10-20T20:57:51.153Z,60,182,OpenIddict binders for ASP.NET Core MVC.,OpenIddict.Mvc,True,2018-02-19T18:16:21.98+00:00,True,False,,"aspnetcore,authentication,jwt,openidconnect,openiddict,security",30225,False,2.0.0-rc1-final
Kévin Chalet,2017-10-20T20:57:13.32Z,60,182,Entity Framework 6.x stores for OpenIddict.,OpenIddict.EntityFramework,True,2018-02-19T18:15:40.417+00:00,True,False,,"aspnetcore,authentication,jwt,openidconnect,openiddict,security",355,False,2.0.0-rc1-final
Kévin Chalet,2017-10-20T20:56:45.61Z,60,182,Easy-to-use OpenID Connect server for ASP.NET Core.,OpenIddict,True,2018-02-19T18:15:09.04+00:00,True,False,,"aspnetcore,authentication,jwt,openidconnect,openiddict,security",35103,False,2.0.0-rc1-final
Kévin Chalet,2017-10-20T20:56:59.73Z,60,182,"OpenIddict's core components, used to manage the applications, authorizations, scopes and tokens stored in the database.",OpenIddict.Core,True,2018-02-19T18:15:25.9+00:00,True,False,,"aspnetcore,authentication,jwt,openidconnect,openiddict,security",32206,False,2.0.0-rc1-final
Kévin Chalet,2017-10-20T20:57:38.203Z,60,182,"OpenIddict's default entities, used by the Entity Framework 6.x and Entity Framework Core stores.",OpenIddict.Models,True,2018-02-19T18:16:08.45+00:00,True,False,,"aspnetcore,authentication,jwt,openidconnect,openiddict,security",31876,False,2.0.0-rc1-final
Kévin Chalet,2017-10-20T20:57:26.567Z,60,182,Entity Framework Core stores for OpenIddict.,OpenIddict.EntityFrameworkCore,True,2018-02-19T18:15:54.183+00:00,True,False,,"aspnetcore,authentication,jwt,openidconnect,openiddict,security",33918,False,2.0.0-rc1-final
Kévin Chalet,2017-10-20T20:56:01.883Z,60,182,OpenIddict binders for ASP.NET Core MVC.,OpenIddict.Mvc,True,2018-02-19T18:16:21.98+00:00,True,False,,"aspnetcore,authentication,jwt,openidconnect,openiddict,security",30064,False,1.0.0-rc1-final
Muatassim Aziz,2017-10-20T20:54:08.82Z,180,182,Job Schedule is a library similar to Windows Schduling library but it is entirely written using c# and no com dependency.,DevelopmentHelpers.Scheduler,False,2017-10-22T21:06:42.263+00:00,True,False,"This library allows is a Scheduling library which can be utilize in .net project (windows Service) to run schedule jobs. 
Just implment a IJob interface and JobSchedule will execute from your library",,665,False,1.0.3
Kévin Chalet,2017-10-20T20:55:47.577Z,60,182,"OpenIddict's default entities, used by the Entity Framework 6.x and Entity Framework Core stores.",OpenIddict.Models,True,2018-02-19T18:16:08.45+00:00,True,False,,"aspnetcore,authentication,jwt,openidconnect,openiddict,security",31664,False,1.0.0-rc1-final
Kévin Chalet,2017-10-20T20:55:32.657Z,60,182,Entity Framework Core stores for OpenIddict.,OpenIddict.EntityFrameworkCore,True,2018-02-19T18:15:54.183+00:00,True,False,,"aspnetcore,authentication,jwt,openidconnect,openiddict,security",34130,False,1.0.0-rc1-final
Kévin Chalet,2017-10-20T20:55:19.257Z,60,182,Entity Framework 6.x stores for OpenIddict.,OpenIddict.EntityFramework,True,2018-02-19T18:15:40.417+00:00,True,False,,"aspnetcore,authentication,jwt,openidconnect,openiddict,security",355,False,1.0.0-rc1-final
Kévin Chalet,2017-10-20T20:55:05.727Z,60,182,"OpenIddict's core components, used to manage the applications, authorizations, scopes and tokens stored in the database.",OpenIddict.Core,True,2018-02-19T18:15:25.9+00:00,True,False,,"aspnetcore,authentication,jwt,openidconnect,openiddict,security",31991,False,1.0.0-rc1-final
Kévin Chalet,2017-10-20T20:54:50.013Z,60,182,Easy-to-use OpenID Connect server for ASP.NET Core.,OpenIddict,True,2018-02-19T18:15:09.04+00:00,True,False,,"aspnetcore,authentication,jwt,openidconnect,openiddict,security",35103,False,1.0.0-rc1-final
Rodrigo Vedovato,2017-10-20T20:35:20.43Z,43209,182,This package wraps the LZMA SDK from 7zip.org into stream-like architecture,SevenZip.Compression,False,1900-01-01T00:00:00+00:00,False,False,This package wraps the LZMA SDK from 7zip.org into stream-like architecture,"7zip,lzma,compression",-1,False,1.0.0
Kévin Chalet,2017-10-20T20:53:46.967Z,60,182,OpenID Connect server middleware for OWIN/Katana.,Owin.Security.OpenIdConnect.Server,True,2018-02-19T18:07:28.213+00:00,True,False,,"authentication,katana,jwt,openidconnect,owin,security",15053,False,2.0.0-rc1-final
Kévin Chalet,2017-10-20T20:52:50.073Z,60,182,OpenID Connect server middleware for ASP.NET Core.,AspNet.Security.OpenIdConnect.Server,True,2018-02-19T18:05:44.96+00:00,True,False,,"aspnetcore,authentication,jwt,openidconnect,security",164049,False,2.0.0-rc1-final
Kévin Chalet,2017-10-20T20:53:17.787Z,60,182,OAuth2 validation middleware for OWIN/Katana.,Owin.Security.OAuth.Validation,True,2018-02-19T18:06:56.027+00:00,True,False,,"authentication,katana,jwt,openidconnect,owin,security",5592,False,2.0.0-rc1-final
Kévin Chalet,2017-10-20T20:52:07.383Z,60,182,OAuth2 validation middleware for ASP.NET Core.,AspNet.Security.OAuth.Validation,True,2018-02-19T18:04:56.757+00:00,True,False,,"aspnetcore,authentication,jwt,openidconnect,security",165631,False,2.0.0-rc1-final
Kévin Chalet,2017-10-20T20:53:04.43Z,60,182,OAuth2 introspection middleware for OWIN/Katana.,Owin.Security.OAuth.Introspection,True,2018-02-19T18:06:42.18+00:00,True,False,,"authentication,katana,jwt,openidconnect,owin,security",5328,False,2.0.0-rc1-final
Kévin Chalet,2017-10-20T20:52:33.737Z,60,182,OpenID Connect primitives for the OpenID Connect server middleware.,AspNet.Security.OpenIdConnect.Primitives,True,2018-02-19T18:05:27.96+00:00,True,False,,"aspnetcore,authentication,openidconnect,primitives,security",135634,False,2.0.0-rc1-final
Kévin Chalet,2017-10-20T20:53:32.377Z,60,182,OpenID Connect extensions for the OpenID Connect server middleware.,Owin.Security.OpenIdConnect.Extensions,True,2018-02-19T18:07:10.697+00:00,True,False,,"authentication,katana,jwt,openidconnect,owin,security",15255,False,2.0.0-rc1-final
Kévin Chalet,2017-10-20T20:52:20.253Z,60,182,OpenID Connect extensions for the OpenID Connect server middleware.,AspNet.Security.OpenIdConnect.Extensions,True,2018-02-19T18:05:12.38+00:00,True,False,,"aspnetcore,authentication,jwt,openidconnect,security",160903,False,2.0.0-rc1-final
Kévin Chalet,2017-10-20T20:51:25.58Z,60,182,OpenID Connect server middleware for OWIN/Katana.,Owin.Security.OpenIdConnect.Server,False,2018-02-19T18:07:28.213+00:00,True,False,,"authentication,katana,jwt,openidconnect,owin,security",15011,False,1.0.2
Kévin Chalet,2017-10-20T20:51:53.027Z,60,182,OAuth2 introspection middleware for ASP.NET Core.,AspNet.Security.OAuth.Introspection,True,2018-02-19T18:04:43.02+00:00,True,False,,"aspnetcore,authentication,jwt,openidconnect,security",38740,False,2.0.0-rc1-final
,,-1,-1,,E2E.SemVer2PrerelRelisted.171020.203309.6399688,,,,True,,,,,1.0.0-alpha.1
Kévin Chalet,2017-10-20T20:50:41.407Z,60,182,OpenID Connect primitives for the OpenID Connect server middleware.,AspNet.Security.OpenIdConnect.Primitives,False,2018-02-19T18:05:27.96+00:00,True,False,,"aspnetcore,authentication,openidconnect,primitives,security",136025,False,1.0.2
Emmanuel Counasse,2017-10-20T20:51:08.04Z,3,182,Discriminated Json Subtypes Converter implementation for .NET,JsonSubTypes,False,2018-04-17T21:55:17.95+00:00,True,False,,"json,converter,subtype,inheritance,deserializeobject,polymorphism",17246,False,1.1.2
Kévin Chalet,2017-10-20T20:50:58.323Z,60,182,OpenID Connect server middleware for ASP.NET Core.,AspNet.Security.OpenIdConnect.Server,False,2018-02-19T18:05:44.96+00:00,True,False,,"aspnetcore,authentication,jwt,openidconnect,security",163700,False,1.0.2
Kévin Chalet,2017-10-20T20:50:28.363Z,60,182,OpenID Connect extensions for the OpenID Connect server middleware.,AspNet.Security.OpenIdConnect.Extensions,False,2018-02-19T18:05:12.38+00:00,True,False,,"aspnetcore,authentication,jwt,openidconnect,security",160903,False,1.0.2
Kévin Chalet,2017-10-20T20:51:11.43Z,60,182,OpenID Connect extensions for the OpenID Connect server middleware.,Owin.Security.OpenIdConnect.Extensions,False,2018-02-19T18:07:10.697+00:00,True,False,,"authentication,katana,jwt,openidconnect,owin,security",15255,False,1.0.2
Milkyway.Contracts,2017-10-20T20:45:26.76Z,43209,182,Package Description,Milkyway.Contracts,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.7
Naeem Afzal,2017-10-20T20:43:17.657Z,53,182,A Handy package for creating operation responses in a smart way.,Responsible.Core,False,2018-02-26T17:44:43.25+00:00,True,False,A Handy package for creating operation responses in a smart way.,"Responsible,Response,Responses,Handle",895,False,3.0.1
Milkyway.Contracts,2017-10-20T20:45:26.76Z,43209,182,Package Description,Milkyway.Contracts,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.7
Agent Octal,2017-10-20T20:45:20.09Z,97,182,A WPF support library,AgentOctal.WpfLib,False,2018-01-13T17:23:38.28+00:00,True,False,A WPF support library,"WPF,MVVM",1202,False,1.0.33
Naeem Afzal,2017-10-20T20:43:17.657Z,53,182,A Handy package for creating operation responses in a smart way.,Responsible.Core,False,2018-02-26T17:44:43.25+00:00,True,False,,"Responsible,Response,Responses,Handle",895,False,3.0.1
enemaerke,2017-10-20T20:42:35.577Z,182,182,A DocumentDb persistence layer for IdentityServer3,IdentityServer3.DocumentDb,False,2017-10-20T20:42:35.577+00:00,True,False,,"IdentityServer3,DocumentDb,DocDb,Azure",4293,False,0.7.9
Joshua Honig,2017-10-20T20:43:38.633Z,182,182,Ockham.Net unit testing utilities,Ockham.Test,True,2017-10-20T20:43:38.633+00:00,True,False,,"ockham,test",119,False,0.1.1-alpha
Christopher Sellers,2017-10-20T20:37:09.177Z,43209,182,A library to support design by contract software correctness principles.,CodeEssence.DesignByContract,False,1900-01-01T00:00:00+00:00,False,False,A library to support design by contract software correctness principles.,"code,contracts,design,by,contract",-1,False,2.0.3
Austin Drenski,2017-10-20T20:41:16.02Z,43209,182,C# library of database definitions. Internal use only.,ApiLibrary,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.3.7
gomi_ningen,2017-10-20T20:39:50.75Z,182,182,A Network Activity Indicator Manager for Xamarin.iOS,Pawotter.NetworkActivityManager,False,2017-10-20T20:39:50.75+00:00,True,False,,Xamarin.iOS,67,False,1.0.0
Naeem Afzal,2017-10-12T00:37:08.39Z,53,190,Handles operation responses.,Responsible.Core,False,2018-02-26T17:44:43.25+00:00,False,False,A Handy package for handling operation responses in a smart way.,"Responsible,Response,Handler",895,False,1.0.0
Naeem Afzal,2017-10-20T20:35:59.48Z,53,182,A Handy package for creating operation responses in a smart way.,Responsible.Core,False,2018-02-26T17:44:43.25+00:00,True,False,A Handy package for creating operation responses in a smart way.,"Responsible,Response,Responses,Handle",895,False,3.0.0
Rodrigo Vedovato,2017-10-20T20:35:20.43Z,43209,182,This package wraps the LZMA SDK from 7zip.org into stream-like architecture,SevenZip.Compression,False,1900-01-01T00:00:00+00:00,False,False,This package wraps the LZMA SDK from 7zip.org into stream-like architecture,"7zip,lzma,compression",-1,False,1.0.0
"buckstephenh,addyournugetorgprofilenamehere",2017-10-20T20:36:07.65Z,43209,182,"Welcome to lifeIMAGE Agent!  This utility connects your enterprise data sources with lifeIMAGE 
to create powerful workflows using an extensible connection framework.  Built-in bi-directional
connectors include PACS, HL7, lifeIMAGE, and file.  Build your own additional connectors or
contact lifeIMAGE for support.

Supported Platforms: Linux, Mac, Windows",lifeimage-agent,False,1900-01-01T00:00:00+00:00,False,False,,"lifeIMAGE,life,image,DICOM,PACS,HL7,IHE",-1,False,1.0.7
