authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Christian Soltenborn,2017-10-20T20:37:36.213Z,132,182,Adds capability to run and debug C++ tests written with the Google Test framework to Visual Studio. Installing this test adapter via NuGet (as compared to installation through the VS Marketplace) lacks debugging and configuration through VS Options as well as the toolbar (configuration via test settings file is supported). Main use case: build servers.,GoogleTestAdapter,False,2017-12-09T08:03:05.86+00:00,True,False,Supports running Google Test C++ tests within Visual Studio. Limited functionality compared to installation via VS Marketplace.,"native,gtest,Google,Test,adapter,C++,unit,integration,automated,testing",15721,False,0.12.0
Christopher Sellers,2017-10-20T20:37:09.177Z,43209,182,A library to support design by contract software correctness principles.,CodeEssence.DesignByContract,False,1900-01-01T00:00:00+00:00,False,False,,"code,contracts,design,by,contract",-1,False,2.0.3
Naeem Afzal,2017-10-20T20:35:59.48Z,53,182,A Handy package for creating operation responses in a smart way.,Responsible.Core,False,2018-02-26T17:44:43.25+00:00,True,False,A Handy package for creating operation responses in a smart way.,"Responsible,Response,Responses,Handle",895,False,3.0.0
EndToEndTests,2017-10-20T20:33:25.703Z,43209,182,Description of E2E.SemVer1StableUnlisted.171020.203309.4055982,E2E.SemVer1StableUnlisted.171020.203309.4055982,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.0
,,-1,-1,,E2E.SemVer2PrerelRelisted.171020.203309.6399688,,,,True,,,,,1.0.0-alpha.1
,,-1,-1,,E2E.SemVer2PrerelUnlisted.171020.203309.6399688,,,,True,,,,,1.0.0-alpha.1
,,-1,-1,,E2E.SemVer2StableMetadataUnlisted.171020.203309.6399688,,,,True,,,,,1.0.0+metadata
SevenZip.Compression,2017-10-20T20:35:20.43Z,43209,182,Package Description,SevenZip.Compression,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.0
,,-1,-1,,E2E.SemVer2DueToSemVer2Dep.171020.203309.6399688,,,,True,,,,,1.0.0-beta
,,-1,-1,,E2E.SemVer2PrerelUnlisted.171020.203309.6399688,,,,True,,,,,1.0.0-alpha.1
EndToEndTests,2017-10-20T20:33:23.437Z,182,182,Description of E2E.SemVer1Stable.171020.203309.4055982,E2E.SemVer1Stable.171020.203309.4055982,False,2017-10-20T20:33:23.437+00:00,True,False,,,9,False,1.0.0
,,-1,-1,,E2E.SemVer2StableMetadataUnlisted.171020.203309.6399688,,,,True,,,,,1.0.0+metadata
,,-1,-1,,E2E.SemVer2Prerel.171020.203309.6399688,,,,True,,,,,1.0.0-alpha.1
,,-1,-1,,E2E.SemVer2StableMetadata.171020.203309.6399688,,,,True,,,,,1.0.0+metadata
EndToEndTests,2017-10-20T20:33:25.703Z,43209,182,Description of E2E.SemVer1StableUnlisted.171020.203309.4055982,E2E.SemVer1StableUnlisted.171020.203309.4055982,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.0
,,-1,-1,,E2E.SemVer2PrerelRelisted.171020.203309.6399688,,,,True,,,,,1.0.0-alpha.1
Milkyway.Contracts,2017-10-20T20:26:38.353Z,43209,182,Package Description,Milkyway.Contracts,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.5
Rafael Almeida,2017-10-20T20:29:33.75Z,125,182,"Classes para geração de XMLs (NF-e/NFC-e, CT-e, MDF-e, GNRE , Minuta e Entrega)",Jamsoft.Core.Classes,True,2017-12-16T12:08:34.09+00:00,True,False,,,1118,False,5.0.1-alpha1
Andrey Osintsev,2017-10-20T20:30:17.593Z,58,182,"Powerfull Redis .NET client (net45, netcoreapp1.0, netstandard1.4)",DotRedis,False,2018-02-21T22:11:35.433+00:00,True,False,,,435,False,1.0.0
,,-1,-1,,E2E.SemVer2PrerelRelisted.171020.202734.9023947,,,,True,,,,,1.0.0-alpha.1
,,-1,-1,,E2E.SemVer2StableMetadataUnlisted.171020.202734.9023947,,,,True,,,,,1.0.0+metadata
,,-1,-1,,E2E.SemVer2PrerelUnlisted.171020.202734.9023947,,,,True,,,,,1.0.0-alpha.1
EndToEndTests,2017-10-20T20:27:45.633Z,43209,182,Description of E2E.SemVer1StableUnlisted.171020.202734.6211560,E2E.SemVer1StableUnlisted.171020.202734.6211560,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.0
,,-1,-1,,E2E.SemVer2StableMetadataUnlisted.171020.202734.9023947,,,,True,,,,,1.0.0+metadata
Jamsoft.Core.Util,2017-10-20T20:27:18.79Z,125,182,Package Description,Jamsoft.Core.Util,True,2017-12-16T12:09:57.017+00:00,True,False,,,1013,False,5.0.1-alpha1
Milkyway.Contracts,2017-10-20T20:26:38.353Z,43209,182,Package Description,Milkyway.Contracts,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.5
EndToEndTests,2017-10-20T20:27:45.633Z,43209,182,Description of E2E.SemVer1StableUnlisted.171020.202734.6211560,E2E.SemVer1StableUnlisted.171020.202734.6211560,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.0
,,-1,-1,,E2E.SemVer2PrerelUnlisted.171020.202734.9023947,,,,True,,,,,1.0.0-alpha.1
Jamsoft.Core.Enums,2017-10-20T20:27:45.447Z,125,182,Package Description,Jamsoft.Core.Enums,True,2017-12-16T12:09:05.03+00:00,True,False,,,1046,False,5.0.1-alpha1
,,-1,-1,,E2E.SemVer2PrerelRelisted.171020.202734.9023947,,,,True,,,,,1.0.0-alpha.1
,,-1,-1,,E2E.SemVer2StableMetadata.171020.202734.9023947,,,,True,,,,,1.0.0+metadata
,,-1,-1,,E2E.SemVer2DueToSemVer2Dep.171020.202734.9023947,,,,True,,,,,1.0.0-beta
,,-1,-1,,E2E.SemVer2Prerel.171020.202734.9023947,,,,True,,,,,1.0.0-alpha.1
EndToEndTests,2017-10-20T20:27:47.713Z,182,182,Description of E2E.SemVer1Stable.171020.202734.6211560,E2E.SemVer1Stable.171020.202734.6211560,False,2017-10-20T20:27:47.713+00:00,True,False,,,10,False,1.0.0
"takenet,andrebires",2017-10-20T20:24:16.07Z,14,182,C# LIME protocol stack implementation.,Lime.Protocol,True,2018-04-06T14:54:15.49+00:00,True,False,,lime,91449,False,0.7.236-beta
"takenet,andrebires",2017-10-20T20:24:57.727Z,14,182,C# LIME tcp transport library,Lime.Transport.Tcp,True,2018-04-06T14:54:41.287+00:00,True,False,,lime,71220,False,0.7.236-beta
"Dwolla,Inc",2017-10-20T20:25:18.713Z,91,182,Official C# Wrapper for Dwolla's API v2,Dwolla.Client,False,2018-01-19T20:25:05.11+00:00,True,False,,"dwolla,api,payments,bank,transfers,money,ach,sdk",1200,False,1.0.2
Alexey Galkin,2017-10-20T20:24:16.32Z,178,182,An app for Seq (http://getseq.net) that forwards messages to Discord.,Seq.App.Discord,False,2017-10-24T10:41:01.603+00:00,True,False,,"seq-app,seq,serilog,event,discord",415,False,0.2.2
"takenet,andrebires",2017-10-20T20:25:14.76Z,14,182,C# LIME web socket transport library,Lime.Transport.WebSocket,True,2018-04-06T14:54:54.913+00:00,True,False,,lime,51719,False,0.7.236-beta
"takenet,andrebires",2017-10-20T20:24:30.963Z,72,182,C# LIME protocol serialization library,Lime.Protocol.Serialization,True,2018-02-07T12:42:46.343+00:00,True,False,,lime,14931,False,0.7.236-beta
"takenet,andrebires",2017-10-20T20:24:00.93Z,14,182,Common content types and resource for LIME messaging applications.,Lime.Messaging,True,2018-04-06T14:54:02.897+00:00,True,False,,lime,76523,False,0.7.236-beta
FTLab,2017-10-20T20:24:41.82Z,159,182,FluentDb.Sql FTLab Fintech,FluentDb.Sql,False,2017-11-12T16:53:20.993+00:00,True,False,,"FluentDb.Sql,FTLab,Fintech,Sql",230,False,1.0.5
"takenet,andrebires",2017-10-20T20:24:43.82Z,14,182,C# LIME transport redis library,Lime.Transport.Redis,True,2018-04-06T14:54:28.1+00:00,True,False,,lime,13259,False,0.7.236-beta
FTLab,2017-10-20T20:22:18.197Z,159,182,FluentDb FTLab Fintech,FluentDb,False,2017-11-12T16:51:45.007+00:00,True,False,,"FluentDb,FTLab,Fintech",364,False,1.0.5
FTLab,2017-10-20T20:20:39.417Z,159,182,FluentDb.Sql FTLab Fintech,FluentDb.Sql,False,2017-11-12T16:53:20.993+00:00,True,False,,"FluentDb.Sql,FTLab,Fintech,Sql",230,False,1.0.4
FTLab,2017-10-20T20:20:04.353Z,159,182,FluentDb FTLab Fintech,FluentDb,False,2017-11-12T16:51:45.007+00:00,True,False,,"FluentDb,FTLab,Fintech",364,False,1.0.4
XMLUnit Contributors,2017-10-20T20:16:23.04Z,182,182,"This package contains NUnit 2.x Constraints to be used with XMLUnit.NET's core.
    XMLUnit provides you with the tools to verify the XML you emit is the one you want to create.
    It provides helpers to validate against an XML Schema, assert the values of XPath queries or compare XML documents against expected outcomes.",XMLUnit.NUnit2.Constraints,False,2017-10-20T20:16:23.04+00:00,True,False,Constraints Classes of XMLUnit.NET,"xmlunit,xml,unit-testing,test,xmldiff,nunit,nunit2",7983,False,2.5.1
XMLUnit Contributors,2017-10-20T20:17:13.65Z,182,182,"This package contains NUnit 3.x Constraints to be used with XMLUnit.NET's core.
    XMLUnit provides you with the tools to verify the XML you emit is the one you want to create.
    It provides helpers to validate against an XML Schema, assert the values of XPath queries or compare XML documents against expected outcomes.",XMLUnit.NUnit3.Constraints,False,2017-10-20T20:17:13.65+00:00,True,False,NUnit 3.x Constraints Classes of XMLUnit.NET,"xmlunit,xml,unit-testing,test,xmldiff,nunit,nunit3",9176,False,2.5.1
XMLUnit Contributors,2017-10-20T20:15:21.59Z,182,182,"XMLUnit provides you with the tools to verify the XML you emit is the one you want to create.
    It provides helpers to validate against an XML Schema, assert the values of XPath queries or compare XML documents against expected outcomes.",XMLUnit.Core,False,2017-10-20T20:15:21.59+00:00,True,False,Core Classes of XMLUnit.NET,"xmlunit,xml,unit-testing,test,xmldiff",56371,False,2.5.1
Marc Wittke,2017-10-20T20:12:48.793Z,25,182,Persistence implementation for Backend.Fx using Entity Framework Core 1.1,Backend.Fx.EfCorePersistence,True,2018-03-26T20:33:33.807+00:00,True,False,,,2557,False,2.0.0-beta1
Marc Wittke,2017-10-20T20:13:04.653Z,25,182,NLog logging implementation for Backend.Fx,Backend.Fx.NLogLogging,True,2018-03-26T20:33:48.37+00:00,True,False,,,2684,False,2.0.0-beta1
Backend.Fx.Testing,2017-10-20T20:13:17.45Z,25,182,Package Description,Backend.Fx.Testing,True,2018-03-26T20:34:01.4+00:00,True,False,,,1927,False,2.0.0-beta1
Marc Wittke,2017-10-20T20:12:22.09Z,25,182,Abstractions of Backend.Fx and generic base implementations.,Backend.Fx,True,2018-03-26T20:33:05.65+00:00,True,False,,,2749,False,2.0.0-beta1
Marc Wittke,2017-10-20T20:12:34.51Z,25,182,Bootstrapping for Backend.Fx using Simple Injector 4,Backend.Fx.Bootstrapping,True,2018-03-26T20:33:19.68+00:00,True,False,,,2632,False,2.0.0-beta1
FTLab,2017-10-20T20:09:34.73Z,159,182,Fintech FTLab FluentDb.Sql,FluentDb.Sql,False,2017-11-12T16:53:20.993+00:00,True,False,,"Fintech,FTLab,FluentDb.Sql,Sql",230,False,1.0.0
Dean Ellis,2017-10-20T20:03:57.39Z,66,182,"Easily create Mac, itch.io and Steam packages/bundles for your Cross platform MonoGame Projects.",InfinitespaceStudios.MonoGame.Packaging,True,2018-02-13T20:18:13.917+00:00,True,False,"Packaging can be a pain. This nuget contains a set of msbuild targets and a console app which will
    help you automatically create app packages.
    For targeting OSX, it will create an .app package which is ready for signing and publishing to the app store.
    For Steam it will create a zip which will allow your game to run on Mac, Linux and Windows.
    For Itch.io it will create 3 zips files which will allow your game to run on Mac, Linux and Windows.",,591,False,0.0.6-alpha
Analyze Re,2017-10-20T20:02:51.25Z,74,182,A testing framework for the Analyze Re Client Library,AnalyzeRe.Client.Test,False,2018-02-05T19:39:30.553+00:00,True,False,,"AnalyzeRe,Client,Library,Integration,Test",26686,False,1.27.6502.30669
Analyze Re,2017-10-20T20:02:32.813Z,74,182,A client library for Analyze Re high performance analytics services,AnalyzeRe.Client,False,2018-02-05T19:32:10.13+00:00,True,False,,"AnalyzeRe,REST,Client,Library,Insurance,Reinsurance,Analytics",26748,False,1.27.6502.30667
riipah,2017-10-20T19:58:17.99Z,182,182,Simple .NET client for retrieving song post information from Piapro (http://piapro.jp).,PiaproClient,False,2017-10-20T19:58:17.99+00:00,True,False,,Piapro,3732,False,1.2.1
ByteTerrace,2017-10-19T23:33:02.347Z,43209,183,A library that implements Microsoft SQL Server functionality used in ByteTerrace projects.,ByteTerrace.CSharp.MsSql,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,0.0.45
FTLab,2017-10-20T19:53:53.71Z,159,182,Fintech FTLab FluentDb,FluentDb,False,2017-11-12T16:51:45.007+00:00,True,False,,"Fintech,FTLab,FluentDb",364,False,1.0.3
ByteTerrace,2017-10-20T19:53:00.43Z,43209,182,A library that implements Microsoft SQL Server functionality used in ByteTerrace projects.,ByteTerrace.CSharp.MsSql,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,0.0.46
Integrity Marketing Group,2017-10-20T19:48:42.763Z,1,182,I2M is Integrity's platform to create a highly scalable service orientated architecture,IntegrityMarketingGroup.I2M.Client,False,2018-04-20T01:20:55.62+00:00,True,False,,"I2M,Integrity,IntegrityMarketingGroup",20202,False,2017.10.20.1
buildguest,2017-10-20T19:48:29.28Z,1,182,Description,I2M.Client45.Test,False,2018-04-20T01:20:53.76+00:00,True,False,,,18777,False,2017.10.20.1
tranb3r,2017-10-20T19:44:14.237Z,182,182,Cross-platform library for image bitmask manipulation,ImageBitmask,True,2017-10-20T19:44:14.237+00:00,True,False,,,730,False,2.2.0-pre
LawPanel Ltd.,2017-10-20T19:43:47.83Z,9,182,Typed .NET client for lawpanel.com REST APIs,LawPanel.ApiClient.DotNet,False,2018-04-11T15:18:22.167+00:00,True,False,,"Trademarks,lawyers,law,lawpanel,api",1312,False,0.0.13
DotNet.Basics,2017-10-20T19:32:39.787Z,43209,182,Package Description,DotNet.Basics,True,1900-01-01T00:00:00+00:00,False,False,,,20433,False,9.0.0-rc.5+c1ca176
ViridRaven,2017-10-20T19:30:42.51Z,139,182,This project is inspired by Ensure.That developed by Daniel Wertheim. The purpose of this library is to allow  common validation checks to be easily made.,Ensure.Core,True,2017-12-02T11:10:08.113+00:00,True,False,,"ensure,validation,check",484,False,0.0.2-alpha2
ViridRaven,2017-10-20T19:30:42.51Z,139,182,This project is inspired by Ensure.That developed by Daniel Wertheim. The purpose of this library is to allow  common validation checks to be easily made.,Ensure.Core,True,2017-12-02T11:10:08.113+00:00,True,False,,"ensure,validation,check",484,False,0.0.2-alpha2
Bruno N. Fernandes,2017-10-20T19:30:00.853Z,77,182,"Pleno Excel é um façade para o DocumentFormat.OpenXML muito simples de utilizar. 

[TestClass]
public class MPSC.PlenoSoft.Office.PlenoExcel.Testes
{
	[TestMethod]
	public void Exemplo_De_Como_Gerar_Uma_Planilha_Excel()
	{
		var arquivoExcel = new FileInfo(@""C:\Temp\PlenoExcel.xlsx"");
		var plenoExcel = new PlenoExcel(arquivoExcel, Modo.Padrao);

		var plan1 = plenoExcel[""Plan1""];

		plan1.Escrever(""A"", 1, ""Numero 1"", Style.Header);
		plan1.Escrever(""B"", 1, ""Número 2"", Style.Header);
		plan1.Escrever(""C"", 1, ""Soma"", Style.Header);

		plan1.Escrever(""A"", 2, 6, Style.Geral);
		plan1.Escrever(""B"", 2, 4, Style.Geral);
		plan1.Escrever(""C"", 2, ""=SUM(A2:B2)"", Style.Geral);

		plenoExcel.Salvar();
		plenoExcel.Fechar();
	}

	[TestMethod] 
	public void Exemplo_De_Como_Gerar_Uma_Planilha_Excel_A_Partir_De_Uma_Lista_De_DTOs()
	{
		var arquivoExcel = new FileInfo(@""C:\Temp\PlenoExcel.xlsx"");
		var plenoExcel = new PlenoExcel(arquivoExcel, Modo.Padrao | Modo.ApagarSeExistir);
		plenoExcel.Exportar(listaDTO);
		plenoExcel.Fechar();
	}
}",MPSC.PlenoSoft.Office.PlenoExcel,False,2018-02-02T18:44:28.38+00:00,True,False,Um façade para o DocumentFormat.OpenXML muito simples de utilizar.,"Document,Format,Open,Xml,Office,Excel,Planilha,Pleno,Soft,DocumentFormat,OpenXml",744,False,1.0.0.114
ByteTerrace,2017-10-20T19:18:08.257Z,43209,182,A library that implements core functionality used in ByteTerrace projects.,ByteTerrace.CSharp.Core,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,0.0.41
ByteTerrace,2017-10-20T19:25:18.303Z,43209,182,A library that implements core functionality used in ByteTerrace projects.,ByteTerrace.CSharp.Core,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,0.0.42
"Jose Jimenez,Quinn (Qin) Liu,Don Pham,John Gaines",2017-10-20T19:24:06.273Z,178,182,Simple C# Console View Helper,ConsoleView,False,2017-10-24T19:22:47.927+00:00,True,False,Simple C# Console View Helper,"console,text",754,False,0.2.7
BDO Canada IT Solutions,2017-10-20T19:17:09.48Z,179,182,Advance Framework Practice by BDO Canada LLP IT Solution practice,AdvanceFramework1,False,2017-10-23T19:02:16.693+00:00,True,False,,".NET,Business,Application,Development",1478,False,20171020.2.0
ByteTerrace,2017-10-20T19:08:09.93Z,43209,182,A library that implements core functionality used in ByteTerrace projects.,ByteTerrace.CSharp.Core,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,0.0.40
BDO Canada IT Solutions,2017-10-20T19:17:09.48Z,179,182,Advance Framework Practice by BDO Canada LLP IT Solution practice,AdvanceFramework1,False,2017-10-23T19:02:16.693+00:00,True,False,,".NET,Business,Application,Development",1478,False,20171020.2.0
ByteTerrace,2017-10-20T19:18:08.257Z,43209,182,A library that implements core functionality used in ByteTerrace projects.,ByteTerrace.CSharp.Core,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,0.0.41
AB4D,2017-10-20T19:14:08.55Z,182,182,.Net wrapper for Oculus Rift SDK,Ab3d.OculusWrap,False,2017-10-20T19:14:08.55+00:00,True,False,,"3D,Oculus,Rift,OVR,VR,DirectX,OpenGL,SharpDX",589,False,1.18.0.2
ByteTerrace,2017-10-19T23:23:12.417Z,43209,183,A library that implements core functionality used in ByteTerrace projects.,ByteTerrace.CSharp.Core,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,0.0.39
ByteTerrace,2017-10-20T19:08:09.93Z,43209,182,A library that implements core functionality used in ByteTerrace projects.,ByteTerrace.CSharp.Core,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,0.0.40
Lykke.Service.Registration,2017-10-20T19:02:39.197Z,11,182,Package Description,Lykke.Service.Registration,True,2018-04-09T14:12:55.237+00:00,True,False,,,5898,False,1.0.32-beta9
Sifiso Shezi,2017-10-20T18:53:55.543Z,173,182,Marten persistence layer for IdentityServer4 using postgresql as a document store,IdentityServer4.Postgresql,True,2017-10-29T12:11:10.367+00:00,True,False,,"OAuth2,OAuth,2.0,OpenID,Connect,Security,Identity,IdentityServer,Postgresql",5483,False,2.0.4-beta001
Sifiso Shezi,2017-10-20T18:53:55.543Z,173,182,Marten persistence layer for IdentityServer4 using postgresql as a document store,IdentityServer4.Postgresql,True,2017-10-29T12:11:10.367+00:00,True,False,,"OAuth2,OAuth,2.0,OpenID,Connect,Security,Identity,IdentityServer,Postgresql",5483,False,2.0.4-beta001
ConsoleRouter,2017-10-20T18:52:43.283Z,176,182,Package Description,ConsoleRouter,False,2017-10-26T18:22:41.843+00:00,True,False,,,593,False,0.0.5
TIKSN,2017-10-19T20:34:48.313Z,14,183,"This is a .NET Framework enhancement framework. Main features are Versioning, Finance, Currency, Foreign Exchange, Money, Pricing strategy, Telemetry, Composite Weighted Progress, Repository and Unity of Wok pattern implementation with Entity Framework Core, Network Connectivity Service and Triggering, Settings, Windows Registry configuration source, Azure Storage Repository, MongoDB Repository, NoDB Repository, Lingual and Regional Localization, Serialization, Rest Requester, Rest Repository, Dependency Injection, Composition Root Setup base classes.",TIKSN-Framework,True,2018-04-06T22:47:35.373+00:00,False,False,,"Framework,Versioning,Finance,Currency,Money,Foreign,Exchange,Telemetry,Configuration,Azure,Storage,MongoDB,NoDB,Rest,Localization,Dependency,Injection",41055,False,3.0.0-alpha.6
TIKSN,2017-10-20T18:45:19.443Z,14,182,"This is a .NET Framework enhancement framework. Main features are Versioning, Finance, Currency, Foreign Exchange, Money, Pricing strategy, Telemetry, Composite Weighted Progress, Repository and Unity of Wok pattern implementation with Entity Framework Core, Network Connectivity Service and Triggering, Settings, Windows Registry configuration source, Azure Storage Repository, MongoDB Repository, NoDB Repository, Lingual and Regional Localization, Serialization, Rest Requester, Rest Repository, Dependency Injection, Composition Root Setup base classes.",TIKSN-Framework,True,2018-04-06T22:47:35.373+00:00,True,False,,"Framework,Versioning,Finance,Currency,Money,Foreign,Exchange,Telemetry,Configuration,Azure,Storage,MongoDB,NoDB,Rest,Localization,Dependency,Injection",41055,False,3.0.0-alpha.7
,,-1,-1,,E2E.SemVer2PrerelRelisted.171020.182706.9140302,,,,True,,,,,1.0.0-alpha.1
Jamsoft.Core.Enums,2017-10-20T18:44:10.09Z,125,182,Package Description,Jamsoft.Core.Enums,True,2017-12-16T12:09:05.03+00:00,True,False,,,1046,False,5.0.1-alpha
Jamsoft.Core.Util,2017-10-20T18:43:16.687Z,125,182,Package Description,Jamsoft.Core.Util,True,2017-12-16T12:09:57.017+00:00,True,False,,,1013,False,5.0.1-alpha
Rafael Almeida,2017-10-20T18:43:48.17Z,125,182,"Classes para geração de XMLs (NF-e/NFC-e, CT-e, MDF-e, GNRE , Minuta e Entrega)",Jamsoft.Core.Classes,True,2017-12-16T12:08:34.09+00:00,True,False,,,1118,False,5.0.1-alpha
EndToEndTests,2017-10-20T18:41:52.273Z,43209,182,Description of E2E.SemVer1StableUnlisted.171020.184139.9894591,E2E.SemVer1StableUnlisted.171020.184139.9894591,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.0
,,-1,-1,,E2E.SemVer2PrerelRelisted.171020.184140.2704031,,,,True,,,,,1.0.0-alpha.1
,,-1,-1,,E2E.SemVer2StableMetadataUnlisted.171020.184140.2704031,,,,True,,,,,1.0.0+metadata
,,-1,-1,,E2E.SemVer2PrerelUnlisted.171020.184140.2704031,,,,True,,,,,1.0.0-alpha.1
,,-1,-1,,E2E.SemVer2PrerelUnlisted.171020.184140.2704031,,,,True,,,,,1.0.0-alpha.1
EndToEndTests,2017-10-20T18:41:52.273Z,43209,182,Description of E2E.SemVer1StableUnlisted.171020.184139.9894591,E2E.SemVer1StableUnlisted.171020.184139.9894591,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.0
,,-1,-1,,E2E.SemVer2DueToSemVer2Dep.171020.184140.2704031,,,,True,,,,,1.0.0-beta
,,-1,-1,,E2E.SemVer2StableMetadataUnlisted.171020.184140.2704031,,,,True,,,,,1.0.0+metadata
,,-1,-1,,E2E.SemVer2StableMetadata.171020.184140.2704031,,,,True,,,,,1.0.0+metadata
,,-1,-1,,E2E.SemVer2Prerel.171020.184140.2704031,,,,True,,,,,1.0.0-alpha.1
,,-1,-1,,E2E.SemVer2PrerelRelisted.171020.184140.2704031,,,,True,,,,,1.0.0-alpha.1
EndToEndTests,2017-10-20T18:41:55.507Z,182,182,Description of E2E.SemVer1Stable.171020.184139.9894591,E2E.SemVer1Stable.171020.184139.9894591,False,2017-10-20T18:41:55.507+00:00,True,False,,,13,False,1.0.0
Codefoco,2017-10-20T18:36:16.303Z,132,182,Library to create simple Mazes,MazeCreator,True,2017-12-09T17:59:22.163+00:00,True,False,,"maze,dfs",1458,False,1.0.1-beta-build
Microsoft,2017-10-20T18:31:13.82Z,43209,182,"This package will be deprecated in favor of Microsoft Xbox Game Chat 2 C++ API for UWP apps. This library should not be used for new projects. The Microsoft Xbox GameChat API enables game developers to provide in-game voice communications between gamers in their titles. To use this package and get access to the Xbox Live Service, please apply to the ID@Xbox program at http://www.xbox.com/en-us/Developers/id",Microsoft.Xbox.GameChat.WinRT.UWP,False,1900-01-01T00:00:00+00:00,False,False,Game chat refers to the technology used to enable voice communications between users of a single title on remote devices..,"Microsoft,Xbox,Live,SDK,GameChat,WinRT,UWP,Windows,Apps",1647,True,1706.5.0
dannguyen,2017-10-20T18:30:10.92Z,182,182,Description,Custom.IdentityServer3.AccessTokenValidation,False,2017-10-20T18:30:10.92+00:00,True,False,,,106,False,2.15.0
