authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Sergio Silveira,Phillip Sharpe",2017-10-20T18:31:13.647Z,5,182,Cake Build addon for IIS.,Cake.IIS,False,2018-04-15T12:31:27.207+00:00,True,False,IIS addon for cake build.,"Cake,Script,Build,IIS",35185,False,0.3.1
Codefoco,2017-10-20T18:30:28.107Z,132,182,Library to create simple Mazes,MazeCreator,True,2017-12-09T17:59:22.163+00:00,True,False,,"maze,dfs",1458,False,1.0.1-beta-build7
Microsoft,2017-10-20T18:30:19.357Z,32,182,"Game Chat 2 is the technology used to enable in-game voice communications between users on different devices. Developers of titles supporting cross play on Windows 10 and Xbox One should ensure the major version of this package matches the major version of the XDK being used. To use this package and get access to the Xbox Live service, please apply to the ID@Xbox program at http://www.xbox.com/en-us/Developers/id",Microsoft.Xbox.Game.Chat.2.Cpp.UWP,False,2018-03-19T16:48:29.17+00:00,True,False,Game Chat refers to the technology used to enable voice communications between users of a single title on multiple devices.,"Microsoft,Xbox,Live,SDK,GameChat,Chat,Voice,C++,UWP,Windows,Apps",1091,True,1706.5.0
Daniel Häfele,2017-10-20T18:27:44.983Z,60,182,Makes my life with uwp projects easier.,UwCore,False,2018-02-19T21:46:56.99+00:00,True,False,,,11440,False,0.1.97
Ruslan Balanukhin,2017-10-20T18:28:26.587Z,182,182,OpenNISharp2 is a managed library for .NET/Mono.,OpenNISharp2,False,2017-10-20T18:28:26.587+00:00,True,False,,OpenNI2,119,False,2.2.0.1
Microsoft,2017-10-20T18:27:55.433Z,32,182,"The Microsoft Xbox Integrated Multiplayer API provides game developers with basic multiplayer communication through the power of Xbox Live. Developers of titles supporting cross play on Windows 10 and Xbox One should ensures the major version of this package matches the major version of the XDK being used. To use this package and get access to the Xbox Live service, please apply to the ID@Xbox program at http://www.xbox.com/en-us/Developers/id",Microsoft.Xbox.XboxIntegratedMultiplayer.Cpp.UWP,False,2018-03-19T16:46:56.167+00:00,True,False,Xbox Integrated Multiplayer enables games to provide great online multiplayer experiences via Xbox Live.,"Microsoft,Xbox,Live,SDK,Integrated,Multiplayer,XboxIntegratedMultiplayer,XIM,Cpp,C++,UWP,Windows,Apps",3408,True,1706.5.0
Timwi rstarkov,2017-10-20T18:28:22.277Z,146,182,Implements an arithmetic coding encoder and decoder with support for adaptive symbol context.,RT.ArithmeticCoding,False,2017-11-25T18:57:58.833+00:00,True,False,,"arithmetic,entropy,coding",653,False,1.0.51
,,-1,-1,,E2E.SemVer2PrerelRelisted.171020.182706.9140302,,,,True,,,,,1.0.0-alpha.1
,,-1,-1,,E2E.SemVer2PrerelUnlisted.171020.182706.9140302,,,,True,,,,,1.0.0-alpha.1
EndToEndTests,2017-10-20T18:27:18.44Z,43209,182,Description of E2E.SemVer1StableUnlisted.171020.182706.6640184,E2E.SemVer1StableUnlisted.171020.182706.6640184,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.0
,,-1,-1,,E2E.SemVer2StableMetadataUnlisted.171020.182706.9140302,,,,True,,,,,1.0.0+metadata
,,-1,-1,,E2E.SemVer2StableMetadataUnlisted.171020.182706.9140302,,,,True,,,,,1.0.0+metadata
,,-1,-1,,E2E.SemVer2PrerelUnlisted.171020.182706.9140302,,,,True,,,,,1.0.0-alpha.1
,,-1,-1,,E2E.SemVer2PrerelRelisted.171020.182706.9140302,,,,True,,,,,1.0.0-alpha.1
,,-1,-1,,E2E.SemVer2Prerel.171020.182706.9140302,,,,True,,,,,1.0.0-alpha.1
EndToEndTests,2017-10-20T18:27:18.44Z,43209,182,Description of E2E.SemVer1StableUnlisted.171020.182706.6640184,E2E.SemVer1StableUnlisted.171020.182706.6640184,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.0
,,-1,-1,,E2E.SemVer2StableMetadata.171020.182706.9140302,,,,True,,,,,1.0.0+metadata
EndToEndTests,2017-10-20T18:27:19.953Z,182,182,Description of E2E.SemVer1Stable.171020.182706.6640184,E2E.SemVer1Stable.171020.182706.6640184,False,2017-10-20T18:27:19.953+00:00,True,False,,,14,False,1.0.0
,,-1,-1,,E2E.SemVer2DueToSemVer2Dep.171020.182706.9140302,,,,True,,,,,1.0.0-beta
OrleansContrib,2017-10-20T18:25:25.5Z,182,182,An ArangoDB storage provider for Microsoft Orleans,Orleans.StorageProvider.Arango,False,2017-10-20T18:25:25.5+00:00,True,False,,"orleans,storage-provider,arnago",362,False,1.5.2
"The Bootstrap Authors,Twitter Inc.",2017-10-20T18:23:55.103Z,182,182,"The most popular front-end framework for developing responsive, mobile first projects on the web.",Bootstrap.New,True,2017-10-20T18:23:55.103+00:00,True,False,"Bootstrap framework in CSS (normalize.css v6.0.0 Integrated). Includes fonts and JavaScript
Update GlyphiconsPro and CSS Font","Bootstrap,css,mobile-first,responsive,front-end,framework,web",688,False,4.0.0-beta2
Naos Project,2017-10-20T18:22:51.83Z,181,182,Created on 2017-10-20 11:21,Naos.Database.MessageBus.Hangfire.Harness,True,2017-10-21T15:15:12.993+00:00,True,False,,,162,False,1.1.153-newcaandscriptinglog
Naos Project,2017-10-20T18:21:55.663Z,122,182,Created on 2017-10-20 11:21,Naos.Database.Migrator.Console,True,2017-12-19T14:45:20.59+00:00,True,False,,,6117,False,1.1.153-newcaandscriptinglog
Naos Project,2017-10-20T18:22:09.803Z,181,182,Created on 2017-10-20 11:21,Naos.Database.MessageBus.Contract,True,2017-10-21T15:14:32.57+00:00,True,False,,,14499,False,1.1.153-newcaandscriptinglog
Naos Project,2017-10-20T18:22:38.27Z,181,182,Created on 2017-10-20 11:21,Naos.Database.Contract,True,2017-10-21T15:15:00.447+00:00,True,False,,,7922,False,1.1.153-newcaandscriptinglog
Naos Project,2017-10-20T18:21:41.79Z,122,182,Created on 2017-10-20 11:21,Naos.Database.Migrator,True,2017-12-19T14:45:05.017+00:00,True,False,,,19231,False,1.1.153-newcaandscriptinglog
Naos Project,2017-10-20T18:21:25.67Z,181,182,Created on 2017-10-20 11:21,Naos.Database.Tools,True,2017-10-21T15:13:48.51+00:00,True,False,,,17894,False,1.1.153-newcaandscriptinglog
Naos Project,2017-10-20T18:22:24.99Z,122,182,Created on 2017-10-20 11:21,Naos.Database.MessageBus.Handler,True,2017-12-19T14:45:52.647+00:00,True,False,,,13471,False,1.1.153-newcaandscriptinglog
ViridRaven,2017-10-20T18:08:56.1Z,139,182,This project is inspired by Ensure.That developed by Daniel Wertheim. The purpose of this library is to allow  common validation checks to be easily made.,Ensure.Core,True,2017-12-02T11:10:08.113+00:00,True,False,,"ensure,validation,check",484,False,0.0.2-alpha1
RG,2017-10-20T18:10:29.04Z,45,182,My package description.,ng-messagebus-dev,False,2018-03-06T11:28:04.18+00:00,True,False,,,253,False,1.2.5
ViridRaven,2017-10-20T18:08:56.1Z,139,182,This project is inspired by Ensure.That developed by Daniel Wertheim. The purpose of this library is to allow  common validation checks to be easily made.,Ensure.Core,True,2017-12-02T11:10:08.113+00:00,True,False,,"ensure,validation,check",484,False,0.0.2-alpha1
"Sam Saffron,Johan Danforth",2017-10-20T18:06:15.123Z,182,182,Dapper; installed as code that compiles into your project instead of an assembly dependency.,Naos.Recipes.Dapper.Contrib,False,2017-10-20T18:06:15.123+00:00,True,False,,"orm,sql,micro-orm,recipe",515,False,1.42.0.3
Alexey Galkin,2017-10-20T18:06:24.873Z,178,182,An app for Seq (http://getseq.net) that forwards messages to Discord.,Seq.App.Discord,False,2017-10-24T10:41:01.603+00:00,True,False,,"seq-app,seq,serilog,event,discord",415,False,0.2.1
"Microsoft Corporation,OneDrive/SharePoint Security",2017-10-20T18:05:03.7Z,158,182,Krabs ETW provides a modern C++ wrapper around the low-level ETW trace consumption functions,krabsetw,False,2017-11-13T19:09:00.003+00:00,True,False,Krabs ETW provides a modern C++ wrapper around the low-level ETW trace consumption functions,"ETW,krabs,krabsetw,native,headers,cpp",1277,False,1.0.9
"Sam Saffron,Marc Gravell,Nick Craver",2017-10-20T18:04:25.127Z,182,182,Dapper; installed as code that compiles into your project instead of an assembly dependency.,Naos.Recipes.Dapper,False,2017-10-20T18:04:25.127+00:00,True,False,,"orm,sql,micro-orm,recipe",955,False,1.42.0.2
"Microsoft Corporation,OneDrive/SharePoint Security",2017-10-20T18:04:14.52Z,158,182,"O365.Security.Native.ETW Debug is a managed wrapper around the krabsetw ETW library. Also known as ""Lobsters."" This is the Debug build.",O365.Security.Native.ETW.Debug,False,2017-11-13T19:08:40.913+00:00,True,False,"O365.Security.Native.ETW Debug is a managed wrapper around the krabsetw ETW library. Also known as ""Lobsters."" This is the Debug build.","ETW,krabs,lobsters,managed,cppcli",1126,False,1.0.9
"Microsoft Corporation,OneDrive/SharePoint Security",2017-10-20T18:04:38.67Z,158,182,"O365.Security.Native.ETW is a managed wrapper around the krabsetw ETW library. Also known as ""Lobsters.""",O365.Security.Native.ETW,False,2017-11-13T19:08:15.67+00:00,True,False,"O365.Security.Native.ETW is a managed wrapper around the krabsetw ETW library. Also known as ""Lobsters.""","ETW,krabs,lobsters,managed,cppcli",3168,False,1.0.9
"Unicode,Inc. and others",2017-10-20T17:59:27.41Z,171,182,"ICU is a mature, widely used set of C/C++ and Java libraries providing Unicode and Globalization support for software applications. ICU is widely portable and gives applications the same results on all platforms and between C/C++ and Java software. This is a NuGet package of ICU built with/for Visual Studio 2015.",icu4c.v140,False,2017-10-31T19:15:34.92+00:00,True,False,"ICU is a mature, widely used set of C/C++ and Java libraries providing Unicode and Globalization support for software applications. ICU is widely portable and gives applications the same results on all platforms and between C/C++ and Java software.","native,nativepackage,icu,icu4c,unicode,vs2015,v140,2015",347,False,59.1.0
"Unicode,Inc. and others",2017-10-20T18:01:01.927Z,171,182,"Redistributable components for package 'icu4c.v140'. This package should only be installed as a dependency. 
(This is not the package you are looking for).",icu4c.v140.redist,False,2017-10-31T19:17:27.8+00:00,True,False,Redistributable components for for package 'icu4c.v140',"native,nativepackage,icu,icu4c,unicode,vs2015,v140,2015",345,False,59.1.0
"Unicode,Inc. and others",2017-10-20T18:01:01.927Z,171,182,"Redistributable components for package 'icu4c.v140'. This package should only be installed as a dependency. 
(This is not the package you are looking for).",icu4c.v140.redist,False,2017-10-31T19:17:27.8+00:00,True,False,Redistributable components for for package 'icu4c.v140',"native,nativepackage,icu,icu4c,unicode,vs2015,v140,2015",345,False,59.1.0
Ruslan Balanukhin,2017-10-20T18:01:43.933Z,182,182,OpenNISharp2 is a managed library for .NET/Mono.,OpenNISharp2,False,2017-10-20T18:28:26.587+00:00,True,False,,OpenNI2,119,False,2.2.0
"Unicode,Inc. and others",2017-10-20T17:59:27.41Z,171,182,"ICU is a mature, widely used set of C/C++ and Java libraries providing Unicode and Globalization support for software applications. ICU is widely portable and gives applications the same results on all platforms and between C/C++ and Java software. This is a NuGet package of ICU built with/for Visual Studio 2015.",icu4c.v140,False,2017-10-31T19:15:34.92+00:00,True,False,"ICU is a mature, widely used set of C/C++ and Java libraries providing Unicode and Globalization support for software applications. ICU is widely portable and gives applications the same results on all platforms and between C/C++ and Java software.","native,nativepackage,icu,icu4c,unicode,vs2015,v140,2015",347,False,59.1.0
Work Effects Inc.,2017-10-20T17:55:57.417Z,43209,182,Work Effects Core Platform Objects,Wfx.Platform.Core,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,0.3.1
Veli Yigit Yolcu,2017-10-20T17:53:18.277Z,26,182,"ProjectBase is a .NET toolkit for rapid application development. This project includes basic, extendible, interface oriented low level data access and utility codes. Aim of this project is to start a software project in a immediate and reliable way using database independent code interfaces and PL/SQL like transaction management.",vyigity.ProjectBase,False,2018-03-25T11:47:11.897+00:00,True,False,"ProjectBase is a .NET toolkit for rapid application development. This project includes basic, extendible, interface oriented low level data access and utility codes.","Data,Access,Layer,Utility,DAL,Veri,Erişim,Katmanı,Yazılım,Destek",1769,False,1.1.1
Work Effects Inc.,2017-10-20T17:55:57.417Z,43209,182,Work Effects Core Platform Objects,Wfx.Platform.Core,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,0.3.1
Veli Yigit Yolcu,2017-10-20T17:53:18.277Z,26,182,"ProjectBase is a .NET toolkit for rapid application development. This project includes basic, extendible, interface oriented low level data access and utility codes. Aim of this project is to start a software project in a immediate and reliable way using database independent code interfaces and PL/SQL like transaction management.",vyigity.ProjectBase,False,2018-03-25T11:47:11.897+00:00,True,False,"ProjectBase is a .NET toolkit for rapid application development. This project includes basic, extendible, interface oriented low level data access and utility codes.","Data,Access,Layer,Utility,DAL,Veri,Erişim,Katmanı,Yazılım,Destek",1769,False,1.1.1
"Xamarin,Inc.",2017-10-20T17:46:19.11Z,15,182,Pre-built themeable pages for Xamarin.Forms,Xamarin.Forms.Pages.Azure,True,2018-04-05T23:08:35.543+00:00,True,False,,,9858,True,2.5.0.19271-pre2
Phillip Sharpe,2017-10-20T17:49:37.553Z,15,182,Cake Build addon for Windows services.,Cake.Services,False,2018-04-05T18:03:10.383+00:00,True,False,Windows services addon for cake build.,"Cake,Script,Build,WindowsService",24975,False,0.3.1
Highsoft,2017-10-20T17:49:50.44Z,2,182,"Highcharts .NET allows developers to make charts using Highcharts API with the Microsoft .NET Framework (ASP.NET MVC 4+).

Official Highsoft's library.

Examples, API and documentation are available on project home page.

After 30 days trial period serial key is required.",Highsoft.Highcharts,False,2018-04-18T07:33:32.88+00:00,True,False,"Official Highsoft's library.

Examples, API and documentation are available on project home page.","chart,charts,charting,graph,graphs,plot,plots,diagram,diagrams,highcharts,highstock,visualisation,visualization,data-visualisation,data-visualization,line-chart,3d-chart,finance,web-forms,mvc",44260,False,6.0.6502.35022
Highsoft,2017-10-20T17:50:09.78Z,2,182,"Highcharts .NET allows developers to make charts using Highcharts API with the Microsoft .NET Framework (ASP.NET MVC 4+).

Official Highsoft's library.

Examples, API and documentation are available on project home page.

After 30 days trial period serial key is required.",Highsoft.Highstock,False,2018-04-18T07:33:52.863+00:00,True,False,"Official Highsoft's library.

Examples, API and documentation are available on project home page.","chart,charts,charting,graph,graphs,plot,plots,diagram,diagrams,highcharts,highstock,visualisation,visualization,data-visualisation,data-visualization,line-chart,3d-chart,finance,web-forms,mvc",37516,False,6.0.6502.35022
Xamarin Inc.,2017-10-20T17:45:13.03Z,15,182,Add support for deep linking and indexing app content using Xamarin.Forms on the Android Platform,Xamarin.Forms.AppLinks,True,2018-04-05T23:07:28.553+00:00,True,False,,"xamarin,forms,applinks,xamarinforms,xamarin.forms",42013,True,2.5.0.19271-pre2
"Xamarin,Inc.",2017-10-20T17:44:35.557Z,15,182,Maps models and renderers for Xamarin.Forms,Xamarin.Forms.Maps,True,2018-04-05T23:07:44.773+00:00,True,False,,"xamarin,forms,maps,xamarinforms,xamarinformsmaps,xamarin.forms.maps",655044,True,2.5.0.19271-pre2
Xamarin Inc.,2017-10-20T17:43:15.76Z,15,182,"Build native UIs for iOS, Android, and Windows Phone from a single, shared C# codebase",Xamarin.Forms,True,2018-04-05T23:07:12.977+00:00,True,False,,"xamarin,forms,xamarinforms,xamarin.forms",4935475,True,2.5.0.19271-pre2
"Xamarin,Inc.",2017-10-20T17:45:49.087Z,15,182,Pre-built themeable pages for Xamarin.Forms,Xamarin.Forms.Pages,True,2018-04-05T23:08:23.573+00:00,True,False,,,87288,True,2.5.0.19271-pre2
"Xamarin,Inc.",2017-10-20T17:46:19.11Z,15,182,Pre-built themeable pages for Xamarin.Forms,Xamarin.Forms.Pages.Azure,True,2018-04-05T23:08:35.543+00:00,True,False,,,9858,True,2.5.0.19271-pre2
"Xamarin,Inc.",2017-10-20T17:45:49.087Z,15,182,Pre-built themeable pages for Xamarin.Forms,Xamarin.Forms.Pages,True,2018-04-05T23:08:23.573+00:00,True,False,,,87194,True,2.5.0.19271-pre2
Alexey Galkin,2017-10-20T17:44:10.86Z,178,182,An app for Seq (http://getseq.net) that forwards messages to Discord.,Seq.App.Discord,False,2017-10-24T10:41:01.603+00:00,True,False,,"seq-app,seq,serilog,event,discord",415,False,0.2.0
Xamarin Inc.,2017-10-20T17:45:13.03Z,15,182,Add support for deep linking and indexing app content using Xamarin.Forms on the Android Platform,Xamarin.Forms.AppLinks,True,2018-04-05T23:07:28.553+00:00,True,False,,"xamarin,forms,applinks,xamarinforms,xamarin.forms",42013,True,2.5.0.19271-pre2
"Xamarin,Inc.",2017-10-20T17:44:35.557Z,15,182,Maps models and renderers for Xamarin.Forms,Xamarin.Forms.Maps,True,2018-04-05T23:07:44.773+00:00,True,False,,"xamarin,forms,maps,xamarinforms,xamarinformsmaps,xamarin.forms.maps",655534,True,2.5.0.19271-pre2
Xamarin Inc.,2017-10-20T17:43:15.76Z,15,182,"Build native UIs for iOS, Android, and Windows Phone from a single, shared C# codebase",Xamarin.Forms,True,2018-04-05T23:07:12.977+00:00,True,False,,"xamarin,forms,xamarinforms,xamarin.forms",4935475,True,2.5.0.19271-pre2
Xamarin Inc.,2017-10-20T17:37:39.217Z,15,182,Add support for deep linking and indexing app content using Xamarin.Forms on the Android Platform,Xamarin.Forms.AppLinks,False,2018-04-05T23:07:28.553+00:00,True,False,,"xamarin,forms,applinks,xamarinforms,xamarin.forms",42072,True,2.4.0.18342
"Xamarin,Inc.",2017-10-20T17:37:07.63Z,15,182,Maps models and renderers for Xamarin.Forms,Xamarin.Forms.Maps,False,2018-04-05T23:07:44.773+00:00,True,False,,"xamarin,forms,maps,xamarinforms,xamarinformsmaps,xamarin.forms.maps",655044,True,2.4.0.18342
OBeautifulCode,2017-10-20T17:38:03.723Z,182,182,Provides various convenience methods for dealing with files.,OBeautifulCode.IO.Recipes.FileHelper,False,2017-10-20T17:38:03.723+00:00,True,False,,"IO,file,filepath",440,False,1.0.20
OBeautifulCode,2017-10-20T17:37:53.993Z,182,182,Provides various convenience methods for dealing with directories.,OBeautifulCode.IO.Recipes.DirectoryHelper,False,2017-10-20T17:37:53.993+00:00,True,False,,"IO,directory",148,False,1.0.20
Neomode.Iugu.Core.Integration,2017-10-20T17:37:48.323Z,60,182,Package Description,Neomode.Iugu.Core.Integration,False,2018-02-19T14:06:27.15+00:00,True,False,,,1805,False,1.1.1.3
"Xamarin,Inc.",2017-10-20T17:38:44.2Z,15,182,Pre-built themeable pages for Xamarin.Forms,Xamarin.Forms.Pages.Azure,False,2018-04-05T23:08:35.543+00:00,True,False,,,9844,True,2.4.0.18342
"Xamarin,Inc.",2017-10-20T17:37:07.63Z,15,182,Maps models and renderers for Xamarin.Forms,Xamarin.Forms.Maps,False,2018-04-05T23:07:44.773+00:00,True,False,,"xamarin,forms,maps,xamarinforms,xamarinformsmaps,xamarin.forms.maps",655534,True,2.4.0.18342
Fabricio dos Santos Silva,2017-10-20T17:37:39.637Z,1,182,Uilitarios para aplicações asp.net core,UtilityFramework.Application.Core,False,2018-04-19T19:38:55.29+00:00,True,False,,,4964,False,1.5.2
"Xamarin,Inc.",2017-10-20T17:38:18.173Z,15,182,Pre-built themeable pages for Xamarin.Forms,Xamarin.Forms.Pages,False,2018-04-05T23:08:23.573+00:00,True,False,,,87194,True,2.4.0.18342
Xamarin Inc.,2017-10-20T17:37:39.217Z,15,182,Add support for deep linking and indexing app content using Xamarin.Forms on the Android Platform,Xamarin.Forms.AppLinks,False,2018-04-05T23:07:28.553+00:00,True,False,,"xamarin,forms,applinks,xamarinforms,xamarin.forms",42072,True,2.4.0.18342
Microsoft,2017-10-20T17:34:58.583Z,37,182,Contains targets and tools to enable the building of managed VSIX projects without VSSDK MSI installed. Only for VS 2015 and onwards.,Microsoft.VSSDK.BuildTools,False,2018-03-14T00:25:40.78+00:00,True,False,Contains targets and tools to enable the building of managed VSIX projects without VSSDK MSI installed. Only for VS 2015 and onwards.,"Microsoft,Build,Tasks,BuildTasks,Tools,BuildTools,VSSDK",737357,True,15.5.72
Microsoft,2017-10-20T17:34:58.583Z,37,182,Contains targets and tools to enable the building of managed VSIX projects without VSSDK MSI installed. Only for VS 2015 and onwards.,Microsoft.VSSDK.BuildTools,False,2018-03-14T00:25:40.78+00:00,True,False,Contains targets and tools to enable the building of managed VSIX projects without VSSDK MSI installed. Only for VS 2015 and onwards.,"Microsoft,Build,Tasks,BuildTasks,Tools,BuildTools,VSSDK",737357,True,15.5.72
Google Inc.,2017-10-20T17:34:49.29Z,4,182,C# implementation of gRPC - an RPC library and framework. See project site for more info.,Grpc,True,2018-04-16T09:10:01.113+00:00,True,False,C# implementation of gRPC - an RPC library and framework,"gRPC,RPC,Protocol,HTTP/2",192973,True,1.7.0-pre1
Google Inc.,2017-10-20T17:35:22.017Z,4,182,Package Description,Grpc.Reflection,True,2018-04-16T09:11:10.647+00:00,True,False,,"gRPC,reflection",4495,True,1.7.0-pre1
Google Inc.,2017-10-20T17:34:24.11Z,4,182,Package Description,Grpc.Auth,True,2018-04-16T09:10:13.473+00:00,True,False,,"gRPC,RPC,Protocol,HTTP/2,Auth,OAuth2",253412,True,1.7.0-pre1
Google Inc.,2017-10-20T17:33:54.443Z,4,182,"Precompiled protobuf compiler and gRPC protobuf compiler plugin for generating gRPC client/server C# code. Binaries are available for Windows, Linux and MacOS.",Grpc.Tools,True,2018-04-16T09:11:35.897+00:00,True,False,Tools for C# implementation of gRPC - an RPC library and framework,"gRPC,RPC,Protocol,HTTP/2",171307,True,1.7.0-pre1
Jericho,2017-10-20T17:32:55.68Z,38,182,Cake Build addin to provide Aliases for sending emails via SendGrid.,Cake.SendGrid,False,2018-03-13T19:07:27.337+00:00,True,False,,"Cake,Script,Build,Email,SendGrid",1948,False,0.5.0
electricessence,2017-10-20T17:28:21.27Z,106,182,"Useful set of collections, and extensions for collections with thread-safe read-write access options.

Part of the ""Open"" set of libraries.",Open.Collections,False,2018-01-04T04:17:00.79+00:00,True,False,"Useful set of collections, and extensions for collections with thread-safe read-write access options.

Part of the ""Open"" set of libraries.","dotnet,dotnet-core,dotnetcore,cs,collections,extensions,threadsafe,thread-safe,lazylist,memoize,concurrency,concurrenthashset,concurrentlist,ordereddictionary,trackedlist",1743,False,2.1.1
Xamarin Inc.,2017-10-20T17:28:10.507Z,15,182,"Build native UIs for iOS, Android, and Windows Phone from a single, shared C# codebase",Xamarin.Forms,False,2018-04-05T23:07:12.977+00:00,True,False,,"xamarin,forms,xamarinforms,xamarin.forms",4935475,True,2.4.0.18342
Alexey Galkin,2017-10-20T17:30:33.043Z,178,182,An app for Seq (http://getseq.net) that forwards messages to HipChat.,Seq.App.Discord,False,2017-10-24T10:41:01.603+00:00,True,False,,"seq-app,seq,serilog,event,discord",415,False,0.1.1
Google Inc.,2017-10-20T17:29:59.977Z,4,182,Package Description,Grpc.Core.Testing,True,2018-04-16T09:10:45.897+00:00,True,False,,"gRPC,test,testing",2672,True,1.7.0-pre1
Google Inc.,2017-10-20T17:30:31.793Z,4,182,Package Description,Grpc.HealthCheck,True,2018-04-16T09:10:58.3+00:00,True,False,,"gRPC,health,check",10498,True,1.7.0-pre1
