authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Joe Audette,2017-10-20T17:30:02.053Z,110,182,an ASP.NET Core viewcomponent for menus and breadcrumbs,cloudscribe.Web.Navigation,False,2017-12-31T15:02:21.933+00:00,True,False,,"cloudscribe,asp.net,core,mvcsitemapprovider,navigation,menus,breadcrumbs,bootstrap",24636,False,2.0.6
Vantiv eCommerce,2017-10-20T17:31:03.02Z,8,182,.NET implementation of Vantiv eCommerce XML spec,Vantiv.LitleSdkForNet,False,2018-04-12T14:38:24.487+00:00,True,False,.NET implementation of Vantiv eCommerce XML spec,,6523,False,9.12.5
Johan Larsson,2017-10-20T17:18:43.787Z,1,182,Asserts for testing Roslyn analyzers and code fixes.,Gu.Roslyn.Asserts,False,2018-04-19T16:43:11.48+00:00,False,False,,"Roslyn,Diagnostic,Analyzer,Test",6892,False,0.4.0
Google Inc.,2017-10-20T17:28:43.777Z,4,182,Package Description,Grpc.Core,True,2018-04-16T09:10:33.707+00:00,True,False,,"gRPC,RPC,Protocol,HTTP/2",548134,True,1.7.0-pre1
James Montemagno,2017-10-20T17:29:10.94Z,119,182,"Receive information about the device that you are using. Properties such as Model, Operatin System, Version, Id, and even the ability to generate a unique Id for your application based off of these properties.",Xam.Plugin.DeviceInfo,True,2017-12-22T19:03:05.477+00:00,True,False,"Get device information such as Model, OS, and other properties.","xamarin,pcl,xam.pcl,settings,windows,phone,winphone,wp8,winrt,android,xamarin.forms,ios",250689,False,3.0.2.43-beta
electricessence,2017-10-20T17:28:21.27Z,106,182,"Useful set of collections, and extensions for collections with thread-safe read-write access options.

Part of the ""Open"" set of libraries.",Open.Collections,False,2018-01-04T04:17:00.79+00:00,True,False,,"dotnet,dotnet-core,dotnetcore,cs,collections,extensions,threadsafe,thread-safe,lazylist,memoize,concurrency,concurrenthashset,concurrentlist,ordereddictionary,trackedlist",1743,False,2.1.1
Xamarin Inc.,2017-10-20T17:28:10.507Z,15,182,"Build native UIs for iOS, Android, and Windows Phone from a single, shared C# codebase",Xamarin.Forms,False,2018-04-05T23:07:12.977+00:00,True,False,,"xamarin,forms,xamarinforms,xamarin.forms",4930921,True,2.4.0.18342
Johan Larsson,2017-10-20T17:18:43.787Z,1,182,Asserts for testing Roslyn analyzers and code fixes.,Gu.Roslyn.Asserts,False,2018-04-19T16:43:11.48+00:00,True,False,,"Roslyn,Diagnostic,Analyzer,Test",6892,False,0.4.0
tom-englert,2017-10-20T17:12:45.957Z,12,182,"Generate the Equals, GetHashCode and operators methods from properties or fields decorated with the [Equals] Attribute.",Equatable.Fody,True,2018-04-08T13:39:37.843+00:00,True,False,,"ILWeaving,Fody,Cecil,Equals,Equality,IEquality,GetHashCode",512,False,0.9.2-beta
Valeriy Katkov,2017-10-20T16:17:11.153Z,43209,182,openssl library,SafeChats.openssl,True,1900-01-01T00:00:00+00:00,False,False,,,290,False,1.1.0-f
VMI134408$,2017-10-20T17:10:04.523Z,182,182,Description,int-Soft.NetCore,True,2017-10-20T17:10:04.523+00:00,True,False,,,538,False,1.0.0-ci-20171020-170852
VMI134408$,2017-10-20T17:09:22.57Z,182,182,Description,int-Soft.DAL,True,2017-10-20T17:09:22.57+00:00,True,False,,,4880,False,1.0.0-ci-20171020-170848
VMI134408$,2017-10-20T17:09:37.697Z,182,182,Description,int-Soft.MVC.Core,True,2017-10-20T17:09:37.697+00:00,True,False,,,4882,False,1.0.0-ci-20171020-170904
VMI134408$,2017-10-20T17:09:52.163Z,182,182,Description,int-Soft.MVC.Scripts,True,2017-10-20T17:09:52.163+00:00,True,False,,,4363,False,1.0.0-ci-20171020-170855
Kevin Gliewe,2017-10-20T17:03:59.323Z,28,182,Useful C# Stuff for .NET Core 2.0,GCore,False,2018-03-23T02:12:43.67+00:00,True,False,,,380,False,1.0.3
Ruben Buniatyan,2017-10-20T17:02:57.277Z,182,182,Some missing stuff for Xamarin.iOS,MissinKit,True,2017-10-20T17:02:57.277+00:00,True,False,,"Xamarin,Xamarin.iOS,Stringsdict,Pluralization,Reachability,Navigation,Drawer",1707,False,1.5.0-beta2
Niklas Wendel,2017-10-20T17:07:05.98Z,58,182,FluentRegistration,FluentRegistration,False,2018-02-21T19:15:30.037+00:00,True,False,,"Dependency,Injection,Fluent,Registration,DI,Assembly,Scanning,Conventions",10529,False,2.4.1
marklio,2017-10-20T17:07:14.26Z,22,182,Allows low-level exploration of PE and metadata constructs.,Marklio.Metadata,True,2018-03-29T23:57:59.41+00:00,True,False,,,2442,False,1.1.6-beta
Kevin Gliewe,2017-10-20T17:03:59.323Z,28,182,Useful C# Stuff for .NET Core 2.0,GCore,False,2018-03-23T02:12:43.67+00:00,True,False,,,380,False,1.0.3
Ruben Buniatyan,2017-10-20T17:02:57.277Z,182,182,Some missing stuff for Xamarin.iOS,MissinKit,True,2017-10-20T17:02:57.277+00:00,True,False,,"Xamarin,Xamarin.iOS,Stringsdict,Pluralization,Reachability,Navigation,Drawer",1707,False,1.5.0-beta2
electricessence,2017-10-20T16:57:45.453Z,106,182,"Useful set of collections, and extensions for collections with thread-safe read-write access options.

Part of the ""Open"" set of libraries.",Open.Collections,False,2018-01-04T04:17:00.79+00:00,True,False,"Useful set of collections, and extensions for collections with thread-safe read-write access options.

Part of the ""Open"" set of libraries.","dotnet,dotnet-core,dotnetcore,cs,collections,extensions,threadsafe,thread-safe,lazylist,memoize,concurrency,concurrenthashset,concurrentlist,ordereddictionary,trackedlist",1743,False,2.1.0
Valeriy Katkov,2017-10-20T17:02:00.67Z,43209,182,OpenSSL Version 1.1.0f,SafeChats.openssl,False,1900-01-01T00:00:00+00:00,False,False,,,290,False,1.0.1
Daniel Häfele,2017-10-20T16:58:00.093Z,60,182,Makes my life with uwp projects easier.,UwCore,False,2018-02-19T21:46:56.99+00:00,True,False,,,11440,False,0.1.96
Klee Group,2017-10-20T16:51:10.557Z,182,182,Kinetix Workflow Module,Kinetix.Workflow,False,2017-10-20T16:51:10.557+00:00,True,False,,"Kinetix,Workflow",5510,False,1.0.0
buildguest,2017-10-20T16:55:44.94Z,182,182,Description,int-Soft.DAL,True,2017-10-20T17:09:22.57+00:00,True,False,,,4880,False,1.0.0-ci-20171020-165525
buildguest,2017-10-20T16:55:58.567Z,182,182,Description,int-Soft.MVC.Core,True,2017-10-20T17:09:37.697+00:00,True,False,,,4882,False,1.0.0-ci-20171020-165533
electricessence,2017-10-20T16:57:45.453Z,106,182,"Useful set of collections, and extensions for collections with thread-safe read-write access options.

Part of the ""Open"" set of libraries.",Open.Collections,False,2018-01-04T04:17:00.79+00:00,True,False,,"dotnet,dotnet-core,dotnetcore,cs,collections,extensions,threadsafe,thread-safe,lazylist,memoize,concurrency,concurrenthashset,concurrentlist,ordereddictionary,trackedlist",1743,False,2.1.0
buildguest,2017-10-20T16:56:12.737Z,182,182,Description,int-Soft.MVC.Scripts,True,2017-10-20T17:09:52.163+00:00,True,False,,,4363,False,1.0.0-ci-20171020-165530
buildguest,2017-10-20T16:56:25.173Z,182,182,Description,int-Soft.NetCore,True,2017-10-20T17:10:04.523+00:00,True,False,,,538,False,1.0.0-ci-20171020-165527
"andysal,mastreeno",2017-10-20T16:47:27.187Z,182,182,A Rebus-powered event dispatcher for MementoFX,MementoFX.Messaging.Rebus,True,2017-10-20T16:47:27.187+00:00,False,False,,"mementofx,memento,rebus,bus,cqrs,ddd",1870,False,2.0.0-pre1
"andysal,mastreeno",2017-10-20T16:48:16.59Z,178,182,A MongoDB powered event store for MementoFX,MementoFX.Persistence.MongoDB,True,2017-10-24T08:59:16.61+00:00,False,False,,"mementofx,memento,mongodb,event,store,cqrs,ddd",2484,False,2.0.0-pre1
Klee Group,2017-10-20T16:49:57.307Z,179,182,Kinetix ServiceModel Module,Kinetix.ServiceModel,False,2017-10-23T15:15:46.59+00:00,True,False,,"Kinetix,ServiceModel",379,False,1.0.0
Klee Group,2017-10-20T16:46:24.797Z,182,182,Kinetix Rules Module,Kinetix.Rules,False,2017-10-20T16:46:24.797+00:00,True,False,,"Kinetix,Rules",3106,False,1.0.0
"andysal,mastreeno",2017-10-20T16:46:11.75Z,182,182,An application framework supporting the development of time travelling applications,MementoFX,True,2017-10-20T16:46:11.75+00:00,False,False,,"mementofx,persistence,in-memory,cqrs,eventsourcing",4469,False,2.0.0-pre5
Klee Group,2017-10-20T16:50:41.447Z,182,182,Kinetix Worker Module,Kinetix.Worker,False,2017-10-20T16:50:41.447+00:00,True,False,,"Kinetix,Worker",264,False,1.0.0
Klee Group,2017-10-20T16:48:56.183Z,182,182,Kinetix Security Module,Kinetix.Security,False,2017-10-20T16:48:56.183+00:00,True,False,,"Kinetix,Security",279,False,1.0.0
Klee Group,2017-10-20T16:46:58.28Z,74,182,Kinetix Search Module,Kinetix.Search,False,2018-02-05T18:47:12.647+00:00,True,False,,"Kinetix,Search",352,False,1.0.0
Klee Group,2017-10-20T16:50:41.447Z,182,182,Kinetix Worker Module,Kinetix.Worker,False,2017-10-20T16:50:41.447+00:00,True,False,,"Kinetix,Worker",264,False,1.0.0
Administrator,2017-10-20T16:50:10.197Z,182,182,LessJie.simple-line-icons,LessJie.simple-line-icons,False,2017-10-20T16:50:10.197+00:00,True,False,,,154,False,1.0.0
Klee Group,2017-10-20T16:51:10.557Z,182,182,Kinetix Workflow Module,Kinetix.Workflow,False,2017-10-20T16:51:10.557+00:00,True,False,,"Kinetix,Workflow",5510,False,1.0.0
Klee Group,2017-10-20T16:49:57.307Z,179,182,Kinetix ServiceModel Module,Kinetix.ServiceModel,False,2017-10-23T15:15:46.59+00:00,True,False,,"Kinetix,ServiceModel",379,False,1.0.0
"andysal,mastreeno",2017-10-20T16:48:16.59Z,178,182,A MongoDB powered event store for MementoFX,MementoFX.Persistence.MongoDB,True,2017-10-24T08:59:16.61+00:00,False,False,,"mementofx,memento,mongodb,event,store,cqrs,ddd",2484,False,2.0.0-pre1
"andysal,mastreeno",2017-10-20T16:47:27.187Z,182,182,A Rebus-powered event dispatcher for MementoFX,MementoFX.Messaging.Rebus,True,2017-10-20T16:47:27.187+00:00,False,False,,"mementofx,memento,rebus,bus,cqrs,ddd",1869,False,2.0.0-pre1
"andysal,mastreeno",2017-10-20T16:47:27.187Z,182,182,A Rebus-powered event dispatcher for MementoFX,MementoFX.Messaging.Rebus,True,2017-10-20T16:47:27.187+00:00,False,False,,"mementofx,memento,rebus,bus,cqrs,ddd",1870,False,2.0.0-pre1
buildguest,2017-10-20T16:48:04.387Z,182,182,Description,int-Soft.MVC.Core,True,2017-10-20T17:09:37.697+00:00,True,False,,,4882,False,1.0.0-ci-20171020-164740
buildguest,2017-10-20T16:48:16.42Z,182,182,Description,int-Soft.MVC.Scripts,True,2017-10-20T17:09:52.163+00:00,True,False,,,4363,False,1.0.0-ci-20171020-164737
Klee Group,2017-10-20T16:46:58.28Z,74,182,Kinetix Search Module,Kinetix.Search,False,2018-02-05T18:47:12.647+00:00,True,False,,"Kinetix,Search",352,False,1.0.0
Klee Group,2017-10-20T16:47:26.09Z,182,182,Description,Kinetix.SearchV3,False,2017-10-20T16:47:26.09+00:00,True,False,,,67,False,1.0.0
"andysal,mastreeno",2017-10-20T16:48:16.59Z,178,182,A MongoDB powered event store for MementoFX,MementoFX.Persistence.MongoDB,True,2017-10-24T08:59:16.61+00:00,False,False,,"mementofx,memento,mongodb,event,store,cqrs,ddd",2484,False,2.0.0-pre1
buildguest,2017-10-20T16:47:52.48Z,182,182,Description,int-Soft.DAL,True,2017-10-20T17:09:22.57+00:00,True,False,,,4880,False,1.0.0-ci-20171020-164732
Klee Group,2017-10-20T16:48:56.183Z,182,182,Kinetix Security Module,Kinetix.Security,False,2017-10-20T16:48:56.183+00:00,True,False,,"Kinetix,Security",279,False,1.0.0
buildguest,2017-10-20T16:48:26.963Z,182,182,Description,int-Soft.NetCore,True,2017-10-20T17:10:04.523+00:00,True,False,,,538,False,1.0.0-ci-20171020-164735
Klee Group,2017-10-20T16:44:47.423Z,182,182,Kinetix Monitoring Module,Kinetix.Monitoring,False,2017-10-20T16:44:47.423+00:00,True,False,,"Kinetix,Monitoring",281,False,1.0.0
Klee Group,2017-10-20T16:43:40.363Z,182,182,Kinetix Connectors Module,Kinetix.Connectors,False,2017-10-20T16:43:40.363+00:00,True,False,,"Kinetix,Connectors",232,False,1.0.0
Klee Group,2017-10-20T16:41:56.727Z,182,182,Kinetix Caching Module,Kinetix.Caching,False,2017-10-20T16:41:56.727+00:00,True,False,,"Kinetix,Caching",285,False,1.0.0
Klee Group,2017-10-20T16:41:20.587Z,182,182,Kinetix Broker Module,Kinetix.Broker,False,2017-10-20T16:41:20.587+00:00,True,False,,"Kinetix,Broker",548,False,1.0.0
"andysal,mastreeno",2017-10-20T16:46:11.75Z,182,182,An application framework supporting the development of time travelling applications,MementoFX,True,2017-10-20T16:46:11.75+00:00,False,False,,"mementofx,persistence,in-memory,cqrs,event,sourcing",4470,False,2.0.0-pre5
Klee Group,2017-10-20T16:44:09.893Z,179,182,Kinetix Data SQL Module,Kinetix.Data.SqlClient,False,2017-10-23T16:38:56.66+00:00,True,False,,"Kinetix,Data,SQL",474,False,1.0.0
Klee Group,2017-10-20T16:45:54.187Z,182,182,Kinetix Reporting Module,Kinetix.Reporting,False,2017-10-20T16:45:54.187+00:00,True,False,,"Kinetix,Reporting",272,False,1.0.0
Klee Group,2017-10-20T16:42:32.63Z,179,182,Kinetix ComponentModel Module,Kinetix.ComponentModel,False,2017-10-23T15:14:49.33+00:00,True,False,,"Kinetix,ComponentModel",410,False,1.0.0
Klee Group,2017-10-20T16:43:01.63Z,182,182,Kinetix Configuration Module,Kinetix.Configuration,False,2017-10-20T16:43:01.63+00:00,True,False,,"Kinetix,Configuration",274,False,1.0.0
Klee Group,2017-10-20T16:45:54.187Z,182,182,Kinetix Reporting Module,Kinetix.Reporting,False,2017-10-20T16:45:54.187+00:00,True,False,,"Kinetix,Reporting",272,False,1.0.0
Klee Group,2017-10-20T16:44:09.893Z,179,182,Kinetix Data SQL Module,Kinetix.Data.SqlClient,False,2017-10-23T16:38:56.66+00:00,True,False,,"Kinetix,Data,SQL",474,False,1.0.0
Klee Group,2017-10-20T16:45:16.72Z,182,182,Description,Kinetix.Notifications,False,2017-10-20T16:45:16.72+00:00,True,False,,,62,False,1.0.0
Administrator,2017-10-20T16:44:56.25Z,182,182,LessJie.jquery-ui,LessJie.jquery-ui,False,2017-10-20T16:44:56.25+00:00,True,False,,,83,False,1.11.2
Klee Group,2017-10-20T16:44:47.423Z,182,182,Kinetix Monitoring Module,Kinetix.Monitoring,False,2017-10-20T16:44:47.423+00:00,True,False,,"Kinetix,Monitoring",281,False,1.0.0
Klee Group,2017-10-20T16:46:24.797Z,182,182,Kinetix Rules Module,Kinetix.Rules,False,2017-10-20T16:46:24.797+00:00,True,False,,"Kinetix,Rules",3106,False,1.0.0
"andysal,mastreeno",2017-10-20T16:46:11.75Z,182,182,An application framework supporting the development of time travelling applications,MementoFX,True,2017-10-20T16:46:11.75+00:00,False,False,,"mementofx,persistence,in-memory,cqrs,event,sourcing",4470,False,2.0.0-pre5
Klee Group,2017-10-20T16:42:32.63Z,179,182,Kinetix ComponentModel Module,Kinetix.ComponentModel,False,2017-10-23T15:14:49.33+00:00,True,False,,"Kinetix,ComponentModel",410,False,1.0.0
Klee Group,2017-10-20T16:41:56.727Z,182,182,Kinetix Caching Module,Kinetix.Caching,False,2017-10-20T16:41:56.727+00:00,True,False,,"Kinetix,Caching",285,False,1.0.0
Klee Group,2017-10-20T16:43:40.363Z,182,182,Kinetix Connectors Module,Kinetix.Connectors,False,2017-10-20T16:43:40.363+00:00,True,False,,"Kinetix,Connectors",232,False,1.0.0
Klee Group,2017-10-20T16:43:01.63Z,182,182,Kinetix Configuration Module,Kinetix.Configuration,False,2017-10-20T16:43:01.63+00:00,True,False,,"Kinetix,Configuration",274,False,1.0.0
Klee Group,2017-10-20T16:41:20.587Z,182,182,Kinetix Broker Module,Kinetix.Broker,False,2017-10-20T16:41:20.587+00:00,True,False,,"Kinetix,Broker",548,False,1.0.0
Klee Group,2017-10-20T16:40:46.697Z,182,182,Kinetix Audit Module,Kinetix.Audit,False,2017-10-20T16:40:46.697+00:00,True,False,,"Kinetix,Audit",966,False,1.0.1
"Dox Sweden AB,Jovan Paskota",2017-10-20T16:37:22.86Z,14,182,Api Builder for Dox,Dox.Core.ApiBuilder,False,2018-04-06T12:14:14.757+00:00,True,False,,"Dox,API,Builder,https://api.dox.se",4760,False,2.2.14
Klee Group,2017-10-20T16:38:42.277Z,182,182,Kinetix Account Module,Kinetix.Account,False,2017-10-20T16:38:42.277+00:00,True,False,,"Kinetix,Account",909,False,1.0.1
Agile Harbor,2017-10-20T16:40:35.26Z,137,182,ChannelAdvisor webservices API wrapper.,ChannelAdvisorAccess,False,2017-12-04T09:13:51.51+00:00,True,False,ChannelAdvisor webservices API wrapper.,ChannelAdvisor,10711,False,7.1.31
Klee Group,2017-10-20T16:38:42.277Z,182,182,Kinetix Account Module,Kinetix.Account,False,2017-10-20T16:38:42.277+00:00,True,False,,"Kinetix,Account",909,False,1.0.1
Klee Group,2017-10-20T16:40:46.697Z,182,182,Kinetix Audit Module,Kinetix.Audit,False,2017-10-20T16:40:46.697+00:00,True,False,,"Kinetix,Audit",966,False,1.0.1
Joshua Honig,2017-10-20T16:30:54.01Z,182,182,Ockham.Net unit testing utilities,Ockham.Test,True,2017-10-20T20:43:38.633+00:00,True,False,,"ockham,test",119,False,0.1.0-alpha
"Dox Sweden AB,Jovan Paskota",2017-10-20T16:37:22.86Z,14,182,Api Builder for Dox,Dox.Core.ApiBuilder,False,2018-04-06T12:14:14.757+00:00,True,False,,"Dox,API,Builder,https://api.dox.se",4760,False,2.2.14
"Dox Sweden AB,Jovan Paskota",2017-10-20T16:29:29.233Z,14,182,Api Builder for Dox,Dox.Core.ApiBuilder,False,2018-04-06T12:14:14.757+00:00,True,False,,"Dox,API,Builder,https://api.dox.se",4760,False,2.2.13
Colt Alan Bauman,2017-10-20T16:30:50.887Z,180,182,Reactive extension wrappers for Xamarin's Firebase Database package (iOS and Android).,GameCtor.Firebase.Database.Rx,False,2017-10-22T18:14:43.26+00:00,True,False,,"Reactive,Rx,Firebase,Database,Xamarin",175,False,1.0.0
OneFlow Systems Ltd,2017-10-20T16:31:59.133Z,57,182,Enables you to quickly build a custom worker that can integrate with the Workforce platform,Workforce.Worker.Sdk,False,2018-02-22T15:42:15.033+00:00,True,False,The offical SDK for building Workforce workers,"oneflow,workforce,worker",1401,False,1.0.50
Valeriy Katkov,2017-10-20T16:32:27.243Z,43209,182,OpenSSL Version 1.1.0f,SafeChats.openssl,False,1900-01-01T00:00:00+00:00,False,False,,,290,False,1.0.0
Colt Alan Bauman,2017-10-20T16:30:50.887Z,180,182,Reactive extension wrappers for Xamarin's Firebase Database package (iOS and Android).,GameCtor.Firebase.Database.Rx,False,2017-10-22T18:14:43.26+00:00,True,False,,"Reactive,Rx,Firebase,Database,Xamarin",175,False,1.0.0
Joshua Honig,2017-10-20T16:30:54.01Z,182,182,Ockham.Net unit testing utilities,Ockham.Test,True,2017-10-20T20:43:38.633+00:00,True,False,,"ockham,test",119,False,0.1.0-alpha
"Dox Sweden AB,Jovan Paskota",2017-10-20T16:29:29.233Z,14,182,Api Builder for Dox,Dox.Core.ApiBuilder,False,2018-04-06T12:14:14.757+00:00,True,False,,"Dox,API,Builder,https://api.dox.se",4760,False,2.2.13
BruceBayne,2017-10-20T16:26:52.363Z,3,182,Another .NET framework,Friday.Base,False,2018-04-17T15:41:56.833+00:00,True,False,,,2251,False,1.0.6
darvit,2017-10-20T16:27:13.41Z,75,182,DAL,Erden.Dal,True,2018-02-04T12:00:08.133+00:00,True,False,,dal,663,False,1.0.0-rc2
Valeriy Katkov,2017-10-20T16:17:11.153Z,43209,182,openssl library,SafeChats.openssl,True,1900-01-01T00:00:00+00:00,False,False,,,290,False,1.1.0-f
Niklas Wendel,2017-10-20T16:22:23.593Z,58,182,FluentRegistration,FluentRegistration,False,2018-02-21T19:15:30.037+00:00,True,False,,"Dependency,Injection,Fluent,Registration,DI,Assembly,Scanning,Conventions",10529,False,2.4.0
Pedro Fonseca,2017-10-20T16:21:42.14Z,43209,182,Core framework ADSPrev IdentityServer,ADSPrev.Core.Framework.IdentityServer,True,1900-01-01T00:00:00+00:00,False,False,,"Core,framework,ADSPrev,IdentityServer",-1,False,1.2.1-rc
Martin Cook,2017-10-18T00:06:27.03Z,43209,184,This package contains a LINQ adapter for the CG.Configuration package.,CG.Configuration.Linq,True,1900-01-01T00:00:00+00:00,False,False,,"configuration,linq,CG.Configuration,CG.Linq,CodeGator",-1,False,0.2017.11-alpha
Martin Cook,2017-10-20T16:18:54.773Z,43209,182,This package contains a LINQ adapter for the CG.Configuration package.,CG.Configuration.Linq,True,1900-01-01T00:00:00+00:00,False,False,,"configuration,linq,CG.Configuration,CG.Linq,CodeGator",-1,False,0.2017.12-alpha
Pedro Fonseca,2017-10-20T16:21:02.143Z,43209,182,Core framework ADSPrev,ADSPrev.Core.Framework,True,1900-01-01T00:00:00+00:00,False,False,,"ADSPrev,Framework,Core",-1,False,1.2.1-rc
Valeriy Katkov,2017-10-20T16:17:11.153Z,43209,182,openssl library,SafeChats.openssl,True,1900-01-01T00:00:00+00:00,False,False,,,290,False,1.1.0-f
Valeriy Katkov,2017-10-20T16:17:11.153Z,43209,182,openssl library,SafeChats.openssl,True,1900-01-01T00:00:00+00:00,False,False,,,290,False,1.1.0-f
Work Effects Inc.,2017-10-20T16:15:22.91Z,43209,182,Work Effects Redis Session Cache,Wfx.Platform.Session.Redis,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,0.1.3
Work Effects Inc.,2017-10-20T16:15:22.91Z,43209,182,Work Effects Redis Session Cache,Wfx.Platform.Session.Redis,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,0.1.3
Anduin,2017-10-20T16:13:20.29Z,182,182,"The base class, interfaces and services for Aiursoft web apps.",AiursoftBase,False,2017-10-20T16:13:20.29+00:00,True,False,,,318,False,0.0.4
Martin Cook,2017-10-10T00:25:52.62Z,43209,192,This package contains library for building console based windows services,CG.ServiceProcess,True,1900-01-01T00:00:00+00:00,False,False,,"console,service,CG.ServiceProcess,CodeGator",2560,False,0.2017.9-alpha
BruceBayne,2017-10-20T16:11:54.963Z,3,182,Another .NET framework,Friday.Base,False,2018-04-17T15:41:56.833+00:00,True,False,,,2251,False,1.0.5
Martin Cook,2017-10-20T16:10:46.39Z,43209,182,This package contains library for building console based windows services,CG.ServiceProcess,True,1900-01-01T00:00:00+00:00,False,False,,"console,service,CG.ServiceProcess,CodeGator",2560,False,0.2017.10-alpha
Martin Cook,2017-10-12T23:45:44.433Z,43209,190,This package contains a SqlServer EntityFramework provider for the CG.Linq package.,CG.Linq.SqlServer,True,1900-01-01T00:00:00+00:00,False,False,,"SQLServer,Entity,EntityFramework,Context,Unit,Of,Work,CodeGator",-1,False,0.2017.15-alpha
Daniel Luberda,2017-10-20T16:08:36.32Z,22,182,Xamarin.Forms SVG support for FFImageLoading library.,Xamarin.FFImageLoading.Svg.Forms,True,2018-03-29T13:48:21.427+00:00,True,False,Xamarin.Forms SVG support for FFImageLoading.,"xamarin,android,ios,windows,mac,bitmap,image,svg",73536,False,2.2.21-pre-580
Daniel Luberda,2017-10-20T16:08:25.023Z,22,182,SVG support for FFImageLoading library.,Xamarin.FFImageLoading.Svg,True,2018-03-29T13:48:10.38+00:00,True,False,Xamarin SVG support for FFImageLoading.,"xamarin,android,ios,bitmap,image,svg",88192,False,2.2.21-pre-580
"Daniel Luberda,Molinet Fabien",2017-10-20T16:08:49.803Z,22,182,"Transformations for FFImageLoading library.

- BlurredTransformation
- CircleTransformation, RoundedTransformation, CornersTransformation, CropTransformation
- ColorSpaceTransformation, GrayscaleTransformation, SepiaTransformation, TintTransformation
- FlipTransformation, RotateTransformation
- Supports custom transformations (native platform `ITransformation` implementations)

These transformations can be consumed from FFImageLoading and FFImageLoading.Forms (Xamarin Forms).
Don't forget to add the package in all platform specific projects. This way the correct native implementation is injected.",Xamarin.FFImageLoading.Transformations,True,2018-03-29T13:48:34.49+00:00,True,False,Xamarin image transformations for FFImageLoading.,"xamarin,android,ios,mac,windows,bitmap,image,webp,transformation,blur,round,circle,effects,corners",347119,False,2.2.21-pre-580
Martin Cook,2017-10-20T16:08:08.523Z,43209,182,This package contains a SqlServer EntityFramework provider for the CG.Linq package.,CG.Linq.SqlServer,True,1900-01-01T00:00:00+00:00,False,False,,"SQLServer,Entity,EntityFramework,Context,Unit,Of,Work,CodeGator",-1,False,0.2017.16-alpha
