authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Daniel Luberda,Fabien Molinet",2017-10-20T16:07:49.4Z,22,182,"Xamarin Library to load images quickly and easily.

Features:

- Xamarin.iOS, Xamarin.Android, Xamarin.Forms, Xamarin.Mac and Windows (WinRT, UWP) support
- Configurable disk and memory caching
- Multiple image views using the same image source (url, path, resource) will use only one bitmap which is cached in memory (less memory usage)
- Deduplication of similar download/load requests. *(If 100 similar requests arrive at same time then one real loading will be performed while 99 others will wait).*
- Error and loading placeholders support
- Images can be automatically downsampled to specified size (less memory usage)
- Fluent API which is inspired by Picasso naming
- SVG / WebP / GIF support
- Image loading Fade-In animations support
- Can retry image downloads (RetryCount, RetryDelay)
- Android bitmap optimization. Saves 50% of memory by trying not to use transparency channel when possible.
- Transformations support
- BlurredTransformation
- CircleTransformation, RoundedTransformation, CornersTransformation, CropTransformation
- ColorSpaceTransformation, GrayscaleTransformation, SepiaTransformation, TintTransformation
- FlipTransformation, RotateTransformation
- Supports custom transformations (native platform `ITransformation` implementations)",Xamarin.FFImageLoading,True,2018-03-29T13:47:42.8+00:00,True,False,Xamarin library to load images quickly and easily on Xamarin.iOS / Xamarin.Android / Xamarin.Mac / Windows,"xamarin,android,ios,mac,windows,image,cache,caching,memory,bitmap,lru,load,loading,save,effects,photo",629971,False,2.2.21-pre-580
"Daniel Luberda,Fabien Molinet",2017-10-20T16:08:00.743Z,22,182,"Xamarin Library to load images quickly and easily on Xamarin.Forms.

Ensure you call CachedImageRenderer.Init() on each platform!!!

Features:

- Xamarin.iOS, Xamarin.Android, Xamarin.Forms, Xamarin.Mac and Windows (WinRT, UWP) support
- Configurable disk and memory caching
- Multiple image views using the same image source (url, path, resource) will use only one bitmap which is cached in memory (less memory usage)
- Deduplication of similar download/load requests. *(If 100 similar requests arrive at same time then one real loading will be performed while 99 others will wait).*
- Error and loading placeholders support
- Images can be automatically downsampled to specified size (less memory usage)
- Fluent API which is inspired by Picasso naming
- SVG / WebP / GIF support
- Image loading Fade-In animations support
- Can retry image downloads (RetryCount, RetryDelay)
- Android bitmap optimization. Saves 50% of memory by trying not to use transparency channel when possible.
- Transformations support
- BlurredTransformation
- CircleTransformation, RoundedTransformation, CornersTransformation, CropTransformation
- ColorSpaceTransformation, GrayscaleTransformation, SepiaTransformation, TintTransformation
- FlipTransformation, RotateTransformation
- Supports custom transformations (native platform `ITransformation` implementations)",Xamarin.FFImageLoading.Forms,True,2018-03-29T13:47:57.66+00:00,True,False,Xamarin Forms plugin to load images quickly and easily.,"xamarin,forms,xamarin.forms,mac,windows,android,ios,bitmap,image,cache,webp,quick,easy,lru,load,loading,save",496549,False,2.2.21-pre-580
Daniel Luberda,2017-10-18T23:33:32.67Z,22,184,Xamarin.Forms SVG support for FFImageLoading library.,Xamarin.FFImageLoading.Svg.Forms,True,2018-03-29T13:48:21.427+00:00,False,False,Xamarin.Forms SVG support for FFImageLoading.,"xamarin,android,ios,windows,mac,bitmap,image,svg",73312,False,2.2.21-pre-576
Daniel Luberda,2017-10-18T23:33:21.093Z,22,184,SVG support for FFImageLoading library.,Xamarin.FFImageLoading.Svg,True,2018-03-29T13:48:10.38+00:00,False,False,Xamarin SVG support for FFImageLoading.,"xamarin,android,ios,bitmap,image,svg",87881,False,2.2.21-pre-576
"Daniel Luberda,Fabien Molinet",2017-10-18T23:33:08.83Z,22,184,"Xamarin Library to load images quickly and easily on Xamarin.Forms.

Ensure you call CachedImageRenderer.Init() on each platform!!!

Features:

- Xamarin.iOS, Xamarin.Android, Xamarin.Forms, Xamarin.Mac and Windows (WinRT, UWP) support
- Configurable disk and memory caching
- Multiple image views using the same image source (url, path, resource) will use only one bitmap which is cached in memory (less memory usage)
- Deduplication of similar download/load requests. *(If 100 similar requests arrive at same time then one real loading will be performed while 99 others will wait).*
- Error and loading placeholders support
- Images can be automatically downsampled to specified size (less memory usage)
- Fluent API which is inspired by Picasso naming
- SVG / WebP / GIF support
- Image loading Fade-In animations support
- Can retry image downloads (RetryCount, RetryDelay)
- Android bitmap optimization. Saves 50% of memory by trying not to use transparency channel when possible.
- Transformations support
- BlurredTransformation
- CircleTransformation, RoundedTransformation, CornersTransformation, CropTransformation
- ColorSpaceTransformation, GrayscaleTransformation, SepiaTransformation, TintTransformation
- FlipTransformation, RotateTransformation
- Supports custom transformations (native platform `ITransformation` implementations)",Xamarin.FFImageLoading.Forms,True,2018-03-29T13:47:57.66+00:00,False,False,Xamarin Forms plugin to load images quickly and easily.,"xamarin,forms,xamarin.forms,mac,windows,android,ios,bitmap,image,cache,webp,quick,easy,lru,load,loading,save",496549,False,2.2.21-pre-576
Martin Cook,2017-10-12T23:41:58.413Z,43209,190,This package contains a SqlLite EntityFramework provider for the CG.Domain package.,CG.Linq.SqlLite,True,1900-01-01T00:00:00+00:00,False,False,,"SQLLite,Entity,EntityFramework,Context,Unit,Of,Work,CodeGator",-1,False,0.2017.19-alpha
"Daniel Luberda,Molinet Fabien",2017-10-18T23:33:44.437Z,22,184,"Transformations for FFImageLoading library.

- BlurredTransformation
- CircleTransformation, RoundedTransformation, CornersTransformation, CropTransformation
- ColorSpaceTransformation, GrayscaleTransformation, SepiaTransformation, TintTransformation
- FlipTransformation, RotateTransformation
- Supports custom transformations (native platform `ITransformation` implementations)

These transformations can be consumed from FFImageLoading and FFImageLoading.Forms (Xamarin Forms).
Don't forget to add the package in all platform specific projects. This way the correct native implementation is injected.",Xamarin.FFImageLoading.Transformations,True,2018-03-29T13:48:34.49+00:00,False,False,Xamarin image transformations for FFImageLoading.,"xamarin,android,ios,mac,windows,bitmap,image,webp,transformation,blur,round,circle,effects,corners",347830,False,2.2.21-pre-576
"Daniel Luberda,Fabien Molinet",2017-10-18T23:32:56.343Z,22,184,"Xamarin Library to load images quickly and easily.

Features:

- Xamarin.iOS, Xamarin.Android, Xamarin.Forms, Xamarin.Mac and Windows (WinRT, UWP) support
- Configurable disk and memory caching
- Multiple image views using the same image source (url, path, resource) will use only one bitmap which is cached in memory (less memory usage)
- Deduplication of similar download/load requests. *(If 100 similar requests arrive at same time then one real loading will be performed while 99 others will wait).*
- Error and loading placeholders support
- Images can be automatically downsampled to specified size (less memory usage)
- Fluent API which is inspired by Picasso naming
- SVG / WebP / GIF support
- Image loading Fade-In animations support
- Can retry image downloads (RetryCount, RetryDelay)
- Android bitmap optimization. Saves 50% of memory by trying not to use transparency channel when possible.
- Transformations support
- BlurredTransformation
- CircleTransformation, RoundedTransformation, CornersTransformation, CropTransformation
- ColorSpaceTransformation, GrayscaleTransformation, SepiaTransformation, TintTransformation
- FlipTransformation, RotateTransformation
- Supports custom transformations (native platform `ITransformation` implementations)",Xamarin.FFImageLoading,True,2018-03-29T13:47:42.8+00:00,False,False,Xamarin library to load images quickly and easily on Xamarin.iOS / Xamarin.Android / Xamarin.Mac / Windows,"xamarin,android,ios,mac,windows,image,cache,caching,memory,bitmap,lru,load,loading,save,effects,photo",631174,False,2.2.21-pre-576
buildguest,2017-10-20T16:04:52.003Z,1,182,Description,TouchConvert.Public.Api.V1.ClientModule,False,2018-04-19T21:35:06.22+00:00,True,False,,,4625,False,0.16.3.62
Martin Cook,2017-10-20T16:05:31.767Z,43209,182,This package contains a SqlLite EntityFramework provider for the CG.Domain package.,CG.Linq.SqlLite,True,1900-01-01T00:00:00+00:00,False,False,,"SQLLite,Entity,EntityFramework,Context,Unit,Of,Work,CodeGator",-1,False,0.2017.20-alpha
buildguest,2017-10-20T16:05:03.19Z,1,182,Description,TouchConvert.Public.Api.V2.ClientModule,False,2018-04-19T21:35:09.847+00:00,True,False,,,3034,False,0.16.3.62
Martin Cook,2017-10-12T23:39:13.203Z,43209,190,This package contains a MongoDB provider for the CG.Linq package.,CG.Linq.Mongo,True,1900-01-01T00:00:00+00:00,False,False,,"MongoDB,Entity,Context,Unit,Of,Work,CodeGator",-1,False,0.2017.28-alpha
Martin Cook,2017-10-20T16:02:53.727Z,43209,182,This package contains a MongoDB provider for the CG.Linq package.,CG.Linq.Mongo,True,1900-01-01T00:00:00+00:00,False,False,,"MongoDB,Entity,Context,Unit,Of,Work,CodeGator",-1,False,0.2017.29-alpha
buildguest,2017-10-20T16:01:19.217Z,1,182,Description,TouchConvert.Public.Api.V1.ClientModule,True,2018-04-19T21:35:06.22+00:00,True,False,,,4625,False,0.16.2.54-prerelease
buildguest,2017-10-20T16:01:34.607Z,1,182,Description,TouchConvert.Public.Api.V2.ClientModule,True,2018-04-19T21:35:09.847+00:00,True,False,,,2993,False,0.16.2.54-prerelease
Niclas Olofsson,2017-10-20T16:02:01.607Z,77,182,MiNET - a Minecraft PocketEdition Server,MiNET,False,2018-02-02T22:13:57.123+00:00,True,False,,"MiNET,Plugin,API,MCPE,Minecraft,PocketEdition",143965,False,1.0.1637
North Pole Engineering,2017-10-20T15:59:29.663Z,126,182,WASP to ANT+ Class Library,WaspClassLibrary,False,2017-12-15T20:34:46.473+00:00,True,False,This package supports the North Pole Engineering WASP WiFi/ANT bridge product.,"WASP,NPE",7676,False,1.49.6502.17959
Administrator,2017-10-20T15:57:42.03Z,182,182,LessJie.angular-file-upload,LessJie.angular-file-upload,False,2017-10-20T15:57:42.03+00:00,True,False,,,66,False,1.1.5
Microsoft,2017-10-20T15:55:16.147Z,179,182,Provides an input implementation for capturing diagnostics data sourced through System.Diagnostics.Tracing.EventSource infrastructure.,Microsoft.Diagnostics.EventFlow.Inputs.EventSource,False,2017-10-23T16:47:50.503+00:00,True,False,,"Microsoft,Diagnostics,EventFlow,Inputs,EventSource",67201,True,1.1.4
Microsoft,2017-10-20T15:55:16.147Z,179,182,Provides an input implementation for capturing diagnostics data sourced through System.Diagnostics.Tracing.EventSource infrastructure.,Microsoft.Diagnostics.EventFlow.Inputs.EventSource,False,2017-10-23T16:47:50.503+00:00,True,False,,"Microsoft,Diagnostics,EventFlow,Inputs,EventSource",67363,True,1.1.4
Fabricio dos Santos Silva,2017-10-20T15:54:19.853Z,1,182,Uilitarios para aplicações asp.net core,UtilityFramework.Application.Core,False,2018-04-19T19:38:55.29+00:00,True,False,,,4884,False,1.5.1
Bercut.Mpm.Api,2017-10-20T15:48:52.3Z,182,182,Bercut Mobile Payment Module .NET Client,Bercut.Mpm.Api,False,2017-10-20T15:48:52.3+00:00,True,False,,".NET,Core,Bercut",87,False,1.0.0
Daniele Corsini,2017-10-20T15:48:29.723Z,81,182,Api Client for ProxmoxVE.,EnterpriseVE.ProxmoxVE.Api,False,2018-01-29T20:42:11+00:00,True,False,,"ProxmoxVE,Api,Client,Rest,EnterpriseVE",1082,False,1.0.12
buildguest,2017-10-20T15:51:18.99Z,182,182,Description,int-Soft.MVC.Scripts,True,2017-10-20T17:09:52.163+00:00,True,False,,,4363,False,1.0.0-ci-20171020-155039
buildguest,2017-10-20T15:50:54.993Z,182,182,Description,int-Soft.DAL,True,2017-10-20T17:09:22.57+00:00,True,False,,,4880,False,1.0.0-ci-20171020-155034
Administrator,2017-10-20T15:52:04.91Z,182,182,LessJie.angular-ocLazyLoad,LessJie.angular-ocLazyLoad,False,2017-10-20T15:52:04.91+00:00,True,False,,,104,False,0.5.2
buildguest,2017-10-20T15:51:30.96Z,182,182,Description,int-Soft.NetCore,True,2017-10-20T17:10:04.523+00:00,True,False,,,538,False,1.0.0-ci-20171020-155037
buildguest,2017-10-20T15:51:07.053Z,182,182,Description,int-Soft.MVC.Core,True,2017-10-20T17:09:37.697+00:00,True,False,,,4882,False,1.0.0-ci-20171020-155042
scottcowan markfcain,2017-10-20T15:49:25.14Z,171,182,Returns Ofsted inspection Types,Esfa.Ofsted.Inspection.Types,False,2017-10-31T14:45:19.96+00:00,True,False,Ofsted Inspection Types,"Ofsted,Inspection",945,False,0.0.29
scottcowan,2017-10-20T15:49:13.61Z,171,182,Returns Ofsted inspection information,Esfa.Ofsted.Inspection.Client,False,2017-10-31T14:45:08.93+00:00,True,False,Ofsted Inspection Client,"Ofsted,Inspection",947,False,0.0.29
Daniele Corsini,2017-10-20T15:48:29.723Z,81,182,Api Client for ProxmoxVE.,EnterpriseVE.ProxmoxVE.Api,False,2018-01-29T20:42:11+00:00,True,False,,"ProxmoxVE,Api,Client,Rest,EnterpriseVE",1082,False,1.0.12
Bercut.Mpm.Api,2017-10-20T15:48:52.3Z,182,182,Package Description,Bercut.Mpm.Api,False,2017-10-20T15:48:52.3+00:00,True,False,,,87,False,1.0.0
Administrator,2017-10-20T15:45:53.657Z,182,182,LessJie.jquery.spin,LessJie.jquery.spin,False,2017-10-20T15:45:53.657+00:00,True,False,,,64,False,1.0.0
takenet,2017-10-20T15:41:34.893Z,1,182,BLiP C# client,Take.Blip.Client,True,2018-04-19T18:01:08.167+00:00,True,False,,,13224,False,0.5.30-beta
takenet,2017-10-20T15:41:48.393Z,1,182,BLiP C# client console,Take.Blip.Client.Console,True,2018-04-19T18:01:11.027+00:00,True,False,,,12774,False,0.5.30-beta
take,2017-10-20T15:42:02.923Z,1,182,Templates for BLiP projets.,Take.Blip.Client.Templates,True,2018-04-19T18:01:14.137+00:00,True,False,.NET Core bot templates,"blip,bot,chatbots",12332,False,0.5.30-beta
takenet,2017-10-20T15:42:17.533Z,1,182,A testing host for applications using BLiP SDK to ease integration testing. This host fakes the server incoming and outgoing message transport so you can control the delivery of messages to your chatbot and inspect which messages are produced by it.,Take.Blip.Client.TestKit,True,2018-04-19T18:01:17.107+00:00,True,False,,"blip,messagingHub",10704,False,0.5.30-beta
Take.Blip.Client.Web,2017-10-20T15:42:30.47Z,1,182,Package Description,Take.Blip.Client.Web,True,2018-04-19T18:01:20.167+00:00,True,False,,,10136,False,0.5.30-beta
SmarterWeb,2017-10-20T15:35:04.927Z,182,182,Compilado XSLT Cadena Original CFDI 3.2,cadenaoriginal33.dll,True,2017-10-20T15:34:13.01+00:00,True,False,,"cfdi,factura,electronica,complemento,ine,cfdi3.3,nomina",1558,False,1.0.6-rc
"takenet,andrebires",2017-10-20T15:34:54.413Z,14,182,C# LIME web socket transport library,Lime.Transport.WebSocket,True,2018-04-06T14:54:54.913+00:00,True,False,,lime,51719,False,0.7.194-alpha
"takenet,andrebires",2017-10-20T15:34:43.587Z,14,182,C# LIME tcp transport library,Lime.Transport.Tcp,True,2018-04-06T14:54:41.287+00:00,True,False,,lime,71220,False,0.7.194-alpha
"takenet,andrebires",2017-10-20T15:34:32.867Z,14,182,C# LIME transport redis library,Lime.Transport.Redis,True,2018-04-06T14:54:28.1+00:00,True,False,,lime,13259,False,0.7.194-alpha
SmarterWeb,2017-10-20T15:34:13.01Z,182,182,Compilado XSLT Cadena Original CFDI 3.2,cadenaoriginal33.dll,False,2017-10-20T15:34:13.01+00:00,True,False,,"cfdi,factura,electronica,complemento,ine,cfdi3.3,nomina",1557,False,1.0.6
"takenet,andrebires",2017-10-20T15:33:59.607Z,14,182,Common content types and resource for LIME messaging applications.,Lime.Messaging,True,2018-04-06T14:54:02.897+00:00,True,False,,lime,76495,False,0.7.194-alpha
Joel Martinez,2017-10-20T15:33:34.14Z,2,182,.NET API Documentation toolchain,mdoc,False,2018-04-18T16:04:32.81+00:00,True,False,,"mdoc,documentation,ecmaxml,dotnet,.net,C#,F#,VB.NET",1897,False,5.1.0
"takenet,andrebires",2017-10-20T15:34:11.197Z,14,182,C# LIME protocol stack implementation.,Lime.Protocol,True,2018-04-06T14:54:15.49+00:00,True,False,,lime,91449,False,0.7.194-alpha
"takenet,andrebires",2017-10-20T15:34:22.57Z,72,182,C# LIME protocol serialization library,Lime.Protocol.Serialization,True,2018-02-07T12:42:46.343+00:00,True,False,,lime,14956,False,0.7.194-alpha
Scott Durow,2017-10-20T15:29:47.33Z,161,182,Simple and Lightweight Unit Testing of Dynamics 365 Plugins/Workflows using Microsoft Fakes,spkl.fakes,False,2017-11-10T17:14:01.39+00:00,True,False,,,665,False,1.0.1
Administrator,2017-10-20T15:30:09.97Z,182,182,LessJie.raphael,LessJie.raphael,False,2017-10-20T15:30:09.97+00:00,True,False,,,67,False,2.2.0
Oleg Zudov,2017-10-20T14:34:37.597Z,168,182,Async Firefox Driver connects directly to Marionette and is async from this connection. No need in geckodriver.exe. AsyncFirefoxDriver implements IAsyncWebBrowserClient interfaces and can be used as AsyncWebDriver.,AsyncFirefoxDriver,False,2017-11-03T09:08:01.79+00:00,False,False,Async Firefox Driver connects directly to Marionette and is async from this connection. No need in geckodriver.exe. AsyncFirefoxDriver implements IAsyncWebBrowserClient interfaces and can be used as AsyncWebDriver.,"AsyncFirefoxDriver,Firefox,WebDriver",3341,False,1.3.7
Oleg Zudov,2017-10-20T15:22:17.83Z,168,182,Async Firefox Driver connects directly to Marionette and is async from this connection. No need in geckodriver.exe. AsyncFirefoxDriver implements IAsyncWebBrowserClient interfaces and can be used as AsyncWebDriver.,AsyncFirefoxDriver,False,2017-11-03T09:08:01.79+00:00,True,False,Async Firefox Driver connects directly to Marionette and is async from this connection. No need in geckodriver.exe. AsyncFirefoxDriver implements IAsyncWebBrowserClient interfaces and can be used as AsyncWebDriver.,"AsyncFirefoxDriver,Firefox,WebDriver",3341,False,1.3.8
Nate McMaster,2017-10-13T09:13:18.19Z,9,189,"Command-line parsing API. A community-maintained fork of Microsoft.Extensions.CommandLineUtils, plus extras.
Commonly used types:

McMaster.Extensions.CommandLineUtils.CommandLineApplication
McMaster.Extensions.CommandLineUtils.CommandOption
McMaster.Extensions.CommandLineUtils.IConsole
McMaster.Extensions.CommandLineUtils.ArgumentEscaper",McMaster.Extensions.CommandLineUtils,False,2018-04-11T15:06:19.683+00:00,True,False,,"commandline,parsing",20079,False,2.0.1
buildguest,2017-10-20T15:28:04.34Z,182,182,Description,int-Soft.NetCore,True,2017-10-20T17:10:04.523+00:00,True,False,,,538,False,1.0.0-ci-20171020-152709
buildguest,2017-10-20T15:27:52.187Z,182,182,Description,int-Soft.MVC.Scripts,True,2017-10-20T17:09:52.163+00:00,True,False,,,4363,False,1.0.0-ci-20171020-152711
buildguest,2017-10-20T15:27:40.03Z,182,182,Description,int-Soft.MVC.Core,True,2017-10-20T17:09:37.697+00:00,True,False,,,4882,False,1.0.0-ci-20171020-152714
"oozcitak,Devedse",2017-10-20T15:25:51.993Z,180,182,Exif modification library. Written by oozcitak and converted to DotNet Core by Devedse.,ExifLibrary,False,2017-10-22T21:02:28.27+00:00,True,False,,"exif,jpeg,image",840,False,1.0.12
buildguest,2017-10-20T15:27:29.017Z,182,182,Description,int-Soft.DAL,True,2017-10-20T17:09:22.57+00:00,True,False,,,4880,False,1.0.0-ci-20171020-152706
Oleg Zudov,2017-10-20T14:34:37.597Z,168,182,Async Firefox Driver connects directly to Marionette and is async from this connection. No need in geckodriver.exe. AsyncFirefoxDriver implements IAsyncWebBrowserClient interfaces and can be used as AsyncWebDriver.,AsyncFirefoxDriver,False,2017-11-03T09:08:01.79+00:00,False,False,Async Firefox Driver connects directly to Marionette and is async from this connection. No need in geckodriver.exe. AsyncFirefoxDriver implements IAsyncWebBrowserClient interfaces and can be used as AsyncWebDriver.,"AsyncFirefoxDriver,Firefox,WebDriver",3341,False,1.3.7
buildguest,2017-10-20T15:23:30.777Z,182,182,Description,int-Soft.MVC.Scripts,True,2017-10-20T17:09:52.163+00:00,True,False,,,4363,False,1.0.0-ci-20171020-152248
buildguest,2017-10-20T15:23:03.48Z,182,182,Description,int-Soft.DAL,True,2017-10-20T17:09:22.57+00:00,True,False,,,4880,False,1.0.0-ci-20171020-152243
buildguest,2017-10-20T15:23:15.51Z,182,182,Description,int-Soft.MVC.Core,True,2017-10-20T17:09:37.697+00:00,True,False,,,4882,False,1.0.0-ci-20171020-152251
LXKing,2017-10-20T15:22:37.86Z,182,182,LessJie.angular.daterangepicker,LessJie.angular.daterangepicker,False,2017-10-20T15:22:37.86+00:00,True,False,,,73,False,1.0.3
Momentum,2017-10-20T15:24:37.207Z,4,182,Client for Momentum PM Portal-API,Momentum.Pm.PortalApi,False,2018-04-16T03:00:50.57+00:00,True,False,,"Momentum,PM,Fastighetssystem",687587,False,5.11.46
Oleg Zudov,2017-10-20T15:22:17.83Z,168,182,Async Firefox Driver connects directly to Marionette and is async from this connection. No need in geckodriver.exe. AsyncFirefoxDriver implements IAsyncWebBrowserClient interfaces and can be used as AsyncWebDriver.,AsyncFirefoxDriver,False,2017-11-03T09:08:01.79+00:00,True,False,,"AsyncFirefoxDriver,Firefox,WebDriver",3341,False,1.3.8
buildguest,2017-10-20T15:23:41.523Z,182,182,Description,int-Soft.NetCore,True,2017-10-20T17:10:04.523+00:00,True,False,,,538,False,1.0.0-ci-20171020-152245
Momentum,2017-10-20T15:24:20.583Z,4,182,Client for Momentum PM API,Momentum.Pm.Api,False,2018-04-16T03:00:31.727+00:00,True,False,,"Momentum,PM,Fastighetssystem",593830,False,5.11.46
buildguest,2017-10-20T15:21:00.947Z,182,182,Description,int-Soft.MVC.Scripts,True,2017-10-20T17:09:52.163+00:00,True,False,,,4363,False,1.0.0-ci-20171020-152020
buildguest,2017-10-20T15:20:35.98Z,182,182,Description,int-Soft.DAL,True,2017-10-20T17:09:22.57+00:00,True,False,,,4880,False,1.0.0-ci-20171020-152015
Tobit.Software AG,2017-10-20T15:20:33.137Z,70,182,This package helps do access the chayns®BackendApi.,Chayns.Backend.Api,False,2018-02-09T08:09:28.83+00:00,True,False,,,676,False,1.0.8
buildguest,2017-10-20T15:21:13.54Z,182,182,Description,int-Soft.NetCore,True,2017-10-20T17:10:04.523+00:00,True,False,,,538,False,1.0.0-ci-20171020-152017
buildguest,2017-10-20T15:20:47.747Z,182,182,Description,int-Soft.MVC.Core,True,2017-10-20T17:09:37.697+00:00,True,False,,,4882,False,1.0.0-ci-20171020-152023
scottcowan markfcain,2017-10-20T15:16:33.71Z,171,182,Returns Ofsted inspection Types,Esfa.Ofsted.Inspection.Types,False,2017-10-31T14:45:19.96+00:00,True,False,Ofsted Inspection Types,"Ofsted,Inspection",945,False,0.0.28
Momentum,2017-10-20T15:16:30.29Z,4,182,Client for Momentum PM Portal-API,Momentum.Pm.PortalApi,True,2018-04-16T03:00:50.57+00:00,True,False,,"Momentum,PM,Fastighetssystem",687587,False,5.12.75-beta
scottcowan,2017-10-20T15:16:21.68Z,171,182,Returns Ofsted inspection information,Esfa.Ofsted.Inspection.Client,False,2017-10-31T14:45:08.93+00:00,True,False,Ofsted Inspection Client,"Ofsted,Inspection",947,False,0.0.28
Momentum,2017-10-20T15:16:15.01Z,4,182,Client for Momentum PM API,Momentum.Pm.Api,True,2018-04-16T03:00:31.727+00:00,True,False,,"Momentum,PM,Fastighetssystem",593830,False,5.12.75-beta
Administrator,2017-10-20T15:14:07.43Z,182,182,LessJie.morris,LessJie.morris,False,2017-10-20T15:14:07.43+00:00,True,False,,,73,False,0.5.0
NBitcoin.Indexer,2017-10-20T15:14:20.65Z,170,182,Library for querying data indexed by NBitcoin.Indexer on Azure Storage,NBitcoin.Indexer,False,2017-11-01T23:31:30.627+00:00,True,False,,bitcoin,31663,False,3.0.0.3
