authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Objectivity Bespoke Software Specialists,2017-10-20T15:12:49.613Z,119,182,"Set of abstract tools for testing user-bot interaction. Allows to ""record"" a story and test it with your custom player implementation.",Objectivity.Bot.Tests.Stories,False,2017-12-22T14:53:09.75+00:00,True,False,,"C#,bot.framework",1005,False,0.0.4
scottcowan markfcain,2017-10-20T15:11:29.403Z,171,182,Returns Ofsted inspection Types,Esfa.Ofsted.Inspection.Types,False,2017-10-31T14:45:19.96+00:00,True,False,Ofsted Inspection Types,"Ofsted,Inspection",945,False,0.0.27
scottcowan,2017-10-20T15:11:18.797Z,171,182,Returns Ofsted inspection information,Esfa.Ofsted.Inspection.Client,False,2017-10-31T14:45:08.93+00:00,True,False,Ofsted Inspection Client,"Ofsted,Inspection",947,False,0.0.27
Magicodes.WeChat.Application,2017-10-20T15:10:43.817Z,11,182,Magicodes.Admin框架微信插件应用服务库，包含应用服务、Event等等,Magicodes.WeChat.Application,False,2018-04-09T07:36:46.62+00:00,True,False,,,1117,False,1.2.9
LXKing,2017-10-20T15:09:14.2Z,182,182,LessJie.bootstrap.hover.dropdown,LessJie.bootstrap.hover.dropdown,False,2017-10-20T15:09:14.2+00:00,True,False,,,83,False,2.2.1
Martin Cook,2017-10-12T23:35:55.007Z,43209,190,This package contains an in-memory EntityFramework provider for the CG.Linq package.,CG.Linq.InMemory,True,1900-01-01T00:00:00+00:00,False,False,,"In,Memory,Entity,EntityFramework,Context,Unit,Of,Work,CodeGator",-1,False,0.2017.19-alpha
LXKing,2017-10-20T14:49:38.573Z,43209,182,LessJie.bootstrap.hover.dropdown.min,LessJie.bootstrap.hover.dropdown.min,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,2.2.1
jvertestpackage,2016-10-17T16:17:30.93Z,43209,550,edit 2017-10-20,jvertestpackage,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.1
Martin Cook,2017-10-20T15:07:25.073Z,43209,182,This package contains an in-memory EntityFramework provider for the CG.Linq package.,CG.Linq.InMemory,True,1900-01-01T00:00:00+00:00,False,False,,"In,Memory,Entity,EntityFramework,Context,Unit,Of,Work,CodeGator",-1,False,0.2017.20-alpha
"oozcitak,Devedse",2017-10-20T15:05:12.7Z,180,182,Exif modification library. Written by oozcitak and converted to DotNet Core by Devedse.,ExifLibrary,False,2017-10-22T21:02:28.27+00:00,True,False,,"exif,jpeg,image",840,False,1.0.11
"oozcitak,Devedse",2017-10-20T15:03:39.12Z,180,182,Exif modification library. Written by oozcitak and converted to DotNet Core by Devedse.,ExifLibrary,False,2017-10-22T21:02:28.27+00:00,True,False,,"exif,jpeg,image",841,False,1.0.10
LXKing,2017-10-20T15:03:27.887Z,182,182,LessJie.bootstrap.daterangepicker,LessJie.bootstrap.daterangepicker,False,2017-10-20T15:03:27.887+00:00,True,False,,,96,False,2.1.2
Think Ministry,2017-10-20T14:56:01.5Z,45,182,RESTAPIWrapper provides an easy to use wrapper for the MinsitryPlatform REST API.  This wrapper handles OAuth for client credentials and provides simple access to the REST API.,ThinkMinistry.RESTAPIWrapper,False,2018-03-06T18:47:02.59+00:00,False,False,,"MinistryPlatform,ThinkMinistry",9294,False,2.10.20.19623
"validnext,EasySMPP",2017-10-20T14:57:28.097Z,179,182,Package Description,SMPPClient,False,2017-10-23T13:36:45.92+00:00,True,False,,,658,False,1.0.3
Martin Cook,2017-10-12T23:31:01.897Z,43209,190,This package contains Entity Framework extensions for the CG.Linq package.,CG.Linq.EntityFramework,True,1900-01-01T00:00:00+00:00,False,False,,"Entity,EntityFramework,Context,Unit,Of,Work,CodeGator",6758,False,0.2017.35-alpha
Abhay Naik,2017-10-20T14:58:45.24Z,166,182,Project implements common code for web. To be referenced only in web projects.,Axelius.Framework.Web,False,2017-11-05T22:22:35.843+00:00,True,False,,,2435,False,2.0.35
M.Rybnikov,2017-10-20T14:59:35.42Z,29,182,"Minimum set of binaries of the PostgreSQL database.
            The one in this file contains postgresql-10.0-1-windows-x64.zip without doc, include, pgAdmin 4, StackBuilder and symbols.
            Additionally package includes PostgreSQL 10 plv8 64-bit - PL/V8 1.4.10 from http://www.postgresonline.com/downloads/pg10plv8jsbin_w64.zip.
            So, this package can be consumed from the unit tests.
            Sample commands to setup a database cluster would be:
                - extract
                - cd {extractfolder}\pgsql\bin
                - initdb -D ..\data
                - pg_ctl -D ..\data -o ""-p {port}"" start
                - perform tests
                - pg_ctl -D ..\data stop
            By default, this will start a database (postgres) and allow postgres user accessing it locally with any password (auth_method = trust).",PostgreSql.Binaries.Lite.Plv8,False,2018-03-22T08:52:55.83+00:00,True,False,A minimum package of PostgreSQL binaries including PLV8 suitable to run in the embedded scenario (tests).,"postgresql,x64",18102,False,10.0.1
Martin Cook,2017-10-20T15:00:11.337Z,43209,182,This package contains Entity Framework extensions for the CG.Linq package.,CG.Linq.EntityFramework,True,1900-01-01T00:00:00+00:00,False,False,,"Entity,EntityFramework,Context,Unit,Of,Work,CodeGator",6758,False,0.2017.36-alpha
Abhay Naik,2017-10-20T14:58:31.71Z,133,182,Framework Providers project which implements framework. To be referenced only in host/test projects.,Axelius.Framework.Providers,False,2017-12-08T12:44:46.387+00:00,True,False,,"Vedaantees,Axelius.Framework.Providers",2995,False,2.0.35
Paul den Dulk,2017-10-20T14:58:46.35Z,57,182,Mapsui - Library for mapping,Mapsui,False,2018-02-22T08:00:44.697+00:00,True,False,,"map,maps,mapping,geo,gis,osm",22308,False,1.1.2
Benjamin Torinesi,2017-10-20T15:00:00.713Z,136,182,Package Description,Beinj.Exchange.WebServices.OccurrenceData,True,2017-12-05T13:48:31.113+00:00,True,False,,,541,False,1.0.0-beta3
Abhay Naik,2017-10-20T14:58:20.12Z,133,182,Framework project to be used in other projects.,Axelius.Framework,False,2017-12-08T12:44:26.34+00:00,True,False,,"Vedaantees,Axelius.Framework",3218,False,2.0.35
M.Rybnikov,2017-10-20T15:00:42.037Z,29,182,"Minimum set of binaries of the PostgreSQL database.
            The one in this file contains postgresql-10.0-1-windows-x64.zip without doc, include, pgAdmin 4, StackBuilder and symbols.
            So, this package can be consumed from the unit tests.
            Sample commands to setup a database cluster would be:
                - extract
                - cd {extractfolder}\pgsql\bin
                - initdb -D ..\data
                - pg_ctl -D ..\data -o ""-p {port}"" start
                - perform tests
                - pg_ctl -D ..\data stop
            By default, this will start a database (postgres) and allow postgres user accessing it locally with any password (auth_method = trust).",PostgreSql.Binaries.Lite,False,2018-03-22T08:52:06.89+00:00,True,False,A minimum package of PostgreSQL binaries suitable to run in the embedded scenario (tests).,"postgresql,x64",10443,False,10.0.1
Martin Cook,2017-10-12T22:41:02.03Z,43209,190,This package contains file-system extenions to the System.IO namespace.,CG.IO.FileSystem,True,1900-01-01T00:00:00+00:00,False,False,,"IO,Archive,FileSystem,CG.IO.FileSystem,CodeGator",2808,False,0.2017.22-alpha
Think Ministry,2017-10-20T14:56:01.5Z,45,182,RESTAPIWrapper provides an easy to use wrapper for the MinsitryPlatform REST API.  This wrapper handles OAuth for client credentials and provides simple access to the REST API.,ThinkMinistry.RESTAPIWrapper,False,2018-03-06T18:47:02.59+00:00,False,False,,"MinistryPlatform,ThinkMinistry",9294,False,2.10.20.19623
takenet,2017-10-20T14:55:12.333Z,1,182,A testing host for applications using BLiP SDK to ease integration testing. This host fakes the server incoming and outgoing message transport so you can control the delivery of messages to your chatbot and inspect which messages are produced by it.,Take.Blip.Client.TestKit,True,2018-04-19T18:01:17.107+00:00,True,False,,"blip,messagingHub",10704,False,0.5.29-beta
Martin Cook,2017-10-20T14:56:59.927Z,43209,182,This package contains file-system extenions to the System.IO namespace.,CG.IO.FileSystem,True,1900-01-01T00:00:00+00:00,False,False,,"IO,Archive,FileSystem,CG.IO.FileSystem,CodeGator",2808,False,0.2017.23-alpha
Unosquare,2017-10-20T14:55:21.02Z,121,182,A cool little wrapper for SQLite based on Dapper.,LiteLib,False,2017-12-20T15:39:16.26+00:00,True,False,,"orm,sqlite,dapper",6651,False,0.14.3
takenet,2017-10-20T14:54:47.15Z,1,182,BLiP C# client console,Take.Blip.Client.Console,True,2018-04-19T18:01:11.027+00:00,True,False,,,12774,False,0.5.29-beta
Take.Blip.Client.Web,2017-10-20T14:55:26.207Z,1,182,Package Description,Take.Blip.Client.Web,True,2018-04-19T18:01:20.167+00:00,True,False,,,10136,False,0.5.29-beta
Venyo,2017-10-20T14:56:06.733Z,97,182,JsonRpc.AspNetCore is plugin of JsonRpc.Net for asp.net core.,jsonrpc.aspnetcore,True,2018-01-13T10:21:44.173+00:00,True,False,,"jsonrpc,asp.net",117,False,0.1.0-alpha
take,2017-10-20T14:54:58.68Z,1,182,Templates for BLiP projets.,Take.Blip.Client.Templates,True,2018-04-19T18:01:14.137+00:00,True,False,.NET Core bot templates,"blip,bot,chatbots",12218,False,0.5.29-beta
"Tadpole Cartesia,Inc.",2017-10-20T14:55:56.513Z,23,182,Build automation for MIMS,TCT.Build.Cake,False,2018-03-28T23:37:32.473+00:00,True,False,,"mims,build",1024,False,0.1.0.47
"Tadpole Cartesia,Inc.",2017-10-20T14:56:12.217Z,23,182,AddIn automation for MIMS,TCT.Build.AddIns,False,2018-03-28T23:37:50.02+00:00,True,False,,"mims,build,addins",912,False,0.1.0.47
takenet,2017-10-20T14:54:34.433Z,1,182,BLiP C# client,Take.Blip.Client,True,2018-04-19T18:01:08.167+00:00,True,False,,,13224,False,0.5.29-beta
Think Ministry,2017-10-20T14:56:01.5Z,45,182,RESTAPIWrapper provides an easy to use wrapper for the MinsitryPlatform REST API.  This wrapper handles OAuth for client credentials and provides simple access to the REST API.,ThinkMinistry.RESTAPIWrapper,False,2018-03-06T18:47:02.59+00:00,False,False,,"MinistryPlatform,ThinkMinistry",9294,False,2.10.20.19623
"validnext,EasySMPP",2017-10-20T14:57:28.097Z,179,182,Package Description,SMPPClient,False,2017-10-23T13:36:45.92+00:00,True,False,,,658,False,1.0.3
Martin Cook,2017-10-18T00:57:40.727Z,47,184,This package contains reactive extensions for the CG.Event pacakage.,CG.Event.Reactive,True,2018-03-04T01:28:54.71+00:00,False,False,,"reactive,event,aggregator,CG.Event.Reactive,CodeGator",999,False,0.2017.38-rc
Martin Cook,2017-10-20T14:51:49.507Z,47,182,This package contains reactive extensions for the CG.Event pacakage.,CG.Event.Reactive,True,2018-03-04T01:28:54.71+00:00,True,False,,"reactive,event,aggregator,CG.Event.Reactive,CodeGator",999,False,0.2017.39-rc
Microsoft,2017-10-20T14:49:47.23Z,182,182,Fixed package for Interopt.CERTENROLLLib with lib folder,Interop.CERTENROLLLib.Unofficial,False,2017-10-20T14:49:47.23+00:00,True,False,,,235,False,1.0.0
LXKing,2017-10-20T14:49:38.573Z,43209,182,LessJie.bootstrap.hover.dropdown.min,LessJie.bootstrap.hover.dropdown.min,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,2.2.1
buildguest,2017-10-20T14:48:02.59Z,39,182,Description,TouchConvert.Tenant.Api.V1.Dtos,False,2018-03-12T21:26:11.207+00:00,True,False,,,9863,False,0.16.8.224
buildguest,2017-10-20T14:48:15.073Z,39,182,Description,TouchConvert.Tenant.Api.V2.Dtos,False,2018-03-12T21:26:24.427+00:00,True,False,,,9880,False,0.16.8.224
buildguest,2017-10-20T14:48:27.883Z,1,182,Description,TouchConvert.Tenant.Service.Client,False,2018-04-19T21:15:43.8+00:00,True,False,,,10275,False,0.16.8.224
Martin Cook,2017-10-20T14:42:06.607Z,43209,182,This package contains a DAPPER based SQL repository for the CG.Configuration package.,CG.Configuration.Dapper,True,1900-01-01T00:00:00+00:00,False,False,,"configuration,dapper,sql,repository,CG.Configuration.Dapper,CG.Configuration,CodeGator",-1,False,0.2017.10-alpha
buildguest,2017-10-20T14:44:56.717Z,1,182,Description,TouchConvert.Tenant.Service.Client,True,2018-04-19T21:15:43.8+00:00,True,False,,,10275,False,0.16.6.222-prerelease
Abhay Naik,2017-10-20T14:44:22.003Z,166,182,Project implements common code for web. To be referenced only in web projects.,Axelius.Framework.Web,False,2017-11-05T22:22:35.843+00:00,True,False,,,2435,False,2.0.34
Abhay Naik,2017-10-20T14:44:11.13Z,133,182,Framework Providers project which implements framework. To be referenced only in host/test projects.,Axelius.Framework.Providers,False,2017-12-08T12:44:46.387+00:00,True,False,,"Vedaantees,Axelius.Framework.Providers",2995,False,2.0.34
buildguest,2017-10-20T14:44:45.56Z,39,182,Description,TouchConvert.Tenant.Api.V2.Dtos,True,2018-03-12T21:26:24.427+00:00,True,False,,,9880,False,0.16.6.222-prerelease
NBitcoin.Indexer,2017-10-20T14:45:25.54Z,170,182,Library for querying data indexed by NBitcoin.Indexer on Azure Storage,NBitcoin.Indexer,False,2017-11-01T23:31:30.627+00:00,True,False,,bitcoin,31663,False,3.0.0.2
buildguest,2017-10-20T14:44:34.407Z,39,182,Description,TouchConvert.Tenant.Api.V1.Dtos,True,2018-03-12T21:26:11.207+00:00,True,False,,,9863,False,0.16.6.222-prerelease
Adam O'Neil,2017-10-20T14:29:29.003Z,19,182,"Helpers, extensions, and base classes for ASP.NET MVC5 apps and Postulate.Orm",Postulate.Mvc,False,2018-04-01T13:54:19.853+00:00,False,False,,"aspnet,mvc",1249,False,1.0.1
Martin Cook,2017-10-17T20:12:50.313Z,43209,185,This package contains an entity framework data model for the CG.Configuration package.,CG.Configuration.DataModel,True,1900-01-01T00:00:00+00:00,False,False,,"configuration,data,model,CG.Configuration.DataModel,CG.Configuration,CodeGator",-1,False,0.2017.11-alpha
Martin Cook,2017-10-17T19:26:59.587Z,43209,185,This package contains a DAPPER based SQL repository for the CG.Configuration package.,CG.Configuration.Dapper,True,1900-01-01T00:00:00+00:00,False,False,,"configuration,dapper,sql,repository,CG.Configuration.Dapper,CG.Configuration,CodeGator",-1,False,0.2017.9-alpha
Martin Cook,2017-10-20T14:42:06.607Z,43209,182,This package contains a DAPPER based SQL repository for the CG.Configuration package.,CG.Configuration.Dapper,True,1900-01-01T00:00:00+00:00,False,False,,"configuration,dapper,sql,repository,CG.Configuration.Dapper,CG.Configuration,CodeGator",-1,False,0.2017.10-alpha
Martin Cook,2017-10-20T14:44:01.24Z,43209,182,This package contains an entity framework data model for the CG.Configuration package.,CG.Configuration.DataModel,True,1900-01-01T00:00:00+00:00,False,False,,"configuration,data,model,CG.Configuration.DataModel,CG.Configuration,CodeGator",-1,False,0.2017.12-alpha
Adam O'Neil,2017-10-20T14:41:29.02Z,19,182,"Helpers, extensions, and base classes for ASP.NET MVC5 apps and Postulate.Orm",Postulate.Mvc,False,2018-04-01T13:54:19.853+00:00,True,False,,"aspnet,mvc",1249,False,1.0.2
Abhay Naik,2017-10-20T14:43:59.79Z,133,182,Framework project to be used in other projects.,Axelius.Framework,False,2017-12-08T12:44:26.34+00:00,True,False,,"Vedaantees,Axelius.Framework",3218,False,2.0.34
Venyo,2017-10-20T14:40:53.15Z,43209,182,JsonRpc.Net is a. NET implementation of the jsonrpc2.0 protocol.,JsonRpcNet,True,1900-01-01T00:00:00+00:00,False,False,,jsonrpc,-1,False,0.1.0-alpha
FlightClub.BaseAPIClient,2017-10-20T14:39:46.803Z,43209,182,Base API Client,FlightClub.BaseAPIClient,False,1900-01-01T00:00:00+00:00,False,False,,,6035,False,1.0.29
FlightClub.BaseAPIClient,2017-10-20T14:39:46.803Z,43209,182,Base API Client,FlightClub.BaseAPIClient,False,1900-01-01T00:00:00+00:00,False,False,,,6030,False,1.0.29
Martin Cook,2017-10-12T20:11:40.753Z,43209,190,This package contains a configuration adapter for the CG.Builder library.,CG.Builder.Configuration,True,1900-01-01T00:00:00+00:00,False,False,,"builder,configuration,CG.Builder.Configuration,CodeGator",-1,False,0.2017.5-alpha
Oleg Zudov,2017-10-20T14:34:37.597Z,168,182,Async Firefox Driver connects directly to Marionette and is async from this connection. No need in geckodriver.exe. AsyncFirefoxDriver implements IAsyncWebBrowserClient interfaces and can be used as AsyncWebDriver.,AsyncFirefoxDriver,False,2017-11-03T09:08:01.79+00:00,True,False,Async Firefox Driver connects directly to Marionette and is async from this connection. No need in geckodriver.exe. AsyncFirefoxDriver implements IAsyncWebBrowserClient interfaces and can be used as AsyncWebDriver.,"AsyncFirefoxDriver,Firefox,WebDriver",3341,False,1.3.7
LXKing,2017-10-20T14:36:00.003Z,182,182,LessJie.jquery.timeago,LessJie.jquery.timeago,False,2017-10-20T14:36:00.003+00:00,True,False,,,66,False,1.5.3
Ian Klek,2017-10-20T14:35:16.713Z,23,182,Helpers and post/response models for the WAGR web api.,WAGR.Api.Models,True,2018-03-28T13:45:36.68+00:00,True,False,,,4136,False,1.0.17-beta
Liwen Guo,2017-10-20T14:36:55.367Z,182,182,"Bluehands.Versioning provides automatic assembly versioning for .NET projects.

After installing the package, create a Version.txt file with three version number segments (e.g. 1.0.0) in the project or solution folder.

See https://github.com/bluehands/Versioning#readme for more information.",Bluehands.Versioning,False,2017-10-20T14:36:55.367+00:00,True,False,,"bluehands,version,versioning",342,False,1.2.0
Oleg Zudov,2017-10-20T14:34:37.597Z,168,182,Async Firefox Driver connects directly to Marionette and is async from this connection. No need in geckodriver.exe. AsyncFirefoxDriver implements IAsyncWebBrowserClient interfaces and can be used as AsyncWebDriver.,AsyncFirefoxDriver,False,2017-11-03T09:08:01.79+00:00,True,False,Async Firefox Driver connects directly to Marionette and is async from this connection. No need in geckodriver.exe. AsyncFirefoxDriver implements IAsyncWebBrowserClient interfaces and can be used as AsyncWebDriver.,"AsyncFirefoxDriver,Firefox,WebDriver",3341,False,1.3.7
Martin Cook,2017-10-20T14:33:40.843Z,43209,182,This package contains a configuration adapter for the CG.Builder library.,CG.Builder.Configuration,True,1900-01-01T00:00:00+00:00,False,False,,"builder,configuration,CG.Builder.Configuration,CodeGator",-1,False,0.2017.6-alpha
Adam O'Neil,2017-10-05T20:30:25.44Z,19,197,"Helpers, extensions, and base classes for ASP.NET MVC5 apps and Postulate.Orm",Postulate.Mvc,False,2018-04-01T13:54:19.853+00:00,False,False,"Helpers, extensions, and base classes for ASP.NET MVC5 apps and Postulate.Orm","aspnet,mvc",1249,False,1.0.0
DotNet.Basics,2017-10-20T14:32:10.64Z,43209,182,Package Description,DotNet.Basics,True,1900-01-01T00:00:00+00:00,False,False,,,20433,False,9.0.0-rc.4+a5e1790
Unosquare,2017-10-20T14:31:23.48Z,121,182,A cool little wrapper for SQLite based on Dapper.,LiteLib,False,2017-12-20T15:39:16.26+00:00,True,False,,"orm,sqlite,dapper",6651,False,0.14.2
Venyo,2017-10-20T14:32:16.827Z,43209,182,Simple Generic Socket for .Net Standard,Socket.Net,True,1900-01-01T00:00:00+00:00,False,False,,Socket,-1,False,0.2.0-alpha
Adam O'Neil,2017-10-20T14:29:29.003Z,19,182,"Helpers, extensions, and base classes for ASP.NET MVC5 apps and Postulate.Orm",Postulate.Mvc,False,2018-04-01T13:54:19.853+00:00,True,False,,"aspnet,mvc",1249,False,1.0.1
BDO Canada IT Solutions,2017-10-20T14:24:38.893Z,179,182,Advance Framework Practice by BDO Canada LLP IT Solution practice,AdvanceFramework1,False,2017-10-23T19:02:16.693+00:00,True,False,,".NET,Business,Application,Development",1478,False,20171020.1.0
BDO Canada IT Solutions,2017-10-20T14:24:38.893Z,179,182,Advance Framework Practice by BDO Canada LLP IT Solution practice,AdvanceFramework1,False,2017-10-23T19:02:16.693+00:00,True,False,,".NET,Business,Application,Development",1478,False,20171020.1.0
Andrej Cimperšek,2017-10-16T08:40:10.627Z,154,186,Core data access library for a Breeze Server working with NHibernateX,PointlessArhitecture.Breeze.ContextProvider.NH,False,2017-11-17T08:49:52.35+00:00,False,False,Breeze Server - ContextProvider for NHibernateX.  This package is usually used in conjunction with the Breeze.WebApi2 package.,"PointlessArhitecture,javascript,WebApi,Breeze,SPA",2588,False,1.6.5.43
Fukusima.Contracts,2017-10-20T14:18:27.637Z,43209,182,Fukusima Contracts,Fukusima.Contracts,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.0
Momentum,2017-10-20T14:20:51.417Z,4,182,Client for Momentum PM API,Momentum.Pm.Api,False,2018-04-16T03:00:31.727+00:00,True,False,,"Momentum,PM,Fastighetssystem",593830,False,5.11.45
Momentum,2017-10-20T14:19:50.07Z,4,182,Client for Momentum PM Portal-API,Momentum.Pm.PortalApi,True,2018-04-16T03:00:50.57+00:00,True,False,,"Momentum,PM,Fastighetssystem",687587,False,5.12.74-beta
NBitcoin.Indexer,2017-10-20T14:20:31.217Z,170,182,Library for querying data indexed by NBitcoin.Indexer on Azure Storage,NBitcoin.Indexer,False,2017-11-01T23:31:30.627+00:00,True,False,,bitcoin,31663,False,3.0.0.1
Momentum,2017-10-20T14:21:07.083Z,4,182,Client for Momentum PM Portal-API,Momentum.Pm.PortalApi,False,2018-04-16T03:00:50.57+00:00,True,False,,"Momentum,PM,Fastighetssystem",687587,False,5.11.45
Fukusima.Contracts,2017-10-20T14:18:27.637Z,43209,182,Package Description,Fukusima.Contracts,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.0
Momentum,2017-10-20T14:19:32.967Z,4,182,Client for Momentum PM API,Momentum.Pm.Api,True,2018-04-16T03:00:31.727+00:00,True,False,,"Momentum,PM,Fastighetssystem",593830,False,5.12.74-beta
Austin Drenski,2017-10-20T14:19:33.543Z,43209,182,C# library of database definitions. Internal use only.,ApiLibrary,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.3.6
bluedoctor,2017-10-20T14:17:36.9Z,39,182,"PDF.NET (PWMIS Develope Framework for .net) Message Service Framework Server Host,Build Message Service Runtime    Host.",PDF.Net.MSF.Service.Host,False,2018-03-12T02:10:44.023+00:00,True,False,PDF.NET MSF(Message Service Framework) Server Host,"WCF,Message",1242,False,1.0.5
bluedoctor,2017-10-20T14:17:01.487Z,122,182,PDF.NET (PWMIS Develope Framework for .net)  Message Service Framework Server Runtime.,PDF.Net.MSF.Service,False,2017-12-19T05:53:21.967+00:00,True,False,PDF.NET MSF(Message Service Framework) Server RunTime,"WCF,Message",636,False,1.0.5
Fukusima.Contracts,2017-10-20T14:18:27.637Z,43209,182,Package Description,Fukusima.Contracts,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.0
bluedoctor,2017-10-20T14:16:17.59Z,122,182,PDF.NET (PWMIS Develope Framework for .net) to Build Message Service for Server Group,PDF.Net.MSF.Server.Group,False,2017-12-19T05:54:00.453+00:00,True,False,PDF.NET MSF(Message Service Framework) Server Group RunTime,"WCF,Message",571,False,1.0.5
Andrej Cimperšek,2017-10-20T14:18:20.357Z,154,182,Core data access library for a Breeze Server working with NHibernateX,PointlessArhitecture.Breeze.ContextProvider.NH,False,2017-11-17T08:49:52.35+00:00,True,False,Breeze Server - ContextProvider for NHibernateX.  This package is usually used in conjunction with the Breeze.WebApi2 package.,"PointlessArhitecture,javascript,WebApi,Breeze,SPA",2588,False,1.6.5.44
Lykke.Service.EmailFormatter,2017-10-20T14:15:23.15Z,176,182,Package Description,Lykke.Service.EmailFormatter,False,2017-10-26T09:13:39.12+00:00,True,False,,,915,False,1.0.17
Momentum,2017-10-20T14:13:57.813Z,4,182,Client for Momentum PM API,Momentum.Pm.Api,True,2018-04-16T03:00:31.727+00:00,True,False,,"Momentum,PM,Fastighetssystem",593830,False,5.12.73-beta
Prolucid,2017-10-20T14:13:21.9Z,182,182,Client API for tensorfow-serving,FsTfServing,True,2017-10-20T14:13:21.9+00:00,True,False,,"tensorflow,serving,fsharp",56,False,0.0.1-beta
bluedoctor,2017-10-20T14:15:40.99Z,115,182,PDF.NET (PWMIS Develope Framework for .net)  MSF(Message Service Framework) Client Lib,PDF.Net.MSF.Client,False,2017-12-26T08:24:37.593+00:00,True,False,PDF.NET MSF(Message Service Framework) Client Lib,"WCF,Message",758,False,1.0.5
Momentum,2017-10-20T14:14:14.403Z,4,182,Client for Momentum PM Portal-API,Momentum.Pm.PortalApi,True,2018-04-16T03:00:50.57+00:00,True,False,,"Momentum,PM,Fastighetssystem",687587,False,5.12.73-beta
bgTeam.Web,2017-10-20T13:21:36.647Z,4,182,Package Description,bgTeam.Web,False,2018-04-16T11:27:53.133+00:00,True,False,,,1231,False,1.0.0
