authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
VintaSoft Ltd.,2017-05-29T07:54:32.147Z,7,326,".NET decoder and encoder for JPEG2000 images. VintaSoft JPEG2000 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JPEG2000 images in .NET.",Vintasoft.Imaging.Jpeg2000Codec,False,2018-04-13T11:44:56.77+00:00,False,False,".NET decoder and encoder for JPEG2000 images. VintaSoft JPEG2000 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JPEG2000 images in .NET.","Vintasoft,Imaging,.net,sdk,JPEG2000,image,decode,encode,PDF",3339,False,4.5.3.2
VintaSoft Ltd.,2017-07-20T11:42:06.707Z,7,274,".NET decoder and encoder for JPEG2000 images. VintaSoft JPEG2000 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JPEG2000 images in .NET.",Vintasoft.Imaging.Jpeg2000Codec,False,2018-04-13T11:44:56.77+00:00,False,False,".NET decoder and encoder for JPEG2000 images. VintaSoft JPEG2000 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JPEG2000 images in .NET.","Vintasoft,Imaging,.net,sdk,JPEG2000,image,decode,encode,PDF",3339,False,4.5.6.1
Geeks Ltd,2018-02-16T18:17:52.197Z,1,63,Olive Framework,Olive.Mvc,False,2018-04-19T14:51:28.91+00:00,True,False,,,5867,False,1.0.67
ZeegZag.Data,2018-02-16T18:18:19.417Z,63,63,Package Description,ZeegZag.Data,False,2018-02-16T18:18:19.417+00:00,True,False,,,595,False,1.19.0
VintaSoft Ltd.,2017-01-20T08:49:13.747Z,7,455,".NET decoder and encoder for JPEG2000 images. VintaSoft JPEG2000 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JPEG2000 images in .NET.",Vintasoft.Imaging.Jpeg2000Codec,False,2018-04-13T11:44:56.77+00:00,False,False,".NET decoder and encoder for JPEG2000 images. VintaSoft JPEG2000 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JPEG2000 images in .NET.","Vintasoft,Imaging,.net,sdk,JPEG2000,image,decode,encode,PDF",3339,False,4.4.12.1
Csányi István,2018-02-16T18:11:56.63Z,27,63,A lightweight .Net network library,Amion.Network,False,2018-03-24T22:07:57.763+00:00,True,False,,,457,False,1.0.1
Oleg Kiriljuk,2018-02-16T18:16:16.397Z,18,63,"free jqGrid is the fork of jqGrid, based on v4.7, further development under MIT/GPL-licences",free-jqGrid,False,2018-04-02T20:05:58.31+00:00,True,False,MIT/GPL-licences,"jQuery,jqGrid,plugins,jQueryUI,fontawesome",14636,False,4.15.3
Bitprim,2018-02-16T18:17:03.273Z,3,63,C# binding for Bitprim Bitcoin platform,bitprim,False,2018-04-17T20:12:32.993+00:00,True,False,,"Bitcoin,C#,Litecoin,Cash",14565,False,0.2.173
ZeegZag.Data,2018-02-16T18:18:19.417Z,63,63,Package Description,ZeegZag.Data,False,2018-02-16T18:18:19.417+00:00,True,False,,,595,False,1.19.0
Albert Zakiev,2018-02-16T18:07:19.93Z,31,63,ASP.NET Core middleware that enables an application to support Vkontakte OAuth 2.0 authentication workflow.,Brik.Security.VkontakteMiddleware,False,2018-03-20T19:14:47.83+00:00,True,False,,"aspnetcore,authentication,security,vk,vkontakte",1220,False,2.0.1
Highsoft,2018-02-16T18:17:39.87Z,2,63,"Highcharts .NET allows developers to make charts using Highcharts API with the Microsoft .NET Framework (ASP.NET MVC 4+).

Official Highsoft's library.

Examples, API and documentation are available on project home page.

After 30 days trial period serial key is required.",Highsoft.Highcharts,False,2018-04-18T07:33:32.88+00:00,True,False,"Official Highsoft's library.

Examples, API and documentation are available on project home page.","chart,charts,charting,graph,graphs,plot,plots,diagram,diagrams,highcharts,highstock,visualisation,visualization,data-visualisation,data-visualization,line-chart,3d-chart,finance,web-forms,mvc",44260,False,6.0.6621.23922
Geeks Ltd,2018-02-16T18:17:52.197Z,1,63,Olive Framework,Olive.Mvc,False,2018-04-19T14:51:28.91+00:00,True,False,,,5867,False,1.0.67
Dennis Marck (DemaWare),2018-02-16T18:13:58.2Z,18,63,General web library for projects of DemaWare,DemaWare.General.Web,False,2018-04-02T10:42:14.627+00:00,True,False,,,681,False,1.0.4
Marsman,2018-02-16T18:14:46.28Z,63,63,Tools innum,Marsman.Toolkit,False,2018-02-16T18:14:46.28+00:00,True,False,,,906,False,2.0.0
Quamotion,2018-02-16T18:13:30.76Z,62,63,"Helm contains a .NET client which you can use to interact with Helm, the package manager for Kubernetes. It contains an client-side implementation of HAPI, the gRPC-based Helm API",Helm,False,2018-02-17T23:32:34.183+00:00,True,False,,"helm,kubernetes,grpc,protobuf",437,False,0.1.20
"Ross McKinlay,Colin Bull",2018-02-16T18:14:12.077Z,4,63,Type providers for SQL database access.,SQLProvider,False,2018-04-16T19:20:53.603+00:00,True,False,Type providers for SQL database access.,"F#,fsharp,typeprovider,sql,sqlserver",47465,False,1.1.35
"Christian Junk,NHibernate.org",2018-02-16T18:15:41.08Z,43209,63,The Jet driver and dialect for NHibernate.,Geomatics.IO.NHibernate.JetDriver,True,1900-01-01T00:00:00+00:00,False,False,,"NHibernate,jet,driver,csharp,csharp-library,dotnet",285,False,4.1.1.4000-b9
Highsoft,2018-02-16T18:17:58.527Z,2,63,"Highcharts .NET allows developers to make charts using Highcharts API with the Microsoft .NET Framework (ASP.NET MVC 4+).

Official Highsoft's library.

Examples, API and documentation are available on project home page.

After 30 days trial period serial key is required.",Highsoft.Highstock,False,2018-04-18T07:33:52.863+00:00,True,False,"Official Highsoft's library.

Examples, API and documentation are available on project home page.","chart,charts,charting,graph,graphs,plot,plots,diagram,diagrams,highcharts,highstock,visualisation,visualization,data-visualisation,data-visualization,line-chart,3d-chart,finance,web-forms,mvc",37516,False,6.0.6621.24185
VintaSoft Ltd.,2018-01-25T09:06:55.44Z,7,85,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.",Vintasoft.Imaging.Jbig2Codec,False,2018-04-13T11:44:30.72+00:00,False,False,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.","Vintasoft,Imaging,.net,sdk,JBIG2,image,decode,encode,PDF",3289,False,5.6.3.1
Oleg Kiriljuk,2018-02-16T18:16:16.397Z,18,63,"free jqGrid is the fork of jqGrid, based on v4.7, further development under MIT/GPL-licences",free-jqGrid,False,2018-04-02T20:05:58.31+00:00,True,False,MIT/GPL-licences,"jQuery,jqGrid,plugins,jQueryUI,fontawesome",14636,False,4.15.3
VintaSoft Ltd.,2017-12-01T09:41:57.397Z,7,140,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.",Vintasoft.Imaging.Jbig2Codec,False,2018-04-13T11:44:30.72+00:00,False,False,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.","Vintasoft,Imaging,.net,sdk,JBIG2,image,decode,encode,PDF",3289,False,5.5.17.1
VintaSoft Ltd.,2018-01-12T13:30:17.31Z,7,98,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.",Vintasoft.Imaging.Jbig2Codec,False,2018-04-13T11:44:30.72+00:00,False,False,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.","Vintasoft,Imaging,.net,sdk,JBIG2,image,decode,encode,PDF",3289,False,5.6.2.1
VintaSoft Ltd.,2017-12-27T12:24:15.75Z,7,114,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.",Vintasoft.Imaging.Jbig2Codec,False,2018-04-13T11:44:30.72+00:00,False,False,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.","Vintasoft,Imaging,.net,sdk,JBIG2,image,decode,encode,PDF",3289,False,5.6.1.1
VintaSoft Ltd.,2017-12-15T12:26:01.627Z,7,126,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.",Vintasoft.Imaging.Jbig2Codec,False,2018-04-13T11:44:30.72+00:00,False,False,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.","Vintasoft,Imaging,.net,sdk,JBIG2,image,decode,encode,PDF",3289,False,5.6.0.1
"Bruno Lowagie,Paulo Soares,et al.",2015-02-16T12:31:56.583Z,79,1159,"This tool parses (X)HTML snippets and the associated CSS and converts them to PDF.

XMLWorker is an extra component for iText®. The first XML to PDF implementation, is a new version of the old HTMLWorker that used to be shipped with iText.",itextsharp.xmlworker,False,2018-01-31T08:42:21.3+00:00,True,False,This tool parses (X)HTML snippets and the associated CSS and converts them to PDF.,"itext,itextsharp,c#,csharp,xml,worker,pdf,html,xhtml,css",671882,False,5.5.5
VintaSoft Ltd.,2017-11-17T12:44:24.78Z,7,154,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.",Vintasoft.Imaging.Jbig2Codec,False,2018-04-13T11:44:30.72+00:00,False,False,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.","Vintasoft,Imaging,.net,sdk,JBIG2,image,decode,encode,PDF",3289,False,5.5.16.1
VintaSoft Ltd.,2017-11-08T14:35:36.343Z,7,163,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.",Vintasoft.Imaging.Jbig2Codec,False,2018-04-13T11:44:30.72+00:00,False,False,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.","Vintasoft,Imaging,.net,sdk,JBIG2,image,decode,encode,PDF",3289,False,5.5.15.1
VintaSoft Ltd.,2017-10-20T12:34:25.743Z,7,182,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.",Vintasoft.Imaging.Jbig2Codec,False,2018-04-13T11:44:30.72+00:00,False,False,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.","Vintasoft,Imaging,.net,sdk,JBIG2,image,decode,encode,PDF",3289,False,5.5.14.1
VintaSoft Ltd.,2017-10-06T13:30:35.443Z,7,196,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.",Vintasoft.Imaging.Jbig2Codec,False,2018-04-13T11:44:30.72+00:00,False,False,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.","Vintasoft,Imaging,.net,sdk,JBIG2,image,decode,encode,PDF",3289,False,5.5.13.1
VintaSoft Ltd.,2017-10-02T12:32:09.76Z,7,200,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.",Vintasoft.Imaging.Jbig2Codec,False,2018-04-13T11:44:30.72+00:00,False,False,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.","Vintasoft,Imaging,.net,sdk,JBIG2,image,decode,encode,PDF",3289,False,5.5.12.1
VintaSoft Ltd.,2017-09-19T13:00:45.02Z,7,213,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.",Vintasoft.Imaging.Jbig2Codec,False,2018-04-13T11:44:30.72+00:00,False,False,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.","Vintasoft,Imaging,.net,sdk,JBIG2,image,decode,encode,PDF",3289,False,5.5.11.1
VintaSoft Ltd.,2017-09-08T12:16:13.49Z,7,224,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.",Vintasoft.Imaging.Jbig2Codec,False,2018-04-13T11:44:30.72+00:00,False,False,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.","Vintasoft,Imaging,.net,sdk,JBIG2,image,decode,encode,PDF",3289,False,5.5.10.1
"Christian Junk,NHibernate.org",2018-02-16T18:15:41.08Z,43209,63,The Jet driver and dialect for NHibernate.,Geomatics.IO.NHibernate.JetDriver,True,1900-01-01T00:00:00+00:00,False,False,,"NHibernate,jet,driver,csharp,csharp-library,dotnet",285,False,4.1.1.4000-b9
VintaSoft Ltd.,2017-08-16T12:41:55.97Z,7,247,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.",Vintasoft.Imaging.Jbig2Codec,False,2018-04-13T11:44:30.72+00:00,False,False,".NET decoder and encoder for JBIG2 images. VintaSoft JBIG2 .NET Plug-in is the add-on for VintaSoft Imaging .NET SDK, which allows to decode and encode JBIG2 images in .NET.","Vintasoft,Imaging,.net,sdk,JBIG2,image,decode,encode,PDF",3289,False,5.5.8.1
