authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
VintaSoft Ltd.,2017-02-10T15:00:53.223Z,7,434,"Display and interact with recognized form fields (OMR, text, barcodes) on an image in WPF image viewer. Edit form field templates and interact with form field templates on an image in WPF image viewer. Define how form fields (OMR, text, barcodes) must be shown in WPF image viewer. Define how user can interact with form fields (OMR, text, barcodes) in WPF image viewer.",Vintasoft.Imaging.FormsProcessing.Wpf.UI,False,2018-04-13T11:54:40.04+00:00,False,False,"Display and interact with recognized form fields (OMR, text, barcodes) on an image in WPF image viewer. Edit form field templates and interact with form field templates on an image in WPF image viewer. Define how form fields (OMR, text, barcodes) must be shown in WPF image viewer. Define how user can interact with form fields (OMR, text, barcodes) in WPF image viewer.","Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,WPF,viewer,view,interact,edit,optical,mark,OMR,text,OCR,barcode,template",3144,False,1.4.15.1
VintaSoft Ltd.,2017-01-27T08:33:08.287Z,7,448,"Display and interact with recognized form fields (OMR, text, barcodes) on an image in WPF image viewer. Edit form field templates and interact with form field templates on an image in WPF image viewer. Define how form fields (OMR, text, barcodes) must be shown in WPF image viewer. Define how user can interact with form fields (OMR, text, barcodes) in WPF image viewer.",Vintasoft.Imaging.FormsProcessing.Wpf.UI,False,2018-04-13T11:54:40.04+00:00,False,False,"Display and interact with recognized form fields (OMR, text, barcodes) on an image in WPF image viewer. Edit form field templates and interact with form field templates on an image in WPF image viewer. Define how form fields (OMR, text, barcodes) must be shown in WPF image viewer. Define how user can interact with form fields (OMR, text, barcodes) in WPF image viewer.","Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,WPF,viewer,view,interact,edit,optical,mark,OMR,text,OCR,barcode,template",3144,False,1.4.13.1
VintaSoft Ltd.,2017-05-29T08:20:29.947Z,7,326,"Display and interact with recognized form fields (OMR, text, barcodes) on an image in WPF image viewer. Edit form field templates and interact with form field templates on an image in WPF image viewer. Define how form fields (OMR, text, barcodes) must be shown in WPF image viewer. Define how user can interact with form fields (OMR, text, barcodes) in WPF image viewer.",Vintasoft.Imaging.FormsProcessing.Wpf.UI,False,2018-04-13T11:54:40.04+00:00,False,False,"Display and interact with recognized form fields (OMR, text, barcodes) on an image in WPF image viewer. Edit form field templates and interact with form field templates on an image in WPF image viewer. Define how form fields (OMR, text, barcodes) must be shown in WPF image viewer. Define how user can interact with form fields (OMR, text, barcodes) in WPF image viewer.","Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,WPF,viewer,view,interact,edit,optical,mark,OMR,text,OCR,barcode,template",3144,False,1.5.3.2
VintaSoft Ltd.,2017-05-05T12:07:42.943Z,7,350,"Display and interact with recognized form fields (OMR, text, barcodes) on an image in WPF image viewer. Edit form field templates and interact with form field templates on an image in WPF image viewer. Define how form fields (OMR, text, barcodes) must be shown in WPF image viewer. Define how user can interact with form fields (OMR, text, barcodes) in WPF image viewer.",Vintasoft.Imaging.FormsProcessing.Wpf.UI,False,2018-04-13T11:54:40.04+00:00,False,False,"Display and interact with recognized form fields (OMR, text, barcodes) on an image in WPF image viewer. Edit form field templates and interact with form field templates on an image in WPF image viewer. Define how form fields (OMR, text, barcodes) must be shown in WPF image viewer. Define how user can interact with form fields (OMR, text, barcodes) in WPF image viewer.","Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,WPF,viewer,view,interact,edit,optical,mark,OMR,text,OCR,barcode,template",3144,False,1.5.1.1
"Bruno Lowagie,Paulo Soares,et al.",2013-12-06T07:57:29.697Z,79,1596,"Parses XML to PDF, with CSS support, using iTextSharp.",itextsharp.xmlworker,False,2018-01-31T08:42:21.3+00:00,True,False,"Parses XML to PDF, with CSS support, using iTextSharp.","itext,itextsharp,c#,csharp,xml,worker,pdf,html,xhtml,css",671882,False,5.4.5
Csányi István,2018-02-16T18:11:56.63Z,27,63,A lightweight .Net network library,Amion.Network,False,2018-03-24T22:07:57.763+00:00,True,False,,,457,False,1.0.1
VintaSoft Ltd.,2017-01-20T08:59:36.007Z,7,455,"Display and interact with recognized form fields (OMR, text, barcodes) on an image in WPF image viewer. Edit form field templates and interact with form field templates on an image in WPF image viewer. Define how form fields (OMR, text, barcodes) must be shown in WPF image viewer. Define how user can interact with form fields (OMR, text, barcodes) in WPF image viewer.",Vintasoft.Imaging.FormsProcessing.Wpf.UI,False,2018-04-13T11:54:40.04+00:00,False,False,"Display and interact with recognized form fields (OMR, text, barcodes) on an image in WPF image viewer. Edit form field templates and interact with form field templates on an image in WPF image viewer. Define how form fields (OMR, text, barcodes) must be shown in WPF image viewer. Define how user can interact with form fields (OMR, text, barcodes) in WPF image viewer.","Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,WPF,viewer,view,interact,edit,optical,mark,OMR,text,OCR,barcode,template",3144,False,1.4.12.1
VintaSoft Ltd.,2017-01-19T09:34:55.447Z,7,456,"Display and interact with recognized form fields (OMR, text, barcodes) on an image in WPF image viewer. Edit form field templates and interact with form field templates on an image in WPF image viewer. Define how form fields (OMR, text, barcodes) must be shown in WPF image viewer. Define how user can interact with form fields (OMR, text, barcodes) in WPF image viewer.",Vintasoft.Imaging.FormsProcessing.Wpf.UI,False,2018-04-13T11:54:40.04+00:00,False,False,"Display and interact with recognized form fields (OMR, text, barcodes) on an image in WPF image viewer. Edit form field templates and interact with form field templates on an image in WPF image viewer. Define how form fields (OMR, text, barcodes) must be shown in WPF image viewer. Define how user can interact with form fields (OMR, text, barcodes) in WPF image viewer.","Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,WPF,viewer,view,interact,edit,optical,mark,OMR,text,OCR,barcode,template",3144,False,1.4.11.1
VintaSoft Ltd.,2018-01-12T13:43:40.417Z,7,98,"Classes, which define how OCR form fields must be shown in WPF image viewer. Classes, which define how user can interact with OCR form fields in WPF image viewer.",Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,False,False,"Classes, which define how OCR form fields must be shown in WPF image viewer. Classes, which define how user can interact with OCR form fields in WPF image viewer.","Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.6.2.1
VintaSoft Ltd.,2018-01-25T09:20:50.18Z,7,85,"Classes, which define how OCR form fields must be shown in WPF image viewer. Classes, which define how user can interact with OCR form fields in WPF image viewer.",Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,False,False,"Classes, which define how OCR form fields must be shown in WPF image viewer. Classes, which define how user can interact with OCR form fields in WPF image viewer.","Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.6.3.1
VintaSoft Ltd.,2017-12-27T12:35:32.673Z,7,114,"Classes, which define how OCR form fields must be shown in WPF image viewer. Classes, which define how user can interact with OCR form fields in WPF image viewer.",Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,False,False,"Classes, which define how OCR form fields must be shown in WPF image viewer. Classes, which define how user can interact with OCR form fields in WPF image viewer.","Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.6.1.1
VintaSoft Ltd.,2017-12-15T12:38:01.207Z,7,126,"Classes, which define how OCR form fields must be shown in WPF image viewer. Classes, which define how user can interact with OCR form fields in WPF image viewer.",Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,False,False,"Classes, which define how OCR form fields must be shown in WPF image viewer. Classes, which define how user can interact with OCR form fields in WPF image viewer.","Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.6.0.1
VintaSoft Ltd.,2017-12-01T09:52:54.277Z,7,140,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,False,False,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.5.17.1
VintaSoft Ltd.,2017-11-17T12:55:11.78Z,7,154,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,False,False,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.5.16.1
VintaSoft Ltd.,2017-11-08T14:48:02.407Z,7,163,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,False,False,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.5.15.1
VintaSoft Ltd.,2017-10-06T13:41:46.39Z,7,196,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,False,False,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.5.13.1
VintaSoft Ltd.,2017-10-02T12:46:23.593Z,7,200,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,False,False,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.5.12.1
VintaSoft Ltd.,2017-10-20T12:46:23.25Z,7,182,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,False,False,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.5.14.1
VintaSoft Ltd.,2017-09-19T13:10:53.557Z,7,213,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,False,False,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.5.11.1
VintaSoft Ltd.,2017-09-08T12:25:59.63Z,7,224,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,False,False,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.5.10.1
VintaSoft Ltd.,2017-08-03T11:59:59.447Z,7,260,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,False,False,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.5.7.1
VintaSoft Ltd.,2017-07-20T11:51:18.367Z,7,274,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,False,False,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.5.6.1
VintaSoft Ltd.,2017-08-16T12:51:37.583Z,7,247,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,False,False,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.5.8.1
"Bruno Lowagie,Paulo Soares,et al.",2016-03-17T11:04:07.32Z,79,764,Adds PDF/A-related functionality for iTextSharp.,itextsharp.pdfa,False,2018-01-31T08:41:52.533+00:00,True,False,"Extra functionality for iTextSharp, a free port of the iText open source java library for PDF generation written entirely in C# for the .NET platform.","itext,itextsharp,c#,csharp,.net,pdf,pdfa",81467,False,5.5.9
VintaSoft Ltd.,2017-06-21T13:06:57.37Z,7,303,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,False,False,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.5.4.1
VintaSoft Ltd.,2017-07-06T18:39:08.16Z,7,288,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,False,False,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.5.5.1
VintaSoft Ltd.,2017-05-29T08:27:15.717Z,7,326,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,False,False,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.5.3.2
VintaSoft Ltd.,2017-05-05T12:27:22.513Z,7,350,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,False,False,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.5.1.1
VintaSoft Ltd.,2017-03-03T08:43:51.167Z,7,413,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,False,False,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.4.17.1
VintaSoft Ltd.,2017-02-10T15:03:49.023Z,7,434,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,False,False,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.4.15.1
VintaSoft Ltd.,2017-01-27T08:35:41.17Z,7,448,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,False,False,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.4.13.1
VintaSoft Ltd.,2017-01-20T09:02:07.227Z,7,455,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,False,False,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.4.12.1
VintaSoft Ltd.,2017-01-19T09:35:19.54Z,7,456,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,False,False,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.4.11.1
VintaSoft Ltd.,2018-01-25T09:14:10.513Z,7,85,"Classes, which define OCR form fields. Classes, which define how OCR form fields must be shown in WinForms image viewer. Classes, which define how user can interact with OCR form fields in WinForms image viewer.",Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,False,False,"Classes, which define OCR form fields. Classes, which define how OCR form fields must be shown in WinForms image viewer. Classes, which define how user can interact with OCR form fields in WinForms image viewer.","Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.6.3.1
VintaSoft Ltd.,2018-01-12T13:37:47.28Z,7,98,"Classes, which define OCR form fields. Classes, which define how OCR form fields must be shown in WinForms image viewer. Classes, which define how user can interact with OCR form fields in WinForms image viewer.",Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,False,False,"Classes, which define OCR form fields. Classes, which define how OCR form fields must be shown in WinForms image viewer. Classes, which define how user can interact with OCR form fields in WinForms image viewer.","Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.6.2.1
"Bruno Lowagie,Paulo Soares,et al.",2015-11-30T20:35:19.583Z,79,872,Adds PDF/A-related functionality for iTextSharp.,itextsharp.pdfa,False,2018-01-31T08:41:52.533+00:00,True,False,"Extra functionality for iTextSharp, a free port of the iText open source java library for PDF generation written entirely in C# for the .NET platform.","itext,itextsharp,c#,csharp,.net,pdf,pdfa",81467,False,5.5.8
VintaSoft Ltd.,2017-12-27T12:29:38.103Z,7,114,"Classes, which define OCR form fields. Classes, which define how OCR form fields must be shown in WinForms image viewer. Classes, which define how user can interact with OCR form fields in WinForms image viewer.",Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,False,False,"Classes, which define OCR form fields. Classes, which define how OCR form fields must be shown in WinForms image viewer. Classes, which define how user can interact with OCR form fields in WinForms image viewer.","Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.6.1.1
VintaSoft Ltd.,2017-12-15T12:32:22.877Z,7,126,"Classes, which define OCR form fields. Classes, which define how OCR form fields must be shown in WinForms image viewer. Classes, which define how user can interact with OCR form fields in WinForms image viewer.",Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,False,False,"Classes, which define OCR form fields. Classes, which define how OCR form fields must be shown in WinForms image viewer. Classes, which define how user can interact with OCR form fields in WinForms image viewer.","Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.6.0.1
VintaSoft Ltd.,2017-12-01T09:47:26.847Z,7,140,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,False,False,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.5.17.1
VintaSoft Ltd.,2017-10-06T13:36:44.57Z,7,196,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,False,False,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.5.13.1
VintaSoft Ltd.,2017-10-20T12:39:44.123Z,7,182,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,False,False,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.5.14.1
VintaSoft Ltd.,2017-11-08T14:41:46.193Z,7,163,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,False,False,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.5.15.1
