authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
VintaSoft Ltd.,2017-11-17T12:50:03.07Z,7,154,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,False,False,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.5.16.1
VintaSoft Ltd.,2017-09-08T12:21:04.513Z,7,224,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,False,False,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.5.10.1
VintaSoft Ltd.,2017-09-19T13:06:00.47Z,7,213,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,False,False,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.5.11.1
VintaSoft Ltd.,2017-10-02T12:40:26.617Z,7,200,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,False,False,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.5.12.1
VintaSoft Ltd.,2017-08-03T11:54:42.077Z,7,260,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,False,False,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.5.7.1
VintaSoft Ltd.,2017-07-20T11:46:28.683Z,7,274,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,False,False,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.5.6.1
VintaSoft Ltd.,2017-07-06T18:34:41.48Z,7,288,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,False,False,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.5.5.1
VintaSoft Ltd.,2017-08-16T12:46:57.72Z,7,247,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,False,False,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.5.8.1
VintaSoft Ltd.,2017-06-21T13:02:13.517Z,7,303,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,False,False,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.5.4.1
VintaSoft Ltd.,2017-05-29T08:20:10.993Z,7,326,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,False,False,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.5.3.2
VintaSoft Ltd.,2017-05-05T12:06:41.753Z,7,350,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,False,False,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.5.1.1
VintaSoft Ltd.,2017-03-03T08:40:43.877Z,7,413,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,False,False,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.4.17.1
"Bruno Lowagie,Paulo Soares,et al.",2015-05-07T15:06:27.773Z,79,1079,Adds PDF/A-related functionality for iTextSharp.,itextsharp.pdfa,False,2018-01-31T08:41:52.533+00:00,True,False,"Extra functionality for iTextSharp, a free port of the iText open source java library for PDF generation written entirely in C# for the .NET platform.","itext,itextsharp,c#,csharp,.net,pdf,pdfa",81467,False,5.5.6
VintaSoft Ltd.,2017-02-10T15:00:32.723Z,7,434,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,False,False,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.4.15.1
VintaSoft Ltd.,2017-01-27T08:32:36.49Z,7,448,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,False,False,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.4.13.1
VintaSoft Ltd.,2017-01-20T08:59:16.193Z,7,455,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,False,False,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.4.12.1
VintaSoft Ltd.,2017-01-19T09:34:31.993Z,7,456,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,False,False,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.4.11.1
VintaSoft Ltd.,2017-12-27T12:35:18.797Z,7,114,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.WcfServices,False,2018-04-13T12:01:13.43+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,WCF,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2493,False,1.6.1.1
VintaSoft Ltd.,2018-01-25T09:20:33.68Z,7,85,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.WcfServices,False,2018-04-13T12:01:13.43+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,WCF,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2493,False,1.6.3.1
VintaSoft Ltd.,2018-01-12T13:43:27.417Z,7,98,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.WcfServices,False,2018-04-13T12:01:13.43+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,WCF,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2493,False,1.6.2.1
"Bruno Lowagie,Paulo Soares",2016-06-16T20:21:33.783Z,673,673,A fork of iTextSharp (LGPL / MPL) 4.1.6 that includes Bouncy Castle as a NuGet package instead of directly including the source code.,iTextSharp-LGPL-BouncyCastle,False,2016-06-16T20:21:33.783+00:00,True,False,,"pdf,itext,itextsharp",1449,False,4.1.7
VintaSoft Ltd.,2017-12-15T12:37:47.63Z,7,126,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.WcfServices,False,2018-04-13T12:01:13.43+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,WCF,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2493,False,1.6.0.1
VintaSoft Ltd.,2017-12-01T09:52:41.04Z,7,140,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.WcfServices,False,2018-04-13T12:01:13.43+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,WCF,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2493,False,1.5.17.1
VintaSoft Ltd.,2017-11-17T12:54:58.703Z,7,154,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.WcfServices,False,2018-04-13T12:01:13.43+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,WCF,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2493,False,1.5.16.1
VintaSoft Ltd.,2017-11-08T14:47:47.343Z,7,163,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.WcfServices,False,2018-04-13T12:01:13.43+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,WCF,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2493,False,1.5.15.1
VintaSoft Ltd.,2017-10-20T12:46:05.267Z,7,182,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.WcfServices,False,2018-04-13T12:01:13.43+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,WCF,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2493,False,1.5.14.1
VintaSoft Ltd.,2017-10-06T13:41:33.427Z,7,196,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.WcfServices,False,2018-04-13T12:01:13.43+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,WCF,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2493,False,1.5.13.1
VintaSoft Ltd.,2017-10-02T12:46:10.263Z,7,200,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.WcfServices,False,2018-04-13T12:01:13.43+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,WCF,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2493,False,1.5.12.1
VintaSoft Ltd.,2017-09-19T13:10:39.807Z,7,213,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.WcfServices,False,2018-04-13T12:01:13.43+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,WCF,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2493,False,1.5.11.1
VintaSoft Ltd.,2017-09-08T12:25:46.477Z,7,224,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.WcfServices,False,2018-04-13T12:01:13.43+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,WCF,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2493,False,1.5.10.1
VintaSoft Ltd.,2017-08-16T12:51:24.94Z,7,247,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.WcfServices,False,2018-04-13T12:01:13.43+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,WCF,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2493,False,1.5.8.1
VintaSoft Ltd.,2017-07-20T11:51:06.367Z,7,274,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.WcfServices,False,2018-04-13T12:01:13.43+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,WCF,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2493,False,1.5.6.1
VintaSoft Ltd.,2017-07-06T18:38:56.207Z,7,288,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.WcfServices,False,2018-04-13T12:01:13.43+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,WCF,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2493,False,1.5.5.1
VintaSoft Ltd.,2017-08-03T11:59:47.057Z,7,260,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.WcfServices,False,2018-04-13T12:01:13.43+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,WCF,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2493,False,1.5.7.1
VintaSoft Ltd.,2017-05-29T08:26:58.67Z,7,326,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.WcfServices,False,2018-04-13T12:01:13.43+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,WCF,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2493,False,1.5.3.2
VintaSoft Ltd.,2017-06-21T13:06:45.43Z,7,303,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.WcfServices,False,2018-04-13T12:01:13.43+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,WCF,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2493,False,1.5.4.1
VintaSoft Ltd.,2017-05-05T12:27:04.81Z,7,350,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.WcfServices,False,2018-04-13T12:01:13.43+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. WCF service for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,WCF,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2493,False,1.5.1.1
VintaSoft Ltd.,2017-03-09T07:28:46.083Z,7,407,"WCF services for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.WcfServices,False,2018-04-13T12:01:13.43+00:00,False,False,"WCF services for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,WCF,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2493,False,1.4.17.1
