authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
VintaSoft Ltd.,2018-01-25T09:13:56.717Z,7,85,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.",Vintasoft.Imaging.DocCleanup.Web.Services,False,2018-04-13T11:54:08.057+00:00,False,False,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.","Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2352,False,1.6.3.1
"Bruno Lowagie,Paulo Soares,et al.",2016-03-17T11:00:04.38Z,79,764,"iText is a PDF library that allows you to CREATE, ADAPT, INSPECT and MAINTAIN documents in the Portable Document Format (PDF):
 - Generate documents and reports based on data from an XML file or a database
 - Create maps and books, exploiting numerous interactive features available in PDF
 - Add bookmarks, page numbers, watermarks, and other features to existing PDF documents
 - Split or concatenate pages from existing PDF files
 - Fill out interactive forms
 - Serve dynamically generated or manipulated PDF documents to a web browser

 iText is used by Java, .NET, Android and GAE developers to enhance their applications with PDF functionality. 
 iTextSharp is the .NET port.

 Several iText engineers are actively supporting the project on StackOverflow: http://stackoverflow.com/questions/tagged/itext",iTextSharp,False,2018-01-31T08:41:08.407+00:00,True,False,iTextSharp is a port of the iText open source java library for PDF generation written entirely in C# for the .NET platform.,"itext,itextsharp,c#,.net,csharp,pdf",3049494,False,5.5.9
VintaSoft Ltd.,2018-01-12T13:37:32.233Z,7,98,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.",Vintasoft.Imaging.DocCleanup.Web.Services,False,2018-04-13T11:54:08.057+00:00,False,False,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.","Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2352,False,1.6.2.1
VintaSoft Ltd.,2017-12-27T12:29:24.823Z,7,114,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.",Vintasoft.Imaging.DocCleanup.Web.Services,False,2018-04-13T11:54:08.057+00:00,False,False,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.","Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2352,False,1.6.1.1
VintaSoft Ltd.,2017-12-15T12:32:06.407Z,7,126,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.",Vintasoft.Imaging.DocCleanup.Web.Services,False,2018-04-13T11:54:08.057+00:00,False,False,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.","Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2352,False,1.6.0.1
VintaSoft Ltd.,2017-12-01T09:47:12.52Z,7,140,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.",Vintasoft.Imaging.DocCleanup.Web.Services,False,2018-04-13T11:54:08.057+00:00,False,False,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.","Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2352,False,1.5.17.1
VintaSoft Ltd.,2017-10-06T13:36:29.887Z,7,196,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.",Vintasoft.Imaging.DocCleanup.Web.Services,False,2018-04-13T11:54:08.057+00:00,False,False,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.","Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2352,False,1.5.13.1
VintaSoft Ltd.,2017-10-20T12:39:29.39Z,7,182,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.",Vintasoft.Imaging.DocCleanup.Web.Services,False,2018-04-13T11:54:08.057+00:00,False,False,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.","Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2352,False,1.5.14.1
VintaSoft Ltd.,2017-11-17T12:49:49.353Z,7,154,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.",Vintasoft.Imaging.DocCleanup.Web.Services,False,2018-04-13T11:54:08.057+00:00,False,False,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.","Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2352,False,1.5.16.1
VintaSoft Ltd.,2017-11-08T14:41:31.133Z,7,163,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.",Vintasoft.Imaging.DocCleanup.Web.Services,False,2018-04-13T11:54:08.057+00:00,False,False,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.","Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2352,False,1.5.15.1
VintaSoft Ltd.,2017-09-08T12:20:51.73Z,7,224,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.",Vintasoft.Imaging.DocCleanup.Web.Services,False,2018-04-13T11:54:08.057+00:00,False,False,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.","Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2352,False,1.5.10.1
Albert Zakiev,2018-02-16T18:07:19.93Z,31,63,ASP.NET Core middleware that enables an application to support Vkontakte OAuth 2.0 authentication workflow.,Brik.Security.VkontakteMiddleware,False,2018-03-20T19:14:47.83+00:00,True,False,,"aspnetcore,authentication,security,vk,vkontakte",1220,False,2.0.1
VintaSoft Ltd.,2017-08-16T12:46:46.11Z,7,247,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.",Vintasoft.Imaging.DocCleanup.Web.Services,False,2018-04-13T11:54:08.057+00:00,False,False,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.","Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2352,False,1.5.8.1
VintaSoft Ltd.,2017-09-19T13:05:46.92Z,7,213,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.",Vintasoft.Imaging.DocCleanup.Web.Services,False,2018-04-13T11:54:08.057+00:00,False,False,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.","Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2352,False,1.5.11.1
VintaSoft Ltd.,2017-10-02T12:40:10.1Z,7,200,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.",Vintasoft.Imaging.DocCleanup.Web.Services,False,2018-04-13T11:54:08.057+00:00,False,False,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.","Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2352,False,1.5.12.1
VintaSoft Ltd.,2017-08-03T11:54:28.31Z,7,260,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.",Vintasoft.Imaging.DocCleanup.Web.Services,False,2018-04-13T11:54:08.057+00:00,False,False,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.","Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2352,False,1.5.7.1
VintaSoft Ltd.,2017-07-20T11:46:16.607Z,7,274,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.",Vintasoft.Imaging.DocCleanup.Web.Services,False,2018-04-13T11:54:08.057+00:00,False,False,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.","Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2352,False,1.5.6.1
VintaSoft Ltd.,2017-07-06T18:34:29.993Z,7,288,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.",Vintasoft.Imaging.DocCleanup.Web.Services,False,2018-04-13T11:54:08.057+00:00,False,False,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.","Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2352,False,1.5.5.1
"Bruno Lowagie,Paulo Soares,et al.",2015-11-30T20:33:24.39Z,79,872,"iText is a PDF library that allows you to CREATE, ADAPT, INSPECT and MAINTAIN documents in the Portable Document Format (PDF):
 - Generate documents and reports based on data from an XML file or a database
 - Create maps and books, exploiting numerous interactive features available in PDF
 - Add bookmarks, page numbers, watermarks, and other features to existing PDF documents
 - Split or concatenate pages from existing PDF files
 - Fill out interactive forms
 - Serve dynamically generated or manipulated PDF documents to a web browser

 iText is used by Java, .NET, Android and GAE developers to enhance their applications with PDF functionality. 
 iTextSharp is the .NET port.

 Several iText engineers are actively supporting the project on StackOverflow: http://stackoverflow.com/questions/tagged/itext",iTextSharp,False,2018-01-31T08:41:08.407+00:00,True,False,iTextSharp is a port of the iText open source java library for PDF generation written entirely in C# for the .NET platform.,"itext,itextsharp,c#,.net,csharp,pdf",3049494,False,5.5.8
VintaSoft Ltd.,2017-06-21T13:01:59.093Z,7,303,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.",Vintasoft.Imaging.DocCleanup.Web.Services,False,2018-04-13T11:54:08.057+00:00,False,False,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.","Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2352,False,1.5.4.1
VintaSoft Ltd.,2017-05-29T08:19:51.46Z,7,326,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.",Vintasoft.Imaging.DocCleanup.Web.Services,False,2018-04-13T11:54:08.057+00:00,False,False,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.","Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2352,False,1.5.3.2
VintaSoft Ltd.,2017-05-05T12:06:01.58Z,7,350,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.",Vintasoft.Imaging.DocCleanup.Web.Services,False,2018-04-13T11:54:08.057+00:00,False,False,"Process th document images and PDF documents in web application. A platform-independent web service for processing of document images in web application. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) or HTML5 web browser.","Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2352,False,1.5.1.1
VintaSoft Ltd.,2018-01-25T09:20:19.01Z,7,85,"Process th document images and PDF documents in ASP.NET application. HTTP handler for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.HttpHandlers,False,2018-04-13T12:00:56.603+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. HTTP handler for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,HTTP,handler,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2531,False,1.6.3.1
VintaSoft Ltd.,2018-01-12T13:43:11.587Z,7,98,"Process th document images and PDF documents in ASP.NET application. HTTP handler for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.HttpHandlers,False,2018-04-13T12:00:56.603+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. HTTP handler for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,HTTP,handler,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2531,False,1.6.2.1
VintaSoft Ltd.,2017-12-27T12:35:05.06Z,7,114,"Process th document images and PDF documents in ASP.NET application. HTTP handler for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.HttpHandlers,False,2018-04-13T12:00:56.603+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. HTTP handler for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,HTTP,handler,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2531,False,1.6.1.1
VintaSoft Ltd.,2017-08-16T12:51:09.52Z,7,247,"Process th document images and PDF documents in ASP.NET application. HTTP handler for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.HttpHandlers,False,2018-04-13T12:00:56.603+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. HTTP handler for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,HTTP,handler,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2531,False,1.5.8.1
VintaSoft Ltd.,2017-10-02T12:45:56.14Z,7,200,"Process th document images and PDF documents in ASP.NET application. HTTP handler for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.HttpHandlers,False,2018-04-13T12:00:56.603+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. HTTP handler for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,HTTP,handler,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2531,False,1.5.12.1
VintaSoft Ltd.,2018-01-25T09:19:58.46Z,7,85,"Process th document images and PDF documents in ASP.NET MVC 4 application. Web API controller for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML5 web browser.",Vintasoft.Imaging.DocCleanup.Web.ApiControllers,False,2018-04-13T12:00:40.71+00:00,False,False,"Process th document images and PDF documents in ASP.NET MVC 4 application. Web API controller for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML5 web browser.","Vintasoft,Imaging,.net,sdk,library,ASP.NET,MVC4,application,web,api,controller,document,image,processing,process,view,viewer,HTML5,vb.net,c#",2516,False,1.6.3.1
VintaSoft Ltd.,2018-01-12T13:42:56.21Z,7,98,"Process th document images and PDF documents in ASP.NET MVC 4 application. Web API controller for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML5 web browser.",Vintasoft.Imaging.DocCleanup.Web.ApiControllers,False,2018-04-13T12:00:40.71+00:00,False,False,"Process th document images and PDF documents in ASP.NET MVC 4 application. Web API controller for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML5 web browser.","Vintasoft,Imaging,.net,sdk,library,ASP.NET,MVC4,application,web,api,controller,document,image,processing,process,view,viewer,HTML5,vb.net,c#",2516,False,1.6.2.1
VintaSoft Ltd.,2017-12-15T12:37:34.223Z,7,126,"Process th document images and PDF documents in ASP.NET application. HTTP handler for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.HttpHandlers,False,2018-04-13T12:00:56.603+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. HTTP handler for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,HTTP,handler,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2531,False,1.6.0.1
VintaSoft Ltd.,2017-11-08T14:47:31.003Z,7,163,"Process th document images and PDF documents in ASP.NET application. HTTP handler for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.",Vintasoft.Imaging.DocCleanup.Web.HttpHandlers,False,2018-04-13T12:00:56.603+00:00,False,False,"Process th document images and PDF documents in ASP.NET application. HTTP handler for processing of document images. JavaScript classes and controls for viewing, printing and processing of images and PDF documents in any HTML (SVG) web browser.","Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,HTTP,handler,document,image,processing,process,view,viewer,HTML,SVG,vb.net,c#",2531,False,1.5.15.1
