authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Lluis Sanchez,2018-02-16T17:55:23.44Z,2,63,"Xwt is a cross-platform UI toolkit for creating desktop applications with .NET and Mono.

This package contains the GTK toolkit backend for Xwt based applications targeting GTK2 on Windows.

Xwt.Gtk requires gtk-sharp (https://github.com/mono/gtk-sharp/). The Windows installation package can be obtained from http://www.monodevelop.com/download/#win.",Xwt.Gtk.Windows,False,2018-04-18T12:47:34.09+00:00,True,False,Gtk Toolkit for the Xwt UI Framework on Windows,"xwt,cross,platform,gui,ui,toolkit,framework,desktop,gtk,gtk2",7515,False,0.2.74
VintaSoft Ltd.,2017-03-03T08:39:31.017Z,7,413,View and annotate images and PDF documents in ASP.NET application. WCF services that allow to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) web browser.,Vintasoft.Imaging.Annotation.Web.WcfServices,False,2018-04-13T12:00:07.663+00:00,False,False,View and annotate images and PDF documents in ASP.NET application. WCF services that allow to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) web browser.,"Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,WCF,service,document,image,annotate,view,viewer,HTML,SVG,print,jpeg,pdf,tiff,png,vb.net,c#",2691,False,1.4.17.1
VintaSoft Ltd.,2017-02-15T12:58:46.603Z,7,429,View and annotate images and PDF documents in ASP.NET application. WCF services that allow to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) web browser.,Vintasoft.Imaging.Annotation.Web.WcfServices,False,2018-04-13T12:00:07.663+00:00,False,False,View and annotate images and PDF documents in ASP.NET application. WCF services that allow to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) web browser.,"Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,WCF,service,document,image,annotate,view,viewer,HTML,SVG,print,jpeg,pdf,tiff,png,vb.net,c#",2691,False,1.4.15.1
VintaSoft Ltd.,2017-05-05T12:25:21.87Z,7,350,View and annotate images and PDF documents in ASP.NET application. WCF service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,Vintasoft.Imaging.Annotation.Web.WcfServices,False,2018-04-13T12:00:07.663+00:00,False,False,View and annotate images and PDF documents in ASP.NET application. WCF service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,"Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,WCF,service,document,image,annotate,view,viewer,HTML,SVG,print,jpeg,pdf,tiff,png,vb.net,c#",2691,False,1.5.1.1
Neomode.Cloudfy.Integration,2018-02-16T17:55:03.89Z,63,63,Package Description,Neomode.Cloudfy.Integration,False,2018-02-16T17:55:03.89+00:00,True,False,,,585,False,1.1.5
VintaSoft Ltd.,2018-01-25T09:12:53.497Z,7,85,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,Vintasoft.Imaging.Annotation.Web.Services,False,2018-04-13T11:52:47.943+00:00,False,False,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,"Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,annotate,view,viewer,HTML,SVG,HTML5,print,jpeg,pdf,tiff,png,vb.net,c#",2354,False,1.6.3.1
VintaSoft Ltd.,2018-01-12T13:36:22.607Z,7,98,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,Vintasoft.Imaging.Annotation.Web.Services,False,2018-04-13T11:52:47.943+00:00,False,False,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,"Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,annotate,view,viewer,HTML,SVG,HTML5,print,jpeg,pdf,tiff,png,vb.net,c#",2354,False,1.6.2.1
VintaSoft Ltd.,2017-12-27T12:28:26.583Z,7,114,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,Vintasoft.Imaging.Annotation.Web.Services,False,2018-04-13T11:52:47.943+00:00,False,False,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,"Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,annotate,view,viewer,HTML,SVG,HTML5,print,jpeg,pdf,tiff,png,vb.net,c#",2354,False,1.6.1.1
VintaSoft Ltd.,2017-12-15T12:30:56.903Z,7,126,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,Vintasoft.Imaging.Annotation.Web.Services,False,2018-04-13T11:52:47.943+00:00,False,False,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,"Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,annotate,view,viewer,HTML,SVG,HTML5,print,jpeg,pdf,tiff,png,vb.net,c#",2354,False,1.6.0.1
VintaSoft Ltd.,2017-12-01T09:46:09.42Z,7,140,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,Vintasoft.Imaging.Annotation.Web.Services,False,2018-04-13T11:52:47.943+00:00,False,False,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,"Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,annotate,view,viewer,HTML,SVG,HTML5,print,jpeg,pdf,tiff,png,vb.net,c#",2354,False,1.5.17.1
VintaSoft Ltd.,2017-11-17T12:48:49.81Z,7,154,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,Vintasoft.Imaging.Annotation.Web.Services,False,2018-04-13T11:52:47.943+00:00,False,False,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,"Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,annotate,view,viewer,HTML,SVG,HTML5,print,jpeg,pdf,tiff,png,vb.net,c#",2354,False,1.5.16.1
Lluis Sanchez,2018-02-16T17:54:46.61Z,2,63,"Xwt is a cross-platform UI toolkit for creating desktop applications with .NET and Mono that run on multiple platforms from the same codebase.

Xwt works by exposing one unified API across all environments that is mapped to a set of native controls on each platform.

The framework consists of the frontend (Xwt core) and platform specific backends. Additionally to this core Xwt package you need to add an Xwt toolkit package (Xwt.*) for every platform you want your application to target.",Xwt,False,2018-04-18T12:46:55.713+00:00,True,False,Xwt UI Framework,"xwt,cross,platform,gui,ui,toolkit,framework,desktop,wpf,mac,osx,monomac,cocoa,gtk",16442,False,0.2.74
VintaSoft Ltd.,2017-11-08T14:40:23.94Z,7,163,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,Vintasoft.Imaging.Annotation.Web.Services,False,2018-04-13T11:52:47.943+00:00,False,False,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,"Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,annotate,view,viewer,HTML,SVG,HTML5,print,jpeg,pdf,tiff,png,vb.net,c#",2354,False,1.5.15.1
VintaSoft Ltd.,2017-10-20T12:38:13.563Z,7,182,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,Vintasoft.Imaging.Annotation.Web.Services,False,2018-04-13T11:52:47.943+00:00,False,False,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,"Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,annotate,view,viewer,HTML,SVG,HTML5,print,jpeg,pdf,tiff,png,vb.net,c#",2354,False,1.5.14.1
VintaSoft Ltd.,2017-10-06T13:35:25.51Z,7,196,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,Vintasoft.Imaging.Annotation.Web.Services,False,2018-04-13T11:52:47.943+00:00,False,False,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,"Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,annotate,view,viewer,HTML,SVG,HTML5,print,jpeg,pdf,tiff,png,vb.net,c#",2354,False,1.5.13.1
VintaSoft Ltd.,2017-09-19T13:04:50.95Z,7,213,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,Vintasoft.Imaging.Annotation.Web.Services,False,2018-04-13T11:52:47.943+00:00,False,False,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,"Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,annotate,view,viewer,HTML,SVG,HTML5,print,jpeg,pdf,tiff,png,vb.net,c#",2354,False,1.5.11.1
"Bruno Lowagie,Paulo Soares,et al.",2012-10-08T08:40:32.2Z,79,2020,iText# (iTextSharp) is a port of the iText open source java library for PDF generation written entirely in C# for the .NET platform.,iTextSharp,False,2018-01-31T08:41:08.407+00:00,True,False,iText# (iTextSharp) is a port of the iText open source java library for PDF generation written entirely in C# for the .NET platform.,"itext,itextsharp,c#,.net,csharp,pdf",3049494,False,5.3.3
VintaSoft Ltd.,2017-10-02T12:38:48.97Z,7,200,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,Vintasoft.Imaging.Annotation.Web.Services,False,2018-04-13T11:52:47.943+00:00,False,False,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,"Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,annotate,view,viewer,HTML,SVG,HTML5,print,jpeg,pdf,tiff,png,vb.net,c#",2354,False,1.5.12.1
VintaSoft Ltd.,2017-09-08T12:19:52.37Z,7,224,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,Vintasoft.Imaging.Annotation.Web.Services,False,2018-04-13T11:52:47.943+00:00,False,False,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,"Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,annotate,view,viewer,HTML,SVG,HTML5,print,jpeg,pdf,tiff,png,vb.net,c#",2354,False,1.5.10.1
VintaSoft Ltd.,2017-08-16T12:45:45.923Z,7,247,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,Vintasoft.Imaging.Annotation.Web.Services,False,2018-04-13T11:52:47.943+00:00,False,False,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,"Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,annotate,view,viewer,HTML,SVG,HTML5,print,jpeg,pdf,tiff,png,vb.net,c#",2354,False,1.5.8.1
VintaSoft Ltd.,2017-08-03T11:53:25.777Z,7,260,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,Vintasoft.Imaging.Annotation.Web.Services,False,2018-04-13T11:52:47.943+00:00,False,False,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,"Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,annotate,view,viewer,HTML,SVG,HTML5,print,jpeg,pdf,tiff,png,vb.net,c#",2354,False,1.5.7.1
VintaSoft Ltd.,2017-07-20T11:45:18.4Z,7,274,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,Vintasoft.Imaging.Annotation.Web.Services,False,2018-04-13T11:52:47.943+00:00,False,False,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,"Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,annotate,view,viewer,HTML,SVG,HTML5,print,jpeg,pdf,tiff,png,vb.net,c#",2354,False,1.5.6.1
VintaSoft Ltd.,2017-07-06T18:33:36.18Z,7,288,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,Vintasoft.Imaging.Annotation.Web.Services,False,2018-04-13T11:52:47.943+00:00,False,False,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,"Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,annotate,view,viewer,HTML,SVG,HTML5,print,jpeg,pdf,tiff,png,vb.net,c#",2354,False,1.5.5.1
VintaSoft Ltd.,2017-06-21T13:01:01.56Z,7,303,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,Vintasoft.Imaging.Annotation.Web.Services,False,2018-04-13T11:52:47.943+00:00,False,False,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,"Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,annotate,view,viewer,HTML,SVG,HTML5,print,jpeg,pdf,tiff,png,vb.net,c#",2354,False,1.5.4.1
VintaSoft Ltd.,2017-05-29T08:18:33.797Z,7,326,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,Vintasoft.Imaging.Annotation.Web.Services,False,2018-04-13T11:52:47.943+00:00,False,False,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,"Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,annotate,view,viewer,HTML,SVG,HTML5,print,jpeg,pdf,tiff,png,vb.net,c#",2354,False,1.5.3.2
VintaSoft Ltd.,2017-05-05T11:59:37.09Z,7,350,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,Vintasoft.Imaging.Annotation.Web.Services,False,2018-04-13T11:52:47.943+00:00,False,False,View and annotate images and PDF documents in web application. A platform-independent web service that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) or HTML5 web browser.,"Vintasoft,Imaging,.net,sdk,library,ASP.NET,WebForms,MVC,application,Web,API,WCF,HTTP,handler,ServiceStack,web,service,document,image,annotate,view,viewer,HTML,SVG,HTML5,print,jpeg,pdf,tiff,png,vb.net,c#",2354,False,1.5.1.1
VintaSoft Ltd.,2018-01-25T09:19:12.663Z,7,85,View and annotate images and PDF documents in ASP.NET application. HTTP handler that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) web browser.,Vintasoft.Imaging.Annotation.Web.HttpHandlers,False,2018-04-13T11:59:52.07+00:00,False,False,View and annotate images and PDF documents in ASP.NET application. HTTP handler that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) web browser.,"Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,HTTP,handler,document,image,annotate,view,viewer,HTML,SVG,print,jpeg,pdf,tiff,png,vb.net,c#",2672,False,1.6.3.1
VintaSoft Ltd.,2017-12-01T09:51:32.487Z,7,140,View and annotate images and PDF documents in ASP.NET application. HTTP handler that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) web browser.,Vintasoft.Imaging.Annotation.Web.HttpHandlers,False,2018-04-13T11:59:52.07+00:00,False,False,View and annotate images and PDF documents in ASP.NET application. HTTP handler that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) web browser.,"Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,HTTP,handler,document,image,annotate,view,viewer,HTML,SVG,print,jpeg,pdf,tiff,png,vb.net,c#",2672,False,1.5.17.1
VintaSoft Ltd.,2018-01-12T13:42:16.087Z,7,98,View and annotate images and PDF documents in ASP.NET application. HTTP handler that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) web browser.,Vintasoft.Imaging.Annotation.Web.HttpHandlers,False,2018-04-13T11:59:52.07+00:00,False,False,View and annotate images and PDF documents in ASP.NET application. HTTP handler that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) web browser.,"Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,HTTP,handler,document,image,annotate,view,viewer,HTML,SVG,print,jpeg,pdf,tiff,png,vb.net,c#",2672,False,1.6.2.1
VintaSoft Ltd.,2017-12-27T12:33:53.053Z,7,114,View and annotate images and PDF documents in ASP.NET application. HTTP handler that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) web browser.,Vintasoft.Imaging.Annotation.Web.HttpHandlers,False,2018-04-13T11:59:52.07+00:00,False,False,View and annotate images and PDF documents in ASP.NET application. HTTP handler that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) web browser.,"Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,HTTP,handler,document,image,annotate,view,viewer,HTML,SVG,print,jpeg,pdf,tiff,png,vb.net,c#",2672,False,1.6.1.1
VintaSoft Ltd.,2017-12-15T12:36:41.08Z,7,126,View and annotate images and PDF documents in ASP.NET application. HTTP handler that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) web browser.,Vintasoft.Imaging.Annotation.Web.HttpHandlers,False,2018-04-13T11:59:52.07+00:00,False,False,View and annotate images and PDF documents in ASP.NET application. HTTP handler that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) web browser.,"Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,HTTP,handler,document,image,annotate,view,viewer,HTML,SVG,print,jpeg,pdf,tiff,png,vb.net,c#",2672,False,1.6.0.1
"Bruno Lowagie,Paulo Soares,et al.",2012-09-15T19:01:17.393Z,79,2043,iText# (iTextSharp) is a port of the iText open source java library for PDF generation written entirely in C# for the .NET platform.,itextsharp,False,2018-01-31T08:41:08.407+00:00,True,False,iText# (iTextSharp) is a port of the iText open source java library for PDF generation written entirely in C# for the .NET platform.,"itext,itextsharp,c#,.net,csharp,pdf",3049494,False,5.3.2
VintaSoft Ltd.,2017-11-08T14:46:29.573Z,7,163,View and annotate images and PDF documents in ASP.NET application. HTTP handler that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) web browser.,Vintasoft.Imaging.Annotation.Web.HttpHandlers,False,2018-04-13T11:59:52.07+00:00,False,False,View and annotate images and PDF documents in ASP.NET application. HTTP handler that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) web browser.,"Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,HTTP,handler,document,image,annotate,view,viewer,HTML,SVG,print,jpeg,pdf,tiff,png,vb.net,c#",2672,False,1.5.15.1
VintaSoft Ltd.,2017-11-17T12:53:55.19Z,7,154,View and annotate images and PDF documents in ASP.NET application. HTTP handler that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) web browser.,Vintasoft.Imaging.Annotation.Web.HttpHandlers,False,2018-04-13T11:59:52.07+00:00,False,False,View and annotate images and PDF documents in ASP.NET application. HTTP handler that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) web browser.,"Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,HTTP,handler,document,image,annotate,view,viewer,HTML,SVG,print,jpeg,pdf,tiff,png,vb.net,c#",2672,False,1.5.16.1
Microsoft,2018-02-16T01:14:33.65Z,1,63,A C++ library for decoding and encoding glTF files.,Microsoft.glTF.CPP,False,2018-04-19T18:18:35.867+00:00,True,False,A C++ library for decoding and encoding glTF files.,nativepackage,2453,True,1.3.46
VintaSoft Ltd.,2017-10-20T12:44:49.41Z,7,182,View and annotate images and PDF documents in ASP.NET application. HTTP handler that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) web browser.,Vintasoft.Imaging.Annotation.Web.HttpHandlers,False,2018-04-13T11:59:52.07+00:00,False,False,View and annotate images and PDF documents in ASP.NET application. HTTP handler that allows to annotate an image or PDF document. JavaScript classes and controls for viewing and annotating of images and PDF documents in any HTML (SVG) web browser.,"Vintasoft,Imaging,.net,sdk,library,asp.net,WebForms,application,web,HTTP,handler,document,image,annotate,view,viewer,HTML,SVG,print,jpeg,pdf,tiff,png,vb.net,c#",2672,False,1.5.14.1
