authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Codigo,2016-02-23T10:35:32.557Z,787,787,DataAccess for an enterprise system,Komon.DataAccess.Core,False,2016-02-23T03:16:38.287-08:00,True,False,DataAccess for an enterprise system,"DataAccess,Enterprise",8534,False,1.0.1.33
Codigo,2016-02-23T10:35:05.31Z,787,787,BusinessLogic for an enterprise system,Komon.Logic,False,2016-02-23T03:16:08.46-08:00,True,False,BusinessLogic for an enterprise system,"Logic,Rules,Workflow,Facade,Enterprise",8562,False,1.0.1.33
,,-1,-1,,Huitester083,,,,True,,,,,1.26.0
,,-1,-1,,Huitester086,,,,True,,,,,1.31.0
,,-1,-1,,Huitester071,,,,True,,,,,1.30.0
WHSmith,2016-02-23T10:20:03.273Z,787,787,Dependencies for creating a DNN Module,DNNModule,False,2016-02-23T02:20:03.273-08:00,True,False,,,419,False,1.0.0
,,-1,-1,,Huitester083,,,,True,,,,,1.20.0
bganguly,2016-02-23T10:59:49.273Z,787,787,Package description,CurrencyEntry.Droid.dll,False,2016-02-23T10:59:49.273+00:00,True,False,,"Tag1,Tag2",290,False,1.0.0
,,-1,-1,,Huitester094,,,,True,,,,,1.27.0
,,-1,-1,,Huitester064,,,,True,,,,,1.30.0
XUZ39173,2016-02-23T09:55:49.577Z,43209,787,Directory micro service for IHS.,IHS.MicroService.Directory,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.1
,,-1,-1,,Huitester087,,,,True,,,,,1.22.0
,,-1,-1,,Huitester084,,,,True,,,,,1.28.0
,,-1,-1,,Huitester062,,,,True,,,,,1.25.0
,,-1,-1,,Huitester073,,,,True,,,,,1.27.0
XUZ39173,2016-02-23T10:50:07.52Z,43209,787,Log micro service for IHS.,IHS.MicroService.LogService,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.8
XUZ39173,2016-02-23T10:13:15.937Z,43209,787,Directory micro service for IHS.,IHS.MicroService.Directory.src,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.5
DD4T Community,2016-02-23T09:59:36.047Z,388,787,SDL Tridion 2011 SP1 Providers for DD4T,DD4T.Providers.SDLTridion2011sp1,True,2017-03-28T13:13:58.093-07:00,True,False,,"SDLTridion,Tridion,DD4T",4274,False,2.0.7.27-alpha
,,-1,-1,,Huitester062,,,,True,,,,,1.16.0
,,-1,-1,,Huitester086,,,,True,,,,,1.20.0
,,-1,-1,,Huitester067,,,,True,,,,,1.21.0
Kateryna Rodina,2016-02-23T09:31:37.853Z,43209,787,The client gives possibility to make authenticated requests to the Ambisafe Keyserver.,KeyServer.Net.Client,False,1900-01-01T00:00:00+00:00,False,False,,"ambisafe,keyserver",509,False,1.0.0
,,-1,-1,,Huitester088,,,,True,,,,,1.21.0
,,-1,-1,,Huitester075,,,,True,,,,,1.23.0
Qsys Sverige AB,2016-02-23T09:54:24.327Z,11,787,QuickPick One server component for Apollo 13,QuickPick.One,False,2018-04-09T14:56:23.34+00:00,True,False,,"Apollo,Apollo13,Quickpick,Qsys,QuickPickOne",131366,False,1.0.15290.189
,,-1,-1,,Huitester085,,,,True,,,,,1.16.0
,,-1,-1,,Huitester060,,,,True,,,,,1.15.0
,,-1,-1,,Huitester068,,,,True,,,,,1.25.0
,,-1,-1,,Huitester060,,,,True,,,,,1.22.0
,,-1,-1,,Huitester068,,,,True,,,,,1.22.0
,,-1,-1,,Huitester089,,,,True,,,,,1.26.0
Kevin Jump,2016-02-17T08:18:28.843Z,43209,793,uSync serializes and deserializes umbraco item configuration to and from disk. letting you have mutiple umbraco installs with the same settings and items.,uSync.BackOffice,False,1899-12-31T16:00:00-08:00,False,False,Configuration Serialization for Umbraco.,,13837,False,3.1.1.740
Codigo,2016-02-23T11:16:38.287Z,787,787,DataAccess for an enterprise system,Komon.DataAccess.Core,False,2016-02-23T03:16:38.287-08:00,True,False,DataAccess for an enterprise system,"DataAccess,Enterprise",8534,False,1.0.1.34
,,-1,-1,,Huitester069,,,,True,,,,,1.19.0
XUZ39173,2016-02-23T10:18:11.193Z,43209,787,Sources for Core package to create micro services.,IHS.MicroService.src,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.3
,,-1,-1,,Huitester062,,,,True,,,,,1.21.0
,,-1,-1,,Huitester069,,,,True,,,,,1.22.0
,,-1,-1,,Huitester089,,,,True,,,,,1.20.0
,,-1,-1,,Huitester081,,,,True,,,,,1.29.0
Comsec,2016-02-23T09:43:29.62Z,43209,787,A handy helper to make it easier to use CsQuery to parse HTML.,comsec.sugar.html,False,1900-01-01T00:00:00+00:00,False,False,A handy helper to make it easier to use CsQuery to parse HTML.,,-1,False,1.0.17
,,-1,-1,,Huitester067,,,,True,,,,,1.24.0
,,-1,-1,,Huitester079,,,,True,,,,,1.23.0
XUZ39173,2016-02-23T10:15:44.613Z,43209,787,Sources for Directory micro service for IHS.,IHS.MicroService.Directory.src,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.6
,,-1,-1,,Huitester084,,,,True,,,,,1.22.0
Codigo,2016-02-23T10:34:32.567Z,787,787,Platformspecific logic for .net 4.0 for an enterprise system,Komon.PlatformService.NET40,False,2016-02-23T03:15:30.16-08:00,True,False,Platformspecific logic for .net 4.0 for an enterprise system,"PCL,Enterprise",8964,False,1.0.1.33
,,-1,-1,,Huitester083,,,,True,,,,,1.21.0
bganguly,2016-02-23T10:13:56.257Z,787,787,Custom Entry Field,CurrencyEntry,False,2016-02-23T02:13:56.257-08:00,True,False,,"Tag1,Tag2",354,False,1.1.0
,,-1,-1,,Huitester094,,,,True,,,,,1.16.0
,,-1,-1,,Huitester084,,,,True,,,,,1.29.0
par.dahlman,2016-02-23T10:01:44.173Z,203,787,Make the most of RawRabbit with these extensions,RawRabbit.Extensions,True,2017-09-29T18:56:52.793+00:00,True,False,,"raw,rabbit,rawrabbit,rabbitmq,extensions",34462,False,1.8.10-rc1-final
,,-1,-1,,Huitester072,,,,True,,,,,1.21.0
,,-1,-1,,Huitester062,,,,True,,,,,1.24.0
,,-1,-1,,Huitester086,,,,True,,,,,1.21.0
,,-1,-1,,Huitester067,,,,True,,,,,1.20.0
Kevin Jump,2015-09-29T16:37:47.597Z,43209,934,uSync serializes and deserializes umbraco item configuration to and from disk. letting you have mutiple umbraco installs with the same settings and items.,uSync.BackOffice,False,1899-12-31T16:00:00-08:00,False,False,Configuration Serialization for Umbraco.,,13837,False,3.0.0
LiangYi,2016-02-23T10:13:36.627Z,141,787,Raven.Rpc.HttpProtocol,Raven.Rpc.HttpProtocol,False,2017-11-30T07:57:22.66+00:00,True,False,,,900,False,1.1.1
Codigo,2016-02-23T11:17:13.003Z,787,787,WPF logic for an enterprise system,Komon.Presentation,False,2016-02-23T03:17:13.003-08:00,True,False,WPF logic for  an enterprise system,"Clients,Apps,WPF,Enterprise",9034,False,1.0.1.34
,,-1,-1,,Huitester080,,,,True,,,,,1.26.0
XUZ39173,2016-02-23T09:35:47.59Z,43209,787,Core package to create IHS micro services.,IHS.MicroService,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.2
,,-1,-1,,Huitester060,,,,True,,,,,1.23.0
,,-1,-1,,Huitester068,,,,True,,,,,1.21.0
XUZ39173,2016-02-23T10:13:15.937Z,43209,787,Directory micro service for IHS.,IHS.MicroService.Directory.src,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.5
,,-1,-1,,Huitester072,,,,True,,,,,1.25.0
mookid8000,2016-02-23T09:34:47.347Z,266,787,Monospace text table formatting library,Tababular,False,2017-07-28T08:40:03.223+00:00,True,False,,"monospace,ascii,text,cli,command-line",2418,False,1.0.5
,,-1,-1,,Huitester068,,,,True,,,,,1.26.0
,,-1,-1,,Huitester062,,,,True,,,,,1.20.0
,,-1,-1,,Huitester069,,,,True,,,,,1.23.0
,,-1,-1,,Huitester089,,,,True,,,,,1.21.0
,,-1,-1,,Huitester090,,,,True,,,,,1.24.0
XUZ39173,2016-02-23T10:46:45.59Z,43209,787,Sources for Log micro service for IHS.,IHS.MicroService.LogService.src,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.7
vsadept,2016-02-23T08:55:43.25Z,43209,787,Enable Verifiable Instrumentation in Asp.NetV5 RC2,CodeCoverage,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.1
XUZ39173,2016-02-23T10:52:52.033Z,43209,787,Directory micro service for IHS.,IHS.MicroService.Directory,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.7
,,-1,-1,,Huitester081,,,,True,,,,,1.23.0
Codigo,2016-02-23T11:15:59.167Z,787,787,DataAccess for an enterprise system,Komon.DataAccess,False,2016-02-23T03:15:59.167-08:00,True,False,DataAccess for an enterprise system,"DataAccess,Enterprise",8356,False,1.0.1.34
,,-1,-1,,Huitester086,,,,True,,,,,1.28.0
,,-1,-1,,Huitester068,,,,True,,,,,1.16.0
,,-1,-1,,Huitester071,,,,True,,,,,1.20.0
,,-1,-1,,Huitester074,,,,True,,,,,1.22.0
bganguly,2016-02-23T09:35:20.47Z,787,787,Custom Entry Field,CurrencyEntry,False,2016-02-23T02:13:56.257-08:00,False,False,,"Tag1,Tag2",354,False,1.0.0
,,-1,-1,,Huitester089,,,,True,,,,,1.24.0
Jason Jarrett,2016-02-23T10:03:29.147Z,568,787,TypeScript Definitions (d.ts) for sequelize. Generated based off the DefinitelyTyped repository [git commit: dade4414712ce84e3c63393f1aae407e9e7e6af7]. http://github.com/DefinitelyTyped,sequelize.TypeScript.DefinitelyTyped,False,2016-09-29T13:01:23.303-07:00,True,False,,"TypeScript,JavaScript",5584,False,0.2.3
,,-1,-1,,Huitester071,,,,True,,,,,1.21.0
,,-1,-1,,Huitester082,,,,True,,,,,1.28.0
,,-1,-1,,Huitester073,,,,True,,,,,1.24.0
Singer Instrument Company Limited,2016-02-23T11:02:30.237Z,241,787,Factory for the Singer Instruments PhenoBooth,SI.Hardware.Products.PhenoBooth.Factory,False,2017-08-22T13:54:46.89+00:00,True,False,,,61306,False,1.0.5897.19865
,,-1,-1,,Huitester072,,,,True,,,,,1.22.0
,,-1,-1,,Huitester089,,,,True,,,,,1.30.0
XUZ39173,2016-02-23T10:09:02.5Z,43209,787,Directory micro service for IHS.,IHS.MicroService.Directory,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.3
Anders Bjerner,2016-02-23T11:02:31.7Z,549,787,Self service module for Umbraco 7,Skybrud.Umbraco.SelfService,False,2016-10-18T11:23:57.18+00:00,True,False,,"Skybrud,Umbraco",1871,False,0.1.2
,,-1,-1,,Huitester082,,,,True,,,,,1.16.0
XUZ39173,2016-02-23T09:32:02.757Z,43209,787,Core package to create IHS micro services.,IHS.MicroService,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.1
,,-1,-1,,Huitester094,,,,True,,,,,1.22.0
,,-1,-1,,Huitester083,,,,True,,,,,1.19.0
,,-1,-1,,Huitester081,,,,True,,,,,1.27.0
,,-1,-1,,Huitester068,,,,True,,,,,1.30.0
,,-1,-1,,Huitester068,,,,True,,,,,1.28.0
XUZ39173,2016-02-23T10:12:25.79Z,43209,787,Directory micro service for IHS.,IHS.MicroService.Directory,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.4
,,-1,-1,,Huitester083,,,,True,,,,,1.22.0
,,-1,-1,,Huitester094,,,,True,,,,,1.19.0
,,-1,-1,,Huitester067,,,,True,,,,,1.27.0
,,-1,-1,,Huitester074,,,,True,,,,,1.30.0
Codigo,2016-02-23T10:34:58.67Z,787,787,DataAccess for an enterprise system,Komon.DataAccess,False,2016-02-23T03:15:59.167-08:00,True,False,DataAccess for an enterprise system,"DataAccess,Enterprise",8356,False,1.0.1.33
Andrey Taritsyn,2016-02-23T10:34:40.413Z,348,787,"WebMarkupMin.AspNet4.Mvc contains 4 action filters: `MinifyHtmlAttribute` (for minification of HTML code), `MinifyXhtmlAttribute` (for minification of XHTML code), `MinifyXmlAttribute` (for minification of XML code) and `CompressContentAttribute` (for compression of text content by using GZIP or Deflate).",WebMarkupMin.AspNet4.Mvc,True,2017-05-07T11:41:37.59-07:00,True,False,"WebMarkupMin.AspNet4.Mvc contains 4 action filters: `MinifyHtmlAttribute` (for minification of HTML code), `MinifyXhtmlAttribute` (for minification of XHTML code), `MinifyXmlAttribute` (for minification of XML code) and `CompressContentAttribute` (for compression of text content by using GZIP or Deflate).","WebMarkupMin,ASP.NET,MVC,Markup,HTML,XHTML,XML,Minification,Minifier,Minify",22576,False,2.0.0-rc3
Jason Jarrett,2016-02-23T10:03:43.317Z,635,787,TypeScript Definitions (d.ts) for vso-node-api. Generated based off the DefinitelyTyped repository [git commit: dade4414712ce84e3c63393f1aae407e9e7e6af7]. http://github.com/DefinitelyTyped,vso-node-api.TypeScript.DefinitelyTyped,False,2016-07-24T01:07:29.18-07:00,True,False,,"TypeScript,JavaScript",826,False,0.0.3
,,-1,-1,,Huitester074,,,,True,,,,,1.19.0
Pieter van der Merwe,2016-02-23T11:07:21.147Z,653,787,Guidance for deployment of ESB Components.,Clicks.ESB.Guidance.Components.Deploy,False,2016-07-06T08:22:17.273-07:00,True,False,,,952,False,1.2.2
,,-1,-1,,Huitester072,,,,True,,,,,1.26.0
,,-1,-1,,Huitester086,,,,True,,,,,1.22.0
,,-1,-1,,Huitester068,,,,True,,,,,1.20.0
Codigo,2016-02-23T11:16:08.46Z,787,787,BusinessLogic for an enterprise system,Komon.Logic,False,2016-02-23T03:16:08.46-08:00,True,False,BusinessLogic for an enterprise system,"Logic,Rules,Workflow,Facade,Enterprise",8562,False,1.0.1.34
,,-1,-1,,Huitester085,,,,True,,,,,1.22.0
,,-1,-1,,Huitester062,,,,True,,,,,1.27.0
,,-1,-1,,Huitester082,,,,True,,,,,1.22.0
Jason Jarrett,2016-02-23T10:02:36.41Z,492,787,TypeScript Definitions (d.ts) for backbone-associations. Generated based off the DefinitelyTyped repository [git commit: dade4414712ce84e3c63393f1aae407e9e7e6af7]. http://github.com/DefinitelyTyped,backbone-associations.TypeScript.DefinitelyTyped,False,2016-12-13T22:26:08.1-08:00,True,False,,"TypeScript,JavaScript",10556,False,0.0.4
,,-1,-1,,Huitester080,,,,True,,,,,1.24.0
,,-1,-1,,Huitester064,,,,True,,,,,1.22.0
,,-1,-1,,Huitester086,,,,True,,,,,1.29.0
sOUTHeR,2016-02-23T09:46:28.2Z,674,787,This is a SDK plugin in Windows Store App Universal(Win10),Yodo1WSASDK.UWP,False,2016-06-15T03:46:20.22-07:00,True,False,Yodo1,,2001,False,1.0.5
,,-1,-1,,Huitester071,,,,True,,,,,1.21.0
,,-1,-1,,Huitester068,,,,True,,,,,1.16.0
,,-1,-1,,Huitester074,,,,True,,,,,1.23.0
,,-1,-1,,Huitester089,,,,True,,,,,1.25.0
,,-1,-1,,Huitester071,,,,True,,,,,1.22.0
,,-1,-1,,Huitester082,,,,True,,,,,1.29.0
,,-1,-1,,Huitester062,,,,True,,,,,1.22.0
,,-1,-1,,Huitester073,,,,True,,,,,1.25.0
XUZ39173,2016-02-23T09:38:15.11Z,43209,787,Core package to create IHS micro services.,IHS.MicroService,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.3
buildguest,2016-02-22T16:01:50.673Z,43209,788,Description,WTS.WorkSuite.Library.CodeStrutures,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.0
Kevin Jump,2014-08-18T21:52:35.313Z,43209,1341,Content Syncronisation for umbraco developments,uSyncContent,False,1899-12-31T16:00:00-08:00,False,False,,umbraco,-1,False,0.7.2
,,-1,-1,,Huitester068,,,,True,,,,,1.24.0
,,-1,-1,,Huitester090,,,,True,,,,,1.23.0
,,-1,-1,,Huitester084,,,,True,,,,,1.16.0
XUZ39173,2016-02-23T09:35:47.59Z,43209,787,Core package to create IHS micro services.,IHS.MicroService,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.2
,,-1,-1,,Huitester072,,,,True,,,,,1.23.0
,,-1,-1,,Huitester068,,,,True,,,,,1.31.0
,,-1,-1,,Huitester068,,,,True,,,,,1.29.0
XUZ39173,2016-02-23T10:12:25.79Z,43209,787,Directory micro service for IHS.,IHS.MicroService.Directory,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.4
,,-1,-1,,Huitester079,,,,True,,,,,1.16.0
,,-1,-1,,Huitester073,,,,True,,,,,1.22.0
,,-1,-1,,Huitester064,,,,True,,,,,1.19.0
,,-1,-1,,Huitester075,,,,True,,,,,1.28.0
Nick Frederiksen & Niels Jorck Ellegaard,2016-02-23T10:45:25.66Z,497,787,"Awesome Property Extractor, (APE), is a framework for extracting property values in a generic and simple way, primarily from umbraco and affiliated libraries.",APE.Umbraco,True,2016-12-09T02:26:20.5-08:00,True,False,,"umbraco,properties,property,T4,document,types,doctype,cms",3017,False,3.0.2-alpha
,,-1,-1,,Huitester090,,,,True,,,,,1.26.0
Jason Jarrett,2016-02-23T10:02:49.543Z,492,787,TypeScript Definitions (d.ts) for baconjs. Generated based off the DefinitelyTyped repository [git commit: dade4414712ce84e3c63393f1aae407e9e7e6af7]. http://github.com/DefinitelyTyped,baconjs.TypeScript.DefinitelyTyped,False,2016-12-13T22:27:20.35-08:00,True,False,,"TypeScript,JavaScript",10823,False,0.0.7
,,-1,-1,,Huitester080,,,,True,,,,,1.19.0
,,-1,-1,,Huitester068,,,,True,,,,,1.27.0
,,-1,-1,,Huitester084,,,,True,,,,,1.26.0
,,-1,-1,,Huitester062,,,,True,,,,,1.31.0
,,-1,-1,,Huitester090,,,,True,,,,,1.27.0
,,-1,-1,,Huitester068,,,,True,,,,,1.20.0
,,-1,-1,,Huitester080,,,,True,,,,,1.25.0
,,-1,-1,,Huitester064,,,,True,,,,,1.23.0
cdmdotnet Limited,2016-02-23T09:32:50.1Z,22,787,Components for implementing repositories using Sql for the Cqrs package,Cqrs.Sql,False,2018-03-29T02:29:20.07+00:00,True,False,,,25066,False,1.601.790
"Aleksander Sjafjell,Marius Løkketangen,Jan Gylta",2016-02-23T09:52:39.403Z,144,787,Klientbibliotek for sending av sikker digital post for offentlig sektor.,difi-sikker-digital-post-klient,True,2017-11-27T13:19:50.35+00:00,True,False,,"Posten,SikkerDigitalPost,Sikker,Post,eBoks,Digipost,Difi",18454,False,1.5.5897.19566-beta
,,-1,-1,,Huitester094,,,,True,,,,,1.27.0
,,-1,-1,,Huitester087,,,,True,,,,,1.30.0
,,-1,-1,,Huitester079,,,,True,,,,,1.28.0
,,-1,-1,,Huitester068,,,,True,,,,,1.15.0
,,-1,-1,,Huitester082,,,,True,,,,,1.30.0
,,-1,-1,,Huitester068,,,,True,,,,,1.25.0
DotNetProjects,2016-02-23T09:53:26.463Z,3,787,Framework Assembly for DotNetProjects.Migrator,DotNetProjects.Migrator,False,2018-04-17T14:49:53.71+00:00,True,False,,,6123,False,4.0.25
,,-1,-1,,Huitester081,,,,True,,,,,1.19.0
par.dahlman,2016-02-23T10:01:20.803Z,40,787,Wire up RawRabbit with Autfac!,RawRabbit.DependencyInjection.Autofac,False,2018-03-11T12:15:14.723+00:00,True,False,,"rabbitmq,raw,rawrabbit,autfac",11938,False,1.8.10
,,-1,-1,,Huitester085,,,,True,,,,,1.30.0
,,-1,-1,,Huitester094,,,,True,,,,,1.23.0
,,-1,-1,,Huitester069,,,,True,,,,,1.16.0
,,-1,-1,,Huitester094,,,,True,,,,,1.16.0
,,-1,-1,,Huitester080,,,,True,,,,,1.23.0
