authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Harris.Zhang,2016-02-23T09:56:23.397Z,43209,787,This library is to test the function of nuget.,Ranta.HelloNuget,False,1900-01-01T00:00:00+00:00,False,False,,NoTags,-1,False,1.0.0
,,-1,-1,,Huitester073,,,,True,,,,,1.23.0
,,-1,-1,,Huitester075,,,,True,,,,,1.29.0
,,-1,-1,,Huitester068,,,,True,,,,,1.22.0
,,-1,-1,,Huitester094,,,,True,,,,,1.21.0
Singer Instrument Company Limited,2016-02-23T10:45:53.77Z,241,787,Factory for the Singer Instruments PhenoBooth,SI.Hardware.Products.PhenoBooth.Factory,False,2017-08-22T13:54:46.89+00:00,True,False,,,61306,False,1.0.5897.19370
,,-1,-1,,Huitester071,,,,True,,,,,1.26.0
,,-1,-1,,Huitester060,,,,True,,,,,1.28.0
,,-1,-1,,Huitester071,,,,True,,,,,1.27.0
,,-1,-1,,Huitester081,,,,True,,,,,1.24.0
,,-1,-1,,Huitester062,,,,True,,,,,1.30.0
,,-1,-1,,Huitester072,,,,True,,,,,1.20.0
,,-1,-1,,Huitester069,,,,True,,,,,1.28.0
,,-1,-1,,Huitester068,,,,True,,,,,1.21.0
,,-1,-1,,Huitester087,,,,True,,,,,1.19.0
Asger Hallas,2016-02-23T10:05:34.973Z,43209,787,It's an O/RM... it's a document store... no it's SQL Server!,HybridDb,False,1900-01-01T00:00:00+00:00,False,False,,,22328,False,0.8.3
,,-1,-1,,Huitester080,,,,True,,,,,1.27.0
,,-1,-1,,Huitester083,,,,True,,,,,1.16.0
XUZ39173,2016-02-23T10:15:44.613Z,43209,787,Sources for Directory micro service for IHS.,IHS.MicroService.Directory.src,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.6
,,-1,-1,,Huitester094,,,,True,,,,,1.28.0
,,-1,-1,,Huitester060,,,,True,,,,,1.21.0
,,-1,-1,,Huitester069,,,,True,,,,,1.15.0
,,-1,-1,,Huitester079,,,,True,,,,,1.29.0
,,-1,-1,,Huitester062,,,,True,,,,,1.15.0
NengLong Developers' Group,2016-02-23T09:42:50.023Z,149,787,NengLong Unified Authentication Middleware For Mvc,Microsoft.Owin.Security.NengLongCookie,False,2017-11-22T11:05:17.92+00:00,True,False,,,2164,False,1.0.6
,,-1,-1,,Huitester088,,,,True,,,,,1.22.0
,,-1,-1,,Huitester072,,,,True,,,,,1.15.0
,,-1,-1,,Huitester084,,,,True,,,,,1.24.0
XUZ39173,2016-02-23T10:53:39.42Z,43209,787,Sources for Directory micro service for IHS.,IHS.MicroService.Directory.src,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.7
,,-1,-1,,Huitester088,,,,True,,,,,1.19.0
,,-1,-1,,Huitester094,,,,True,,,,,1.24.0
Kateryna Rodina,2016-02-23T09:31:37.853Z,43209,787,The client gives possibility to make authenticated requests to the Ambisafe Keyserver.,KeyServer.Net.Client,False,1900-01-01T00:00:00+00:00,False,False,,"ambisafe,keyserver",509,False,1.0.0
,,-1,-1,,Huitester067,,,,True,,,,,1.29.0
,,-1,-1,,Huitester094,,,,True,,,,,1.20.0
XUZ39173,2016-02-23T10:46:45.59Z,43209,787,Sources for Log micro service for IHS.,IHS.MicroService.LogService.src,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.7
,,-1,-1,,Huitester071,,,,True,,,,,1.30.0
Jason Jarrett,2016-02-23T10:02:29.703Z,492,787,TypeScript Definitions (d.ts) for backbone. Generated based off the DefinitelyTyped repository [git commit: dade4414712ce84e3c63393f1aae407e9e7e6af7]. http://github.com/DefinitelyTyped,backbone.TypeScript.DefinitelyTyped,False,2016-12-13T22:25:59.867-08:00,True,False,,"TypeScript,JavaScript",85021,False,3.0.5
Jorge Costa,2016-02-23T10:58:58.447Z,76,787,VSSonarExtension plugin api for FSharp Core 4.4.0,VSSonarExtensionPlugin4Api,False,2018-02-03T15:47:55.503+00:00,True,False,,"Rest,SonarQube,VSSonarExtension",5344,False,5.1.0
Kevin Jump,2015-09-03T16:06:32.533Z,43209,960,Content Edition,uSyncContent,True,1899-12-31T16:00:00-08:00,False,False,,,-1,False,3.0.0-rc2
Codigo,2016-02-23T11:15:38.543Z,787,787,Platformspecific logic for .net 4.5 for an enterprise system,Komon.PlatformService.NET45,False,2016-02-23T03:15:38.543-08:00,True,False,Platformspecific logic for .net 4.5 for an enterprise system,"PCL,Enterprise",8680,False,1.0.1.34
,,-1,-1,,Huitester068,,,,True,,,,,1.23.0
,,-1,-1,,Huitester071,,,,True,,,,,1.27.0
,,-1,-1,,Huitester060,,,,True,,,,,1.29.0
,,-1,-1,,Huitester082,,,,True,,,,,1.26.0
Jason Jarrett,2016-02-23T10:03:36.033Z,564,787,TypeScript Definitions (d.ts) for sharepoint. Generated based off the DefinitelyTyped repository [git commit: dade4414712ce84e3c63393f1aae407e9e7e6af7]. http://github.com/DefinitelyTyped,sharepoint.TypeScript.DefinitelyTyped,False,2016-10-03T20:02:54.113+00:00,True,False,,"TypeScript,JavaScript",42549,False,1.2.9
,,-1,-1,,Huitester071,,,,True,,,,,1.28.0
Jason Jarrett,2016-02-23T10:02:55.683Z,759,787,TypeScript Definitions (d.ts) for cryptojs. Generated based off the DefinitelyTyped repository [git commit: dade4414712ce84e3c63393f1aae407e9e7e6af7]. http://github.com/DefinitelyTyped,cryptojs.TypeScript.DefinitelyTyped,False,2016-03-22T10:56:07.793-07:00,True,False,,"TypeScript,JavaScript",14180,False,0.1.0
,,-1,-1,,Huitester081,,,,True,,,,,1.25.0
,,-1,-1,,Huitester069,,,,True,,,,,1.29.0
,,-1,-1,,Huitester090,,,,True,,,,,1.19.0
Codigo,2016-02-23T11:16:28.727Z,787,787,Crosscutting concerns for an enterprise system,Komon.Core,False,2016-02-23T03:16:28.727-08:00,True,False,Crosscutting concerns for an enterprise system,"Crosscutting,concerns,Enterprise",9224,False,1.0.1.34
Codigo,2016-02-23T11:16:16.77Z,787,787,Web for an enterprise system,Komon.Web,False,2016-02-23T03:16:16.77-08:00,True,False,Web for  an enterprise system,"Web,MVC,Enterprise",8297,False,1.0.1.34
,,-1,-1,,Huitester060,,,,True,,,,,1.30.0
,,-1,-1,,Huitester071,,,,True,,,,,1.19.0
,,-1,-1,,Huitester087,,,,True,,,,,1.23.0
,,-1,-1,,Huitester068,,,,True,,,,,1.22.0
Codigo,2016-02-23T11:15:47.65Z,787,787,Crosscutting concerns for an enterprise system,Komon,False,2016-02-23T03:15:47.65-08:00,True,False,Crosscutting concerns for an enterprise system,"Crosscutting,concerns,Enterprise",9785,False,1.0.1.34
,,-1,-1,,Huitester080,,,,True,,,,,1.20.0
,,-1,-1,,Huitester094,,,,True,,,,,1.31.0
,,-1,-1,,Huitester060,,,,True,,,,,1.19.0
,,-1,-1,,Huitester075,,,,True,,,,,1.20.0
,,-1,-1,,Huitester072,,,,True,,,,,1.16.0
,,-1,-1,,Huitester084,,,,True,,,,,1.25.0
,,-1,-1,,Huitester074,,,,True,,,,,1.28.0
,,-1,-1,,Huitester071,,,,True,,,,,1.20.0
,,-1,-1,,Huitester094,,,,True,,,,,1.25.0
Codigo,2016-02-23T11:15:30.16Z,787,787,Platformspecific logic for .net 4.0 for an enterprise system,Komon.PlatformService.NET40,False,2016-02-23T03:15:30.16-08:00,True,False,Platformspecific logic for .net 4.0 for an enterprise system,"PCL,Enterprise",8964,False,1.0.1.34
XUZ39173,2016-02-23T10:37:56.137Z,43209,787,Log micro service for IHS.,IHS.MicroService.LogService,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.6
,,-1,-1,,Huitester074,,,,True,,,,,1.16.0
,,-1,-1,,Huitester072,,,,True,,,,,1.31.0
,,-1,-1,,Huitester067,,,,True,,,,,1.28.0
,,-1,-1,,Huitester071,,,,True,,,,,1.15.0
,,-1,-1,,Huitester071,,,,True,,,,,1.16.0
,,-1,-1,,Huitester089,,,,True,,,,,1.22.0
,,-1,-1,,Huitester085,,,,True,,,,,1.28.0
,,-1,-1,,Huitester079,,,,True,,,,,1.20.0
,,-1,-1,,Huitester068,,,,True,,,,,1.29.0
,,-1,-1,,Huitester081,,,,True,,,,,1.26.0
,,-1,-1,,Huitester084,,,,True,,,,,1.23.0
Kevin Jump,2015-09-30T13:29:20.407Z,43209,933,uSync serializes and deserializes umbraco item configuration to and from disk. letting you have mutiple umbraco installs with the same settings and items.,uSync.BackOffice,False,1899-12-31T16:00:00-08:00,False,False,Configuration Serialization for Umbraco.,,13837,False,3.0.2
,,-1,-1,,Huitester081,,,,True,,,,,1.20.0
XUZ39173,2016-02-23T10:03:03.99Z,43209,787,Directory micro service for IHS.,IHS.MicroService.Directory,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.2
Comsec,2016-02-23T09:43:34.797Z,31,787,A handy helper to make it easier to deal with .NET's HttpClient.,comsec.sugar.http,False,2018-03-20T09:38:27.527+00:00,True,False,A handy helper to make it easier to deal with .NET's HttpClient.,,4389,False,1.0.17
,,-1,-1,,Huitester067,,,,True,,,,,1.23.0
,,-1,-1,,Huitester071,,,,True,,,,,1.28.0
XUZ39173,2016-02-23T10:50:07.52Z,43209,787,Log micro service for IHS.,IHS.MicroService.LogService,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.8
,,-1,-1,,Huitester090,,,,True,,,,,1.30.0
Kevin Jump,2015-12-16T13:16:20.08Z,43209,856,uSync serializes and deserializes umbraco item configuration to and from disk. letting you have mutiple umbraco installs with the same settings and items.,uSync.BackOffice,False,1899-12-31T16:00:00-08:00,False,False,Configuration Serialization for Umbraco.,,13837,False,3.0.3
,,-1,-1,,Huitester094,,,,True,,,,,1.30.0
XUZ39173,2016-02-23T09:55:49.577Z,43209,787,Directory micro service for IHS.,IHS.MicroService.Directory,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.1
,,-1,-1,,Huitester067,,,,True,,,,,1.16.0
,,-1,-1,,Huitester074,,,,True,,,,,1.15.0
,,-1,-1,,Huitester086,,,,True,,,,,1.24.0
Julian Kwieciński,2016-02-23T09:51:03.763Z,673,787,"Binary data helpers, some general utilities and extension methods.",Julas.Utils,False,2016-06-16T11:33:56.11+00:00,True,False,"Binary data helpers, some general utilities and extension methods.","utils,math,binary,string",2083,False,2.0.2
"pardahlman,enrique-avalon",2016-02-23T10:02:05.947Z,251,787,"Take advantage of vNext for your RawRabbit setup. Extenssion for IServiceCollection, IConfiguration support and much more!",RawRabbit.vNext,True,2017-08-12T13:48:06.23+00:00,True,False,,"rabbitmq,raw,rawrabbit,amqp",61665,False,1.8.10-rc1-final
,,-1,-1,,Huitester064,,,,True,,,,,1.28.0
,,-1,-1,,Huitester080,,,,True,,,,,1.21.0
XUZ39173,2016-02-23T10:03:03.99Z,43209,787,Directory micro service for IHS.,IHS.MicroService.Directory,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.2
,,-1,-1,,Huitester082,,,,True,,,,,1.24.0
,,-1,-1,,Huitester072,,,,True,,,,,1.27.0
,,-1,-1,,Huitester075,,,,True,,,,,1.21.0
,,-1,-1,,Huitester087,,,,True,,,,,1.28.0
,,-1,-1,,Huitester083,,,,True,,,,,1.29.0
,,-1,-1,,Huitester074,,,,True,,,,,1.29.0
,,-1,-1,,Huitester084,,,,True,,,,,1.27.0
,,-1,-1,,Huitester064,,,,True,,,,,1.16.0
,,-1,-1,,Huitester060,,,,True,,,,,1.20.0
Qsys Sverige AB,2016-02-23T09:50:16.467Z,60,787,QuickPick One Database assembly server component,QuickPickOneCLR,False,2018-02-19T10:36:42.787+00:00,True,False,,"Apollo,Apollo13,Quickpick,Qsys",88457,False,1.0.15287.203
Kevin Jump,2015-09-30T07:42:46.537Z,43209,933,uSync serializes and deserializes umbraco item configuration to and from disk. letting you have mutiple umbraco installs with the same settings and items.,uSync.BackOffice,False,1899-12-31T16:00:00-08:00,False,False,Configuration Serialization for Umbraco.,,13837,False,3.0.1
,,-1,-1,,Huitester064,,,,True,,,,,1.21.0
,,-1,-1,,Huitester068,,,,True,,,,,1.30.0
,,-1,-1,,Huitester067,,,,True,,,,,1.19.0
,,-1,-1,,Huitester094,,,,True,,,,,1.26.0
,,-1,-1,,Huitester072,,,,True,,,,,1.28.0
,,-1,-1,,Huitester069,,,,True,,,,,1.20.0
,,-1,-1,,Huitester071,,,,True,,,,,1.16.0
,,-1,-1,,Huitester075,,,,True,,,,,1.30.0
,,-1,-1,,Huitester068,,,,True,,,,,1.27.0
,,-1,-1,,Huitester085,,,,True,,,,,1.29.0
,,-1,-1,,Huitester079,,,,True,,,,,1.21.0
Jason Jarrett,2016-02-23T10:03:02.037Z,759,787,TypeScript Definitions (d.ts) for giraffe. Generated based off the DefinitelyTyped repository [git commit: dade4414712ce84e3c63393f1aae407e9e7e6af7]. http://github.com/DefinitelyTyped,giraffe.TypeScript.DefinitelyTyped,False,2016-03-22T11:19:58.84-07:00,True,False,,"TypeScript,JavaScript",8261,False,0.2.2
Jason Jarrett,2016-02-23T10:03:49.55Z,759,787,TypeScript Definitions (d.ts) for xdate. Generated based off the DefinitelyTyped repository [git commit: dade4414712ce84e3c63393f1aae407e9e7e6af7]. http://github.com/DefinitelyTyped,xdate.TypeScript.DefinitelyTyped,False,2016-03-22T13:20:24.307-07:00,True,False,,"TypeScript,JavaScript",3419,False,0.0.3
Codigo,2016-02-23T11:17:28.563Z,787,787,WPF logic for an enterprise system,Komon.Presentation.Core,False,2016-02-23T03:17:28.563-08:00,True,False,WPF logic for  an enterprise system,"Clients,Apps,WPF,Enterprise",9211,False,1.0.1.34
XUZ39173,2016-02-23T10:39:19.77Z,43209,787,Sources for Log micro service for IHS.,IHS.MicroService.LogService.src,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.6
,,-1,-1,,Huitester075,,,,True,,,,,1.19.0
,,-1,-1,,Huitester086,,,,True,,,,,1.19.0
,,-1,-1,,Huitester081,,,,True,,,,,1.21.0
XUZ39173,2016-02-23T10:37:56.137Z,43209,787,Log micro service for IHS.,IHS.MicroService.LogService,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.6
,,-1,-1,,Huitester068,,,,True,,,,,1.28.0
Codigo,2016-02-23T10:39:18.09Z,787,787,Client logic for an enterprise system,Komon.Client,False,2016-02-23T03:17:04.39-08:00,True,False,Client logic for an enterprise system,"Clients,Apps,Enterprise",9357,False,1.0.1.33
bganguly,2016-02-23T10:59:49.273Z,787,787,Package description,CurrencyEntry.Droid.dll,False,2016-02-23T10:59:49.273+00:00,True,False,,"Tag1,Tag2",290,False,1.0.0
,,-1,-1,,Huitester064,,,,True,,,,,1.15.0
,,-1,-1,,Huitester071,,,,True,,,,,1.29.0
,,-1,-1,,Huitester088,,,,True,,,,,1.16.0
,,-1,-1,,Huitester090,,,,True,,,,,1.31.0
,,-1,-1,,Huitester088,,,,True,,,,,1.26.0
,,-1,-1,,Huitester086,,,,True,,,,,1.25.0
,,-1,-1,,Huitester080,,,,True,,,,,1.30.0
,,-1,-1,,Huitester064,,,,True,,,,,1.29.0
,,-1,-1,,Huitester068,,,,True,,,,,1.23.0
Codigo,2016-02-23T10:39:39.127Z,787,787,WPF logic for an enterprise system,Komon.Presentation.Core,False,2016-02-23T03:17:28.563-08:00,True,False,WPF logic for  an enterprise system,"Clients,Apps,WPF,Enterprise",9211,False,1.0.1.33
,,-1,-1,,Huitester082,,,,True,,,,,1.25.0
,,-1,-1,,Huitester087,,,,True,,,,,1.29.0
,,-1,-1,,Huitester094,,,,True,,,,,1.28.0
,,-1,-1,,Huitester090,,,,True,,,,,1.20.0
,,-1,-1,,Huitester068,,,,True,,,,,1.16.0
,,-1,-1,,Huitester083,,,,True,,,,,1.23.0
,,-1,-1,,Huitester075,,,,True,,,,,1.26.0
,,-1,-1,,Huitester067,,,,True,,,,,1.26.0
,,-1,-1,,Huitester073,,,,True,,,,,1.19.0
,,-1,-1,,Huitester068,,,,True,,,,,1.31.0
Comsec,2016-02-23T09:43:24.527Z,31,787,"A collection of .NET helper classes, extension methods and shortcuts for common .NET operations.",comsec.sugar,False,2018-03-20T09:38:17.133+00:00,True,False,"A collection of .NET helper classes, extension methods and shortcuts for common .NET operations.",,4920,False,1.0.17
,,-1,-1,,Huitester084,,,,True,,,,,1.20.0
,,-1,-1,,Huitester088,,,,True,,,,,1.28.0
Codigo,2016-02-23T10:34:41.277Z,787,787,Platformspecific logic for .net 4.5 for an enterprise system,Komon.PlatformService.NET45,False,2016-02-23T03:15:38.543-08:00,True,False,Platformspecific logic for .net 4.5 for an enterprise system,"PCL,Enterprise",8680,False,1.0.1.33
,,-1,-1,,Huitester069,,,,True,,,,,1.21.0
Codigo,2016-02-23T10:35:12.29Z,787,787,Web for an enterprise system,Komon.Web,False,2016-02-23T03:16:16.77-08:00,True,False,Web for  an enterprise system,"Web,MVC,Enterprise",8297,False,1.0.1.33
,,-1,-1,,Huitester068,,,,True,,,,,1.21.0
Codigo,2016-02-23T10:34:48.667Z,787,787,Crosscutting concerns for an enterprise system,Komon,False,2016-02-23T03:15:47.65-08:00,True,False,Crosscutting concerns for an enterprise system,"Crosscutting,concerns,Enterprise",9785,False,1.0.1.33
,,-1,-1,,Huitester090,,,,True,,,,,1.16.0
Kateryna Rodina,2016-02-23T09:31:37.853Z,43209,787,The client gives possibility to make authenticated requests to the Ambisafe Keyserver.,KeyServer.Net.Client,False,1900-01-01T00:00:00+00:00,False,False,,"ambisafe,keyserver",509,False,1.0.0
,,-1,-1,,Huitester086,,,,True,,,,,1.23.0
Gaming Innovation Group,2016-02-23T10:37:39.913Z,1,787,This SDK is meant to help .NET developers integrate with the iGamingCloud API,iGamingCloud.SDK,False,2018-04-19T13:50:15.96+00:00,True,False,,,16977,False,0.0.56
Codigo,2016-02-23T10:35:25.353Z,787,787,Crosscutting concerns for an enterprise system,Komon.Core,False,2016-02-23T03:16:28.727-08:00,True,False,Crosscutting concerns for an enterprise system,"Crosscutting,concerns,Enterprise",9224,False,1.0.1.33
,,-1,-1,,Huitester071,,,,True,,,,,1.25.0
XUZ39173,2016-02-23T10:18:11.193Z,43209,787,Sources for Core package to create micro services.,IHS.MicroService.src,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.3
,,-1,-1,,Huitester085,,,,True,,,,,1.23.0
,,-1,-1,,Huitester062,,,,True,,,,,1.26.0
,,-1,-1,,Huitester082,,,,True,,,,,1.23.0
Giorgio Bozio,2016-02-23T10:42:27.753Z,184,787,RotativaHQ could service client,RotativaHQ,True,2017-10-18T13:50:33.593+00:00,True,False,,"Rotativa,PDF,AspNetMVC",12635,False,1.1.3-beta
Streamcoders.com,2016-02-23T09:53:23.153Z,361,787,Is a comprehensive library for handling audio/video codecs and streaming technologies.,Streamcoders.MediaSuite.x64,False,2017-04-24T08:51:08.597+00:00,True,False,,"audio,video,streaming,html5,rtsp,rtp,h.264,vp8",101928,False,4.0.986
,,-1,-1,,Huitester079,,,,True,,,,,1.26.0
,,-1,-1,,Huitester074,,,,True,,,,,1.20.0
Jason Jarrett,2016-02-23T10:03:20.47Z,575,787,TypeScript Definitions (d.ts) for oclazyload. Generated based off the DefinitelyTyped repository [git commit: dade4414712ce84e3c63393f1aae407e9e7e6af7]. http://github.com/DefinitelyTyped,oclazyload.TypeScript.DefinitelyTyped,False,2016-09-22T13:01:31.9-07:00,True,False,,"TypeScript,JavaScript",5387,False,0.0.4
bganguly,2016-02-23T09:35:20.47Z,787,787,Custom Entry Field,CurrencyEntry,False,2016-02-23T02:13:56.257-08:00,True,False,,"Tag1,Tag2",354,False,1.0.0
